t,real_f,real_v,RA_EKF,IpDFT
2.656300,59.902452,0.693901,59.743582,60.000000
2.656400,59.903390,0.664596,59.743510,60.000000
2.656500,59.904328,0.636847,59.743356,60.000000
2.656600,59.905266,0.615659,59.741715,60.000000
2.656700,59.906204,0.575668,59.742995,60.000000
2.656800,59.907143,0.536250,59.745617,60.000000
2.656900,59.908081,0.511460,59.745249,60.000000
2.657000,59.909020,0.479214,59.744999,60.000000
2.657100,59.909958,0.443255,59.745891,60.000000
2.657200,59.910897,0.407708,59.747273,60.000000
2.657300,59.911836,0.379949,59.745194,60.000000
2.657400,59.912775,0.348158,59.741981,60.000000
2.657500,59.913714,0.305124,59.744860,60.000000
2.657600,59.914653,0.275853,59.741862,60.000000
2.657700,59.915592,0.227521,59.751416,60.000000
2.657800,59.916531,0.194816,59.755516,60.000000
2.657900,59.917470,0.162508,59.753489,60.000000
2.658000,59.918409,0.115745,59.768757,60.000000
2.658100,59.919349,0.083720,59.774000,60.000000
2.658200,59.920288,0.042610,59.788440,60.000000
2.658300,59.921228,-0.003298,59.807909,60.000000
2.658400,59.922167,-0.029317,59.811287,60.000000
2.658500,59.923107,-0.082654,59.828669,60.000000
2.658600,59.924047,-0.105024,59.827497,60.000000
2.658700,59.924986,-0.144061,59.828727,60.000000
2.658800,59.925926,-0.179760,59.827871,60.000000
2.658900,59.926866,-0.213414,59.826026,60.000000
2.659000,59.927806,-0.261155,59.827665,60.000000
2.659100,59.928746,-0.285720,59.827449,60.000000
2.659200,59.929686,-0.323598,59.827637,60.000000
2.659300,59.930627,-0.363945,59.827185,60.000000
2.659400,59.931567,-0.385182,59.828861,60.000000
2.659500,59.932507,-0.425293,59.828915,60.000000
2.659600,59.933447,-0.473338,59.827128,60.000000
2.659700,59.934388,-0.491663,59.827910,60.000000
2.659800,59.935328,-0.527537,59.827906,60.000000
2.659900,59.936269,-0.557488,59.828057,60.000000
2.660000,59.937209,-0.597924,59.827371,60.000000
2.660100,59.938150,-0.623309,59.827443,60.000000
2.660200,59.939091,-0.654167,59.827388,60.000000
2.660300,59.940032,-0.686817,59.827151,60.000000
2.660400,59.940972,-0.704588,59.827544,60.000000
2.660500,59.941913,-0.737427,59.827391,60.000000
2.660600,59.942854,-0.752901,59.827777,60.000000
2.660700,59.943795,-0.790442,59.827345,60.000000
2.660800,59.944736,-0.801915,59.827656,60.000000
2.660900,59.945677,-0.827065,59.827658,60.000000
2.661000,59.946618,-0.848266,59.827657,60.000000
2.661100,59.947559,-0.871639,59.827542,60.000000
2.661200,59.948501,-0.873441,59.828059,60.000000
2.661300,59.949442,-0.899317,59.827927,60.000000
2.661400,59.950383,-0.927222,59.827518,60.000000
2.661500,59.951325,-0.926698,59.827859,60.000000
2.661600,59.952266,-0.937918,59.828049,60.000000
2.661700,59.953207,-0.962247,59.827714,60.000000
2.661800,59.954149,-0.969585,59.827735,60.000000
2.661900,59.955090,-0.980169,59.827711,60.000000
2.662000,59.956032,-0.983441,59.827862,60.000000
2.662100,59.956973,-0.990766,59.827889,60.000000
2.662200,59.957915,-0.995315,59.827925,60.000000
2.662300,59.958857,-1.010691,59.827545,60.000000
2.662400,59.959798,-1.002874,59.827802,60.000000
2.662500,59.960740,-1.000623,59.827997,60.000000
2.662600,59.961682,-1.011971,59.827619,60.000000
2.662700,59.962624,-0.990684,59.828270,60.000000
2.662800,59.963566,-0.994016,59.828199,60.000000
2.662900,59.964507,-0.990607,59.828130,60.000000
2.663000,59.965449,-0.991180,59.827826,60.000000
2.663100,59.966391,-0.967367,59.828489,60.000000
2.663200,59.967333,-0.963220,59.828468,60.000000
2.663300,59.968275,-0.958685,59.828186,60.000000
2.663400,59.969217,-0.942951,59.828319,60.000000
2.663500,59.970159,-0.934142,59.828134,60.000000
2.663600,59.971101,-0.922935,59.827890,60.000000
2.663700,59.972043,-0.900830,59.828230,60.000000
2.663800,59.972986,-0.887846,59.828081,60.000000
2.663900,59.973928,-0.868624,59.828107,60.000000
2.664000,59.974870,-0.858057,59.827420,60.000000
2.664100,59.975812,-0.810726,59.829004,60.000000
2.664200,59.976754,-0.804212,59.828728,60.000000
2.664300,59.977697,-0.776933,59.829053,60.000000
2.664400,59.978639,-0.750782,59.829412,60.000000
2.664500,59.979581,-0.736725,59.828338,60.000000
2.664600,59.980523,-0.707539,59.828240,60.000000
2.664700,59.981466,-0.669528,59.829750,60.000000
2.664800,59.982408,-0.646932,59.829613,60.000000
2.664900,59.983350,-0.610581,59.830817,60.000000
2.665000,59.984293,-0.587059,59.830285,60.000000
2.665100,59.985235,-0.548642,59.831711,60.000000
2.665200,59.986177,-0.523232,59.831115,60.000000
2.665300,59.987120,-0.478116,59.834457,60.000000
2.665400,59.988062,-0.453218,59.834129,60.000000
2.665500,59.989005,-0.426259,59.831742,60.000000
2.665600,59.989947,-0.391738,59.830404,60.000000
2.665700,59.990890,-0.352142,59.832120,60.000000
2.665800,59.991832,-0.309969,59.837802,60.000000
2.665900,59.992774,-0.273832,59.842951,60.000000
2.666000,59.993717,-0.247019,59.840372,60.000000
2.666100,59.994659,-0.212570,59.836895,60.000000
2.666200,59.995602,-0.173264,59.837778,60.000000
2.666300,59.996544,-0.135070,59.841606,60.000000
2.666400,59.997487,-0.093238,59.855101,60.000000
2.666500,59.998429,-0.045922,59.869486,60.000000
2.666600,59.999372,-0.023491,59.874217,60.000000
2.666700,60.000314,0.011342,59.873932,60.000000
2.666800,60.001257,0.051617,59.881262,60.000000
2.666900,60.002199,0.093673,59.895080,60.000000
2.667000,60.003142,0.135407,59.908524,60.000000
2.667100,60.004084,0.175836,59.917239,60.000000
2.667200,60.005027,0.196590,59.911827,60.000000
2.667300,60.005969,0.234625,59.910485,60.000000
2.667400,60.006911,0.258820,59.909907,60.000000
2.667500,60.007854,0.310094,59.909697,60.000000
2.667600,60.008796,0.340295,59.910009,60.000000
2.667700,60.009739,0.380761,59.909452,60.000000
2.667800,60.010681,0.411035,59.909704,60.000000
2.667900,60.011624,0.455218,59.908461,60.000000
2.668000,60.012566,0.483109,59.908548,60.000000
2.668100,60.013508,0.522497,59.907921,60.000000
2.668200,60.014451,0.545258,59.908504,60.000000
2.668300,60.015393,0.581011,59.908410,60.000000
2.668400,60.016336,0.609428,59.908541,60.000000
2.668500,60.017278,0.641170,59.908475,60.000000
2.668600,60.018220,0.666288,59.908679,60.000000
2.668700,60.019163,0.699385,59.908491,60.000000
2.668800,60.020105,0.725817,59.908471,60.000000
2.668900,60.021047,0.756357,59.908284,60.000000
2.669000,60.021989,0.783935,59.908142,60.000000
2.669100,60.022932,0.794303,59.908626,60.000000
2.669200,60.023874,0.826728,59.908426,60.000000
2.669300,60.024816,0.837648,59.908769,60.000000
2.669400,60.025758,0.865358,59.908631,60.000000
2.669500,60.026700,0.885688,59.908575,60.000000
2.669600,60.027642,0.897990,59.908763,60.000000
2.669700,60.028585,0.911531,59.908947,60.000000
2.669800,60.029527,0.931403,59.908870,60.000000
2.669900,60.030469,0.933265,59.909259,60.000000
2.670000,60.031411,0.958051,59.908987,60.000000
2.670100,60.032353,0.959167,59.909256,60.000000
2.670200,60.033295,0.983227,59.908892,60.000000
2.670300,60.034237,0.992097,59.908810,60.000000
2.670400,60.035179,0.986694,59.909217,60.000000
2.670500,60.036120,0.998640,59.909146,60.000000
2.670600,60.037062,0.997132,59.909349,60.000000
2.670700,60.038004,0.992906,59.909681,60.000000
2.670800,60.038946,1.004885,59.909416,60.000000
2.670900,60.039888,1.000574,59.909526,60.000000
2.671000,60.040829,1.003483,59.909415,60.000000
2.671100,60.041771,1.001712,59.909364,60.000000
2.671200,60.042713,0.986505,59.909831,60.000000
2.671300,60.043654,0.991040,59.909552,60.000000
2.671400,60.044596,0.985581,59.909416,60.000000
2.671500,60.045537,0.968801,59.909799,60.000000
2.671600,60.046479,0.961047,59.909828,60.000000
2.671700,60.047420,0.936684,59.910552,60.000000
2.671800,60.048362,0.931265,59.910414,60.000000
2.671900,60.049303,0.917293,59.910398,60.000000
2.672000,60.050244,0.885819,59.911444,60.000000
2.672100,60.051186,0.894893,59.910385,60.000000
2.672200,60.052127,0.867078,59.910561,60.000000
2.672300,60.053068,0.851242,59.910406,60.000000
2.672400,60.054009,0.827869,59.910631,60.000000
2.672500,60.054950,0.808899,59.910527,60.000000
2.672600,60.055891,0.786825,59.910463,60.000000
2.672700,60.056832,0.757303,59.911073,60.000000
2.672800,60.057773,0.736802,59.910873,60.000000
2.672900,60.058714,0.711966,59.910690,60.000000
2.673000,60.059655,0.668364,59.912901,60.000000
2.673100,60.060596,0.664709,59.910812,60.000000
2.673200,60.061536,0.633454,59.909874,60.000000
2.673300,60.062477,0.589477,59.912212,60.000000
2.673400,60.063418,0.571890,59.910813,60.000000
2.673500,60.064358,0.528422,59.912904,60.000000
2.673600,60.065299,0.496397,59.914118,60.000000
2.673700,60.066239,0.467900,59.913724,60.000000
2.673800,60.067179,0.429574,59.915282,60.000000
2.673900,60.068120,0.401883,59.913974,60.000000
2.674000,60.069060,0.364015,59.914751,60.000000
2.674100,60.070000,0.324495,59.918015,60.000000
2.674200,60.070940,0.287516,59.921816,60.000000
2.674300,60.071880,0.261294,59.917869,60.000000
2.674400,60.072820,0.223054,59.916712,60.000000
2.674500,60.073760,0.187824,59.914587,60.000000
2.674600,60.074700,0.135446,59.927199,60.000000
2.674700,60.075640,0.112638,59.925763,60.000000
2.674800,60.076580,0.068799,59.938331,60.000000
2.674900,60.077519,0.025054,59.959235,60.000000
2.675000,60.078459,-0.014770,59.980635,60.000000
2.675100,60.079399,-0.046473,59.994672,60.000000
2.675200,60.080338,-0.083012,60.001926,60.000000
2.675300,60.081277,-0.118356,60.002712,60.000000
2.675400,60.082217,-0.148893,59.996200,60.000000
2.675500,60.083156,-0.191685,59.997092,60.000000
2.675600,60.084095,-0.226157,59.996715,60.000000
2.675700,60.085034,-0.279744,59.998102,60.000000
2.675800,60.085973,-0.303002,59.998165,60.000000
2.675900,60.086912,-0.342934,59.997988,60.000000
2.676000,60.087851,-0.379479,59.997744,60.000000
2.676100,60.088790,-0.412887,59.997870,60.000000
2.676200,60.089729,-0.442474,59.998669,60.000000
2.676300,60.090667,-0.484122,59.998083,60.000000
2.676400,60.091606,-0.509801,59.998734,60.000000
2.676500,60.092544,-0.540975,59.999197,60.000000
2.676600,60.093483,-0.559978,60.000586,60.000000
2.676700,60.094421,-0.600357,60.000349,60.000000
2.676800,60.095359,-0.630474,60.000271,60.000000
2.676900,60.096297,-0.668528,59.999723,60.000000
2.677000,60.097235,-0.702049,59.999314,60.000000
2.677100,60.098173,-0.716311,59.999788,60.000000
2.677200,60.099111,-0.756637,59.999348,60.000000
2.677300,60.100049,-0.762090,60.000044,60.000000
2.677400,60.100987,-0.791513,60.000124,60.000000
2.677500,60.101924,-0.809383,60.000391,60.000000
2.677600,60.102862,-0.829675,60.000574,60.000000
2.677700,60.103799,-0.859723,60.000318,60.000000
2.677800,60.104737,-0.875821,60.000392,60.000000
2.677900,60.105674,-0.894635,60.000434,60.000000
2.678000,60.106611,-0.913807,60.000412,60.000000
2.678100,60.107548,-0.928341,60.000482,60.000000
2.678200,60.108485,-0.937738,60.000703,60.000000
2.678300,60.109422,-0.952152,60.000762,60.000000
2.678400,60.110359,-0.969025,60.000648,60.000000
2.678500,60.111295,-0.983874,60.000511,60.000000
2.678600,60.112232,-0.982758,60.000837,60.000000
2.678700,60.113169,-0.984953,60.001155,60.000000
2.678800,60.114105,-1.004795,60.000807,60.000000
2.678900,60.115041,-0.998355,60.001132,60.000000
2.679000,60.115977,-0.999866,60.001328,60.000000
2.679100,60.116913,-1.002194,60.001406,60.000000
2.679200,60.117849,-1.001727,60.001499,60.000000
2.679300,60.118785,-0.990734,60.001951,60.000000
2.679400,60.119721,-1.001081,60.001611,60.000000
2.679500,60.120657,-0.998227,60.001506,60.000000
2.679600,60.121592,-0.986628,60.001787,60.000000
2.679700,60.122528,-0.979733,60.001914,60.000000
2.679800,60.123463,-0.979897,60.001597,60.000000
2.679900,60.124398,-0.963655,60.001877,60.000000
2.680000,60.125333,-0.968315,60.001179,60.000000
2.680100,60.126268,-0.939880,60.001924,60.000000
2.680200,60.127203,-0.926377,60.002172,60.000000
2.680300,60.128138,-0.914265,60.002114,60.000000
2.680400,60.129073,-0.885258,60.002979,60.000000
2.680500,60.130007,-0.866238,60.003395,60.000000
2.680600,60.130941,-0.858828,60.002766,60.000000
2.680700,60.131876,-0.828788,60.003400,60.000000
2.680800,60.132810,-0.809862,60.003471,60.000000
2.680900,60.133744,-0.792681,60.003052,60.000000
2.681000,60.134678,-0.768321,60.003006,60.000000
2.681100,60.135612,-0.736557,60.003851,60.000000
2.681200,60.136546,-0.718402,60.003326,60.000000
2.681300,60.137479,-0.700004,60.001956,60.000000
2.681400,60.138413,-0.645080,60.004440,60.000000
2.681500,60.139346,-0.629591,60.004710,60.000000
2.681600,60.140279,-0.598253,60.005218,60.000000
2.681700,60.141212,-0.555173,60.008111,60.000000
2.681800,60.142145,-0.531471,60.008147,60.000000
2.681900,60.143078,-0.508791,60.006012,60.000000
2.682000,60.144011,-0.465359,60.008036,60.000000
2.682100,60.144943,-0.427060,60.011137,60.000000
2.682200,60.145876,-0.395724,60.012469,60.000000
2.682300,60.146808,-0.367553,60.011012,60.000000
2.682400,60.147740,-0.338868,60.006909,60.000000
2.682500,60.148672,-0.297508,60.007803,60.000000
2.682600,60.149604,-0.264800,60.006487,60.000000
2.682700,60.150536,-0.221716,60.012150,60.000000
2.682800,60.151468,-0.186769,60.016116,60.000000
2.682900,60.152399,-0.149839,60.020931,60.000000
2.683000,60.153331,-0.115824,60.021969,60.000000
2.683100,60.154262,-0.074596,60.031954,60.000000
2.683200,60.155193,-0.033527,60.050998,60.000000
2.683300,60.156124,0.003662,60.068840,60.000000
2.683400,60.157055,0.037716,60.076657,60.000000
2.683500,60.157986,0.059541,60.056640,60.000000
2.683600,60.158916,0.119816,60.072377,60.000000
2.683700,60.159847,0.155737,60.083370,60.000000
2.683800,60.160777,0.192759,60.087901,60.000000
2.683900,60.161707,0.220260,60.085570,60.000000
2.684000,60.162637,0.269552,60.087217,60.000000
2.684100,60.163567,0.294784,60.087081,60.000000
2.684200,60.164497,0.328189,60.087596,60.000000
2.684300,60.165426,0.373626,60.086969,60.000000
2.684400,60.166356,0.404204,60.087197,60.000000
2.684500,60.167285,0.427973,60.088785,60.000000
2.684600,60.168214,0.463773,60.089366,60.000000
2.684700,60.169143,0.507292,60.088422,60.000000
2.684800,60.170072,0.541240,60.087943,60.000000
2.684900,60.171001,0.568132,60.088187,60.000000
2.685000,60.171929,0.599723,60.088289,60.000000
2.685100,60.172857,0.634329,60.088082,60.000000
2.685200,60.173786,0.653155,60.088655,60.000000
2.685300,60.174714,0.671783,60.089476,60.000000
2.685400,60.175642,0.709624,60.089248,60.000000
2.685500,60.176569,0.748550,60.088654,60.000000
2.685600,60.177497,0.767675,60.088757,60.000000
2.685700,60.178424,0.786011,60.089069,60.000000
2.685800,60.179352,0.821206,60.088770,60.000000
2.685900,60.180279,0.826365,60.089298,60.000000
2.686000,60.181206,0.869695,60.088740,60.000000
2.686100,60.182133,0.877996,60.088970,60.000000
2.686200,60.183059,0.890914,60.089284,60.000000
2.686300,60.183986,0.913166,60.089276,60.000000
2.686400,60.184912,0.926719,60.089401,60.000000
2.686500,60.185838,0.938362,60.089587,60.000000
2.686600,60.186764,0.950152,60.089745,60.000000
2.686700,60.187690,0.957062,60.090003,60.000000
2.686800,60.188616,0.969830,60.090063,60.000000
2.686900,60.189541,0.973019,60.090322,60.000000
2.687000,60.190466,0.991875,60.090093,60.000000
2.687100,60.191391,0.985796,60.090476,60.000000
2.687200,60.192316,0.994992,60.090502,60.000000
2.687300,60.193241,0.990835,60.090822,60.000000
2.687400,60.194166,0.999749,60.090731,60.000000
2.687500,60.195090,0.998639,60.090818,60.000000
2.687600,60.196015,0.998218,60.090882,60.000000
2.687700,60.196939,1.002559,60.090700,60.000000
2.687800,60.197863,0.996620,60.090787,60.000000
2.687900,60.198786,0.981204,60.091298,60.000000
2.688000,60.199710,0.972471,60.091596,60.000000
2.688100,60.200633,0.976545,60.091202,60.000000
2.688200,60.201557,0.959265,60.091514,60.000000
2.688300,60.202480,0.946442,60.091767,60.000000
2.688400,60.203403,0.946205,60.091273,60.000000
2.688500,60.204325,0.917743,60.092034,60.000000
2.688600,60.205248,0.915272,60.091611,60.000000
2.688700,60.206170,0.888019,60.092232,60.000000
2.688800,60.207092,0.876702,60.092087,60.000000
2.688900,60.208014,0.848497,60.092786,60.000000
2.689000,60.208936,0.839151,60.092289,60.000000
2.689100,60.209857,0.808238,60.092989,60.000000
2.689200,60.210779,0.781978,60.093660,60.000000
2.689300,60.211700,0.772732,60.092641,60.000000
2.689400,60.212621,0.743875,60.092715,60.000000
2.689500,60.213542,0.722734,60.092246,60.000000
2.689600,60.214463,0.689257,60.092999,60.000000
2.689700,60.215383,0.652958,60.094627,60.000000
2.689800,60.216303,0.633003,60.094136,60.000000
2.689900,60.217223,0.602605,60.094101,60.000000
2.690000,60.218143,0.569589,60.094692,60.000000
2.690100,60.219063,0.540643,60.094582,60.000000
2.690200,60.219982,0.505167,60.095526,60.000000
2.690300,60.220902,0.486081,60.092159,60.000000
2.690400,60.221821,0.442306,60.093702,60.000000
2.690500,60.222740,0.413969,60.092442,60.000000
2.690600,60.223658,0.368994,60.096517,60.000000
2.690700,60.224577,0.337823,60.097358,60.000000
2.690800,60.225495,0.297127,60.101484,60.000000
2.690900,60.226413,0.261305,60.104980,60.000000
2.691000,60.227331,0.229588,60.104165,60.000000
2.691100,60.228249,0.195376,60.101154,60.000000
2.691200,60.229166,0.147549,60.113842,60.000000
2.691300,60.230084,0.129233,60.096823,60.000000
2.691400,60.231001,0.066991,60.111283,60.000000
2.691500,60.231918,0.048817,60.103126,60.000000
2.691600,60.232834,0.009728,60.100639,60.000000
2.691700,60.233751,-0.032329,60.109593,60.000000
2.691800,60.234667,-0.080137,60.128912,60.000000
2.691900,60.235583,-0.106966,60.129998,60.000000
2.692000,60.236499,-0.149983,60.136807,60.000000
2.692100,60.237415,-0.192492,60.143345,60.000000
2.692200,60.238330,-0.216197,60.139986,60.000000
2.692300,60.239245,-0.251951,60.138972,60.000000
2.692400,60.240160,-0.290458,60.139067,60.000000
2.692500,60.241075,-0.337455,60.138345,60.000000
2.692600,60.241990,-0.370177,60.138140,60.000000
2.692700,60.242904,-0.419784,60.136479,60.000000
2.692800,60.243818,-0.440027,60.137277,60.000000
2.692900,60.244732,-0.479195,60.137145,60.000000
2.693000,60.245646,-0.511404,60.137341,60.000000
2.693100,60.246559,-0.530104,60.138927,60.000000
2.693200,60.247473,-0.556552,60.140288,60.000000
2.693300,60.248386,-0.598276,60.139956,60.000000
2.693400,60.249298,-0.633389,60.139548,60.000000
2.693500,60.250211,-0.655056,60.139915,60.000000
2.693600,60.251123,-0.673442,60.140680,60.000000
2.693700,60.252036,-0.717963,60.140095,60.000000
2.693800,60.252948,-0.728811,60.140645,60.000000
2.693900,60.253859,-0.760334,60.140645,60.000000
2.694000,60.254771,-0.788503,60.140551,60.000000
2.694100,60.255682,-0.808484,60.140700,60.000000
2.694200,60.256593,-0.826755,60.140951,60.000000
2.694300,60.257504,-0.852211,60.140933,60.000000
2.694400,60.258414,-0.862906,60.141291,60.000000
2.694500,60.259325,-0.887619,60.141256,60.000000
2.694600,60.260235,-0.897153,60.141555,60.000000
2.694700,60.261145,-0.923089,60.141381,60.000000
2.694800,60.262054,-0.946691,60.141125,60.000000
2.694900,60.262964,-0.944887,60.141559,60.000000
2.695000,60.263873,-0.950796,60.141963,60.000000
2.695100,60.264782,-0.968648,60.141909,60.000000
2.695200,60.265691,-0.976827,60.141991,60.000000
2.695300,60.266599,-0.977033,60.142323,60.000000
2.695400,60.267507,-0.983288,60.142490,60.000000
2.695500,60.268415,-0.997499,60.142293,60.000000
2.695600,60.269323,-0.990274,60.142664,60.000000
2.695700,60.270231,-0.998941,60.142609,60.000000
2.695800,60.271138,-1.011649,60.142222,60.000000
2.695900,60.272045,-1.004378,60.142414,60.000000
2.696000,60.272952,-1.002299,60.142530,60.000000
2.696100,60.273859,-0.996314,60.142722,60.000000
2.696200,60.274765,-0.975775,60.143492,60.000000
2.696300,60.275671,-0.985080,60.143121,60.000000
2.696400,60.276577,-0.970455,60.143368,60.000000
2.696500,60.277482,-0.966602,60.143249,60.000000
2.696600,60.278388,-0.952235,60.143456,60.000000
2.696700,60.279293,-0.940096,60.143588,60.000000
2.696800,60.280198,-0.927336,60.143653,60.000000
2.696900,60.281102,-0.893850,60.144854,60.000000
2.697000,60.282007,-0.885110,60.144885,60.000000
2.697100,60.282911,-0.880713,60.144107,60.000000
2.697200,60.283815,-0.854227,60.144458,60.000000
2.697300,60.284718,-0.830065,60.144983,60.000000
2.697400,60.285621,-0.834226,60.143636,60.000000
2.697500,60.286525,-0.783944,60.145308,60.000000
2.697600,60.287427,-0.757108,60.146243,60.000000
2.697700,60.288330,-0.746854,60.145350,60.000000
2.697800,60.289232,-0.723439,60.144708,60.000000
2.697900,60.290134,-0.686972,60.145729,60.000000
2.698000,60.291036,-0.668321,60.145049,60.000000
2.698100,60.291938,-0.634227,60.145600,60.000000
2.698200,60.292839,-0.600851,60.146603,60.000000
2.698300,60.293740,-0.572557,60.146831,60.000000
2.698400,60.294641,-0.536103,60.148173,60.000000
2.698500,60.295541,-0.506920,60.148415,60.000000
2.698600,60.296442,-0.484289,60.145930,60.000000
2.698700,60.297342,-0.439943,60.147950,60.000000
2.698800,60.298241,-0.420711,60.143938,60.000000
2.698900,60.299141,-0.369289,60.148478,60.000000
2.699000,60.300040,-0.339668,60.149129,60.000000
2.699100,60.300939,-0.314266,60.143755,60.000000
2.699200,60.301837,-0.250702,60.150354,60.000000
2.699300,60.302736,-0.233345,60.150238,60.000000
2.699400,60.303634,-0.179827,60.160514,60.000000
2.699500,60.304532,-0.157963,60.160560,60.000000
2.699600,60.305429,-0.117171,60.166164,60.000000
2.699700,60.306327,-0.071172,60.184898,60.000000
2.699800,60.307224,-0.044477,60.185906,60.000000
2.699900,60.308121,-0.016318,60.169646,60.000000
2.700000,60.309017,0.025135,60.164620,60.000000
2.700100,60.309913,0.078520,60.184070,60.000000
2.700200,60.310809,0.111916,60.195700,60.000000
2.700300,60.311705,0.145695,60.198063,60.000000
2.700400,60.312600,0.201693,60.206262,60.000000
2.700500,60.313495,0.221307,60.205477,60.000000
2.700600,60.314390,0.256162,60.204610,60.000000
2.700700,60.315285,0.302463,60.205470,60.000000
2.700800,60.316179,0.340079,60.205578,60.000000
2.700900,60.317073,0.364560,60.206297,60.000000
2.701000,60.317967,0.409446,60.205959,60.000000
2.701100,60.318860,0.435090,60.206957,60.000000
2.701200,60.319753,0.483343,60.205818,60.000000
2.701300,60.320646,0.499956,60.207259,60.000000
2.701400,60.321539,0.546820,60.206550,60.000000
2.701500,60.322431,0.569772,60.207159,60.000000
2.701600,60.323323,0.602053,60.207428,60.000000
2.701700,60.324215,0.628836,60.207886,60.000000
2.701800,60.325106,0.660274,60.208013,60.000000
2.701900,60.325997,0.684412,60.208399,60.000000
2.702000,60.326888,0.715573,60.208418,60.000000
2.702100,60.327779,0.739271,60.208637,60.000000
2.702200,60.328669,0.764388,60.208806,60.000000
2.702300,60.329559,0.784119,60.209143,60.000000
2.702400,60.330449,0.818376,60.208867,60.000000
2.702500,60.331338,0.837647,60.208962,60.000000
2.702600,60.332227,0.859964,60.209020,60.000000
2.702700,60.333116,0.872609,60.209370,60.000000
2.702800,60.334004,0.899307,60.209265,60.000000
2.702900,60.334892,0.914190,60.209392,60.000000
2.703000,60.335780,0.910674,60.210158,60.000000
2.703100,60.336668,0.940193,60.209965,60.000000
2.703200,60.337555,0.944931,60.210266,60.000000
2.703300,60.338442,0.961057,60.210297,60.000000
2.703400,60.339329,0.964183,60.210627,60.000000
2.703500,60.340215,0.976900,60.210685,60.000000
2.703600,60.341102,0.986902,60.210701,60.000000
2.703700,60.341987,0.997637,60.210630,60.000000
2.703800,60.342873,0.999626,60.210785,60.000000
2.703900,60.343758,0.997043,60.211127,60.000000
2.704000,60.344643,1.011361,60.210852,60.000000
2.704100,60.345528,0.983757,60.211764,60.000000
2.704200,60.346412,0.992690,60.211896,60.000000
2.704300,60.347296,1.000137,60.211628,60.000000
2.704400,60.348179,0.992448,60.211777,60.000000
2.704500,60.349063,0.989569,60.211800,60.000000
2.704600,60.349946,0.985204,60.211780,60.000000
2.704700,60.350829,0.968900,60.212238,60.000000
2.704800,60.351711,0.962007,60.212341,60.000000
2.704900,60.352593,0.950034,60.212509,60.000000
2.705000,60.353475,0.945570,60.212216,60.000000
2.705100,60.354356,0.922710,60.212735,60.000000
2.705200,60.355237,0.909829,60.212864,60.000000
2.705300,60.356118,0.890139,60.213211,60.000000
2.705400,60.356999,0.879456,60.212939,60.000000
2.705500,60.357879,0.854137,60.213406,60.000000
2.705600,60.358759,0.833876,60.213674,60.000000
2.705700,60.359639,0.802476,60.214739,60.000000
2.705800,60.360518,0.792950,60.214095,60.000000
2.705900,60.361397,0.775211,60.213263,60.000000
2.706000,60.362275,0.739393,60.214274,60.000000
2.706100,60.363154,0.714650,60.214653,60.000000
2.706200,60.364032,0.694691,60.214002,60.000000
2.706300,60.364909,0.665332,60.213983,60.000000
2.706400,60.365787,0.629217,60.215286,60.000000
2.706500,60.366664,0.588013,60.218102,60.000000
2.706600,60.367540,0.566093,60.218047,60.000000
2.706700,60.368417,0.526205,60.220092,60.000000
2.706800,60.369293,0.501489,60.219678,60.000000
2.706900,60.370168,0.463589,60.221150,60.000000
2.707000,60.371044,0.436988,60.220110,60.000000
2.707100,60.371919,0.398117,60.221602,60.000000
2.707200,60.372793,0.361822,60.223803,60.000000
2.707300,60.373668,0.315930,60.230424,60.000000
2.707400,60.374542,0.293624,60.229550,60.000000
2.707500,60.375416,0.260447,60.227611,60.000000
2.707600,60.376289,0.225923,60.225242,60.000000
2.707700,60.377162,0.182077,60.232045,60.000000
2.707800,60.378035,0.139162,60.246709,60.000000
2.707900,60.378907,0.105053,60.259600,60.000000
2.708000,60.379779,0.065798,60.278280,60.000000
2.708100,60.380651,0.035956,60.283833,60.000000
2.708200,60.381522,-0.009720,60.307201,60.000000
2.708300,60.382393,-0.039497,60.314053,60.000000
2.708400,60.383264,-0.078542,60.323170,60.000000
2.708500,60.384134,-0.121352,60.337032,60.000000
2.708600,60.385004,-0.154341,60.340033,60.000000
2.708700,60.385874,-0.187809,60.339128,60.000000
2.708800,60.386743,-0.219273,60.337028,60.000000
2.708900,60.387612,-0.266461,60.338178,60.000000
2.709000,60.388481,-0.304833,60.338418,60.000000
2.709100,60.389349,-0.343871,60.338096,60.000000
2.709200,60.390217,-0.374202,60.338380,60.000000
2.709300,60.391085,-0.410822,60.338439,60.000000
2.709400,60.391952,-0.440908,60.339144,60.000000
2.709500,60.392819,-0.475570,60.339481,60.000000
2.709600,60.393685,-0.499438,60.340794,60.000000
2.709700,60.394551,-0.546715,60.339852,60.000000
2.709800,60.395417,-0.572541,60.340082,60.000000
2.709900,60.396283,-0.597272,60.340730,60.000000
2.710000,60.397148,-0.636663,60.340408,60.000000
2.710100,60.398013,-0.664549,60.340460,60.000000
2.710200,60.398877,-0.698403,60.340271,60.000000
2.710300,60.399741,-0.716421,60.340743,60.000000
2.710400,60.400605,-0.752428,60.340549,60.000000
2.710500,60.401468,-0.770806,60.340875,60.000000
2.710600,60.402331,-0.788380,60.341366,60.000000
2.710700,60.403194,-0.816321,60.341424,60.000000
2.710800,60.404056,-0.843292,60.341347,60.000000
2.710900,60.404918,-0.856657,60.341680,60.000000
