t,real_f,real_v,RA_EKF,IpDFT
3.231600,60.000001,-0.605597,59.986530,60.000000
3.231700,60.000001,-0.572824,59.987168,60.000000
3.231800,60.000001,-0.544638,59.987125,60.000000
3.231900,60.000001,-0.511604,59.987264,60.000000
3.232000,60.000001,-0.463408,59.990636,60.000000
3.232100,60.000001,-0.450442,59.988746,60.000000
3.232200,60.000001,-0.427149,59.984243,60.000000
3.232300,60.000001,-0.361056,59.989551,60.000000
3.232400,60.000001,-0.351307,59.985880,60.000000
3.232500,60.000001,-0.282191,59.994687,60.000000
3.232600,60.000001,-0.282581,59.988068,60.000000
3.232700,60.000001,-0.232429,59.988096,60.000000
3.232800,60.000001,-0.200891,59.985218,60.000000
3.232900,60.000001,-0.174071,59.975812,60.000000
3.233000,60.000001,-0.112382,59.983287,60.000000
3.233100,60.000001,-0.097927,59.972806,60.000000
3.233200,60.000001,-0.034911,59.983784,60.000000
3.233300,60.000001,-0.001559,59.990466,60.000000
3.233400,60.000001,0.062936,60.005514,60.000000
3.233500,60.000001,0.055550,59.992606,60.000000
3.233600,60.000001,0.141482,60.006961,60.000000
3.233700,60.000001,0.132335,59.996133,60.000000
3.233800,60.000001,0.194555,60.004906,60.000000
3.233900,60.000001,0.225867,60.007218,60.000000
3.234000,60.000001,0.274941,60.013169,60.000000
3.234100,60.000001,0.303497,60.013902,60.000000
3.234200,60.000001,0.297483,60.010381,60.000000
3.234300,60.000001,0.336069,60.007498,60.000000
3.234400,60.000001,0.409176,60.008190,60.000000
3.234500,60.000001,0.411160,60.007706,60.000000
3.234600,60.000001,0.439603,60.008166,60.000000
3.234700,60.000001,0.499806,60.007618,60.000000
3.234800,60.000001,0.507090,60.008540,60.000000
3.234900,60.000001,0.558965,60.007891,60.000000
3.235000,60.000001,0.584796,60.007740,60.000000
3.235100,60.000001,0.595533,60.008920,60.000000
3.235200,60.000001,0.644296,60.008298,60.000000
3.235300,60.000001,0.668875,60.008109,60.000000
3.235400,60.000001,0.717778,60.006632,60.000000
3.235500,60.000001,0.694872,60.008071,60.000000
3.235600,60.000001,0.746762,60.007866,60.000000
3.235700,60.000001,0.771627,60.007686,60.000000
3.235800,60.000001,0.799675,60.007321,60.000000
3.235900,60.000001,0.820774,60.007132,60.000000
3.236000,60.000001,0.843630,60.006920,60.000000
3.236100,60.000001,0.845854,60.007490,60.000000
3.236200,60.000001,0.873322,60.007438,60.000000
3.236300,60.000001,0.910703,60.006596,60.000000
3.236400,60.000001,0.937025,60.005760,60.000000
3.236500,60.000001,0.897455,60.006689,60.000000
3.236600,60.000001,0.928985,60.007094,60.000000
3.236700,60.000001,0.932690,60.007598,60.000000
3.236800,60.000001,0.972168,60.006804,60.000000
3.236900,60.000001,0.979583,60.006431,60.000000
3.237000,60.000001,0.965529,60.006967,60.000000
3.237100,60.000001,0.979212,60.007007,60.000000
3.237200,60.000001,1.010000,60.006093,60.000000
3.237300,60.000001,0.992085,60.006344,60.000000
3.237400,60.000001,1.002396,60.006182,60.000000
3.237500,60.000001,0.973503,60.007195,60.000000
3.237600,60.000001,1.013095,60.006226,60.000000
3.237700,60.000001,1.010162,60.005691,60.000000
3.237800,60.000001,0.983542,60.006301,60.000000
3.237900,60.000001,0.996626,60.005899,60.000000
3.238000,60.000001,0.979499,60.006116,60.000000
3.238100,60.000001,0.984116,60.005680,60.000000
3.238200,60.000001,0.952392,60.006469,60.000000
3.238300,60.000001,0.958044,60.006146,60.000000
3.238400,60.000001,0.926863,60.006916,60.000000
3.238500,60.000001,0.901330,60.007999,60.000000
3.238600,60.000001,0.913766,60.007226,60.000000
3.238700,60.000001,0.904531,60.006338,60.000000
3.238800,60.000001,0.861678,60.007371,60.000000
3.238900,60.000001,0.845212,60.007876,60.000000
3.239000,60.000001,0.821643,60.008469,60.000000
3.239100,60.000001,0.814324,60.007910,60.000000
3.239200,60.000001,0.827491,60.006002,60.000000
3.239300,60.000001,0.776212,60.005747,60.000000
3.239400,60.000001,0.744385,60.006284,60.000000
3.239500,60.000001,0.717012,60.006835,60.000000
3.239600,60.000001,0.693718,60.006904,60.000000
3.239700,60.000001,0.672416,60.006278,60.000000
3.239800,60.000001,0.662819,60.003478,60.000000
3.239900,60.000001,0.632788,60.001362,60.000000
3.240000,60.000001,0.558007,60.004998,60.000000
3.240100,60.000001,0.536570,60.007873,60.000000
3.240200,60.000001,0.509372,60.009262,60.000000
3.240300,60.000001,0.471607,60.011437,60.000000
3.240400,60.000001,0.441644,60.012661,60.000000
3.240500,60.000001,0.429124,60.008825,60.000000
3.240600,60.000001,0.402010,60.003397,60.000000
3.240700,60.000001,0.381067,59.996773,60.000000
3.240800,60.000001,0.330173,59.992588,60.000000
3.240900,60.000001,0.259122,60.002384,60.000000
3.241000,60.000001,0.251846,59.998926,60.000000
3.241100,60.000001,0.211932,59.996939,60.000000
3.241200,60.000001,0.154983,60.006077,60.000000
3.241300,60.000001,0.105033,60.019417,60.000000
3.241400,60.000001,0.112818,60.005413,60.000000
3.241500,60.000001,0.083932,59.989334,60.000000
3.241600,60.000001,0.026945,59.984244,60.000000
3.241700,60.000001,-0.028696,59.994363,60.000000
3.241800,60.000001,-0.048972,59.988947,60.000000
3.241900,60.000001,-0.084393,59.982644,60.000000
3.242000,60.000001,-0.117423,59.974653,60.000000
3.242100,60.000001,-0.180770,59.985208,60.000000
3.242200,60.000001,-0.215493,59.991101,60.000000
3.242300,60.000001,-0.237529,59.988801,60.000000
3.242400,60.000001,-0.300235,59.995003,60.000000
3.242500,60.000001,-0.299283,59.990779,60.000000
3.242600,60.000001,-0.353713,59.991079,60.000000
3.242700,60.000001,-0.389155,59.991191,60.000000
3.242800,60.000001,-0.408786,59.991058,60.000000
3.242900,60.000001,-0.467369,59.990642,60.000000
3.243000,60.000001,-0.483793,59.990951,60.000000
3.243100,60.000001,-0.540338,59.989721,60.000000
3.243200,60.000001,-0.542467,59.990876,60.000000
3.243300,60.000001,-0.568400,59.992178,60.000000
3.243400,60.000001,-0.603885,59.992677,60.000000
3.243500,60.000001,-0.615803,59.994350,60.000000
3.243600,60.000001,-0.623319,59.996279,60.000000
3.243700,60.000001,-0.701634,59.994279,60.000000
3.243800,60.000001,-0.748097,59.992621,60.000000
3.243900,60.000001,-0.750090,59.992408,60.000000
3.244000,60.000001,-0.781903,59.991896,60.000000
3.244100,60.000001,-0.771044,59.993261,60.000000
3.244200,60.000001,-0.827435,59.992428,60.000000
3.244300,60.000001,-0.823455,59.993060,60.000000
3.244400,60.000001,-0.869513,59.992293,60.000000
3.244500,60.000001,-0.862268,59.992895,60.000000
3.244600,60.000001,-0.885300,59.993026,60.000000
3.244700,60.000001,-0.910262,59.992748,60.000000
3.244800,60.000001,-0.902896,59.993415,60.000000
3.244900,60.000001,-0.919459,59.993682,60.000000
3.245000,60.000001,-0.939220,59.993541,60.000000
3.245100,60.000001,-0.976497,59.992495,60.000000
3.245200,60.000001,-0.972165,59.992405,60.000000
3.245300,60.000001,-0.971848,59.992643,60.000000
3.245400,60.000001,-0.964901,59.993264,60.000000
3.245500,60.000001,-1.022361,59.992248,60.000000
3.245600,60.000001,-0.978180,59.992919,60.000000
3.245700,60.000001,-0.983186,59.993174,60.000000
3.245800,60.000001,-1.013657,59.992216,60.000000
3.245900,60.000001,-1.002006,59.992095,60.000000
3.246000,60.000001,-1.000436,59.992014,60.000000
3.246100,60.000001,-0.972901,59.992936,60.000000
3.246200,60.000001,-0.981622,59.992923,60.000000
3.246300,60.000001,-0.975690,59.992910,60.000000
3.246400,60.000001,-0.985850,59.992135,60.000000
3.246500,60.000001,-0.981823,59.991444,60.000000
3.246600,60.000001,-0.953472,59.991903,60.000000
3.246700,60.000001,-0.958131,59.991363,60.000000
3.246800,60.000001,-0.931054,59.991774,60.000000
3.246900,60.000001,-0.910492,59.992364,60.000000
3.247000,60.000001,-0.923244,59.991121,60.000000
3.247100,60.000001,-0.879935,59.991948,60.000000
3.247200,60.000001,-0.868996,59.991997,60.000000
3.247300,60.000001,-0.839433,59.992719,60.000000
3.247400,60.000001,-0.853009,59.990772,60.000000
3.247500,60.000001,-0.828019,59.989658,60.000000
3.247600,60.000001,-0.775934,59.991389,60.000000
3.247700,60.000001,-0.749149,59.992733,60.000000
3.247800,60.000001,-0.755952,59.990749,60.000000
3.247900,60.000001,-0.678291,59.993283,60.000000
3.248000,60.000001,-0.696075,59.991521,60.000000
3.248100,60.000001,-0.612314,59.994121,60.000000
3.248200,60.000001,-0.620202,59.994300,60.000000
3.248300,60.000001,-0.580754,59.995762,60.000000
3.248400,60.000001,-0.550967,59.996770,60.000000
3.248500,60.000001,-0.510943,59.998987,60.000000
3.248600,60.000001,-0.500866,59.997064,60.000000
3.248700,60.000001,-0.478692,59.993336,60.000000
3.248800,60.000001,-0.433745,59.992592,60.000000
3.248900,60.000001,-0.392449,59.993738,60.000000
3.249000,60.000001,-0.355521,59.995433,60.000000
3.249100,60.000001,-0.314292,59.998978,60.000000
3.249200,60.000001,-0.282072,60.001216,60.000000
3.249300,60.000001,-0.267829,59.994667,60.000000
3.249400,60.000001,-0.211473,59.997456,60.000000
3.249500,60.000001,-0.193008,59.990749,60.000000
3.249600,60.000001,-0.153200,59.985642,60.000000
3.249700,60.000001,-0.105838,59.987271,60.000000
3.249800,60.000001,-0.089570,59.973309,60.000000
3.249900,60.000001,-0.032138,59.975490,60.000000
3.250000,60.000001,-0.003174,59.970535,60.000000
3.250100,60.000001,0.070971,59.986556,60.000000
3.250200,60.000001,0.062195,59.972287,60.000000
3.250300,60.000001,0.104033,59.964672,60.000000
3.250400,60.000001,0.154230,59.968108,60.000000
3.250500,60.000001,0.199729,59.975491,60.000000
3.250600,60.000001,0.222050,59.973708,60.000000
3.250700,60.000001,0.249527,59.969701,60.000000
3.250800,60.000001,0.273556,59.964890,60.000000
3.250900,60.000001,0.330345,59.965819,60.000000
3.251000,60.000001,0.369880,59.966603,60.000000
3.251100,60.000001,0.380106,59.966113,60.000000
3.251200,60.000001,0.419816,59.966179,60.000000
3.251300,60.000001,0.488249,59.965157,60.000000
3.251400,60.000001,0.514985,59.964067,60.000000
3.251500,60.000001,0.544347,59.963388,60.000000
3.251600,60.000001,0.541788,59.965110,60.000000
3.251700,60.000001,0.564124,59.967006,60.000000
3.251800,60.000001,0.636917,59.964955,60.000000
3.251900,60.000001,0.667781,59.963576,60.000000
3.252000,60.000001,0.710410,59.961825,60.000000
3.252100,60.000001,0.676415,59.963120,60.000000
3.252200,60.000001,0.718964,59.964169,60.000000
3.252300,60.000001,0.763443,59.963646,60.000000
3.252400,60.000001,0.760593,59.964707,60.000000
3.252500,60.000001,0.817068,59.963633,60.000000
3.252600,60.000001,0.806294,59.964463,60.000000
3.252700,60.000001,0.857795,59.963581,60.000000
3.252800,60.000001,0.875883,59.963125,60.000000
3.252900,60.000001,0.886876,59.963118,60.000000
3.253000,60.000001,0.908829,59.962909,60.000000
3.253100,60.000001,0.905003,59.963489,60.000000
3.253200,60.000001,0.915640,59.963957,60.000000
3.253300,60.000001,0.904086,59.965093,60.000000
3.253400,60.000001,0.966859,59.963917,60.000000
3.253500,60.000001,0.970325,59.963432,60.000000
3.253600,60.000001,0.968564,59.963507,60.000000
3.253700,60.000001,0.973409,59.963629,60.000000
3.253800,60.000001,0.984426,59.963512,60.000000
3.253900,60.000001,1.001521,59.962988,60.000000
3.254000,60.000001,1.017180,59.962231,60.000000
3.254100,60.000001,0.993928,59.962696,60.000000
3.254200,60.000001,0.979356,59.963518,60.000000
3.254300,60.000001,0.994189,59.963378,60.000000
3.254400,60.000001,0.973725,59.963992,60.000000
3.254500,60.000001,0.961512,59.964671,60.000000
3.254600,60.000001,0.946036,59.965473,60.000000
3.254700,60.000001,0.997186,59.964349,60.000000
3.254800,60.000001,0.991564,59.962865,60.000000
3.254900,60.000001,0.950149,59.963270,60.000000
3.255000,60.000001,0.944278,59.963255,60.000000
3.255100,60.000001,0.953017,59.962215,60.000000
3.255200,60.000001,0.916482,59.962741,60.000000
3.255300,60.000001,0.907954,59.962720,60.000000
3.255400,60.000001,0.923033,59.960967,60.000000
3.255500,60.000001,0.862943,59.962374,60.000000
3.255600,60.000001,0.845424,59.963164,60.000000
3.255700,60.000001,0.829924,59.963399,60.000000
3.255800,60.000001,0.798883,59.964243,60.000000
3.255900,60.000001,0.783660,59.964316,60.000000
3.256000,60.000001,0.773055,59.963379,60.000000
3.256100,60.000001,0.718401,59.965316,60.000000
3.256200,60.000001,0.716815,59.964545,60.000000
3.256300,60.000001,0.682092,59.964788,60.000000
3.256400,60.000001,0.686422,59.961749,60.000000
3.256500,60.000001,0.640619,59.961242,60.000000
3.256600,60.000001,0.577447,59.964844,60.000000
3.256700,60.000001,0.574305,59.964343,60.000000
3.256800,60.000001,0.540221,59.964427,60.000000
3.256900,60.000001,0.491563,59.967366,60.000000
3.257000,60.000001,0.477432,59.966527,60.000000
3.257100,60.000001,0.417624,59.971315,60.000000
3.257200,60.000001,0.424431,59.966593,60.000000
3.257300,60.000001,0.386719,59.963123,60.000000
3.257400,60.000001,0.348594,59.960835,60.000000
3.257500,60.000001,0.306424,59.960911,60.000000
3.257600,60.000001,0.246206,59.970159,60.000000
3.257700,60.000001,0.230120,59.970928,60.000000
3.257800,60.000001,0.199774,59.968982,60.000000
3.257900,60.000001,0.178553,59.958809,60.000000
3.258000,60.000001,0.126234,59.957702,60.000000
3.258100,60.000001,0.090176,59.955943,60.000000
3.258200,60.000001,0.036810,59.966117,60.000000
3.258300,60.000001,0.017407,59.962208,60.000000
3.258400,60.000001,-0.028825,59.965832,60.000000
3.258500,60.000001,-0.067197,59.970041,60.000000
3.258600,60.000001,-0.111184,59.978791,60.000000
3.258700,60.000001,-0.146296,59.984028,60.000000
3.258800,60.000001,-0.184615,59.988347,60.000000
3.258900,60.000001,-0.205445,59.983237,60.000000
3.259000,60.000001,-0.268740,59.989943,60.000000
3.259100,60.000001,-0.284605,59.988111,60.000000
3.259200,60.000001,-0.302125,59.983872,60.000000
3.259300,60.000001,-0.353445,59.983699,60.000000
3.259400,60.000001,-0.408664,59.984490,60.000000
3.259500,60.000001,-0.440265,59.984528,60.000000
3.259600,60.000001,-0.462499,59.984618,60.000000
3.259700,60.000001,-0.494455,59.984816,60.000000
3.259800,60.000001,-0.498010,59.986427,60.000000
3.259900,60.000001,-0.559508,59.985969,60.000000
3.260000,60.000001,-0.599873,59.984906,60.000000
3.260100,60.000001,-0.639056,59.983554,60.000000
3.260200,60.000001,-0.638760,59.984761,60.000000
3.260300,60.000001,-0.671824,59.985239,60.000000
3.260400,60.000001,-0.689684,59.986170,60.000000
3.260500,60.000001,-0.724992,59.986146,60.000000
3.260600,60.000001,-0.763190,59.985341,60.000000
3.260700,60.000001,-0.777955,59.985392,60.000000
3.260800,60.000001,-0.819920,59.984452,60.000000
3.260900,60.000001,-0.803321,59.985714,60.000000
3.261000,60.000001,-0.834300,59.986005,60.000000
3.261100,60.000001,-0.855154,59.986103,60.000000
3.261200,60.000001,-0.866780,59.986439,60.000000
3.261300,60.000001,-0.900696,59.985905,60.000000
3.261400,60.000001,-0.895719,59.986428,60.000000
3.261500,60.000001,-0.913572,59.986586,60.000000
3.261600,60.000001,-0.942643,59.986044,60.000000
3.261700,60.000001,-0.955450,59.985712,60.000000
3.261800,60.000001,-0.967276,59.985474,60.000000
3.261900,60.000001,-0.978141,59.985274,60.000000
3.262000,60.000001,-0.984823,59.985199,60.000000
3.262100,60.000001,-0.979696,59.985586,60.000000
3.262200,60.000001,-1.014087,59.984662,60.000000
3.262300,60.000001,-1.009794,59.984464,60.000000
3.262400,60.000001,-1.008226,59.984494,60.000000
3.262500,60.000001,-0.985064,59.985471,60.000000
3.262600,60.000001,-0.973125,59.986457,60.000000
3.262700,60.000001,-0.998271,59.985871,60.000000
3.262800,60.000001,-0.978597,59.986224,60.000000
3.262900,60.000001,-0.964934,59.986800,60.000000
3.263000,60.000001,-0.980797,59.986130,60.000000
3.263100,60.000001,-0.976012,59.985599,60.000000
3.263200,60.000001,-0.940935,59.986577,60.000000
3.263300,60.000001,-0.953396,59.985979,60.000000
3.263400,60.000001,-0.938626,59.985775,60.000000
3.263500,60.000001,-0.900607,59.987050,60.000000
3.263600,60.000001,-0.925474,59.985574,60.000000
3.263700,60.000001,-0.870477,59.987066,60.000000
3.263800,60.000001,-0.883860,59.986065,60.000000
3.263900,60.000001,-0.869627,59.985133,60.000000
3.264000,60.000001,-0.834139,59.985702,60.000000
3.264100,60.000001,-0.825642,59.985118,60.000000
3.264200,60.000001,-0.784718,59.986311,60.000000
3.264300,60.000001,-0.767190,59.986602,60.000000
3.264400,60.000001,-0.724626,59.988510,60.000000
3.264500,60.000001,-0.715556,59.988262,60.000000
3.264600,60.000001,-0.708493,59.986098,60.000000
3.264700,60.000001,-0.688349,59.983642,60.000000
3.264800,60.000001,-0.643037,59.984090,60.000000
3.264900,60.000001,-0.620659,59.983434,60.000000
3.265000,60.000001,-0.544249,59.986399,60.000000
3.265100,60.000001,-0.536155,59.989051,60.000000
3.265200,60.000001,-0.499724,59.991905,60.000000
3.265300,60.000001,-0.488623,59.990147,60.000000
3.265400,60.000001,-0.448601,59.990282,60.000000
3.265500,60.000001,-0.415202,59.990455,60.000000
3.265600,60.000001,-0.373377,59.992858,60.000000
3.265700,60.000001,-0.359243,59.988761,60.000000
3.265800,60.000001,-0.303249,59.992494,60.000000
3.265900,60.000001,-0.272746,59.994139,60.000000
3.266000,60.000001,-0.206146,60.001785,60.000000
3.266100,60.000001,-0.220205,59.992658,60.000000
3.266200,60.000001,-0.146317,60.006048,60.000000
3.266300,60.000001,-0.116294,60.015364,60.000000
3.266400,60.000001,-0.120295,60.001010,60.000000
3.266500,60.000001,-0.057866,60.001166,60.000000
3.266600,60.000001,-0.026420,59.996980,60.000000
3.266700,60.000001,0.046452,60.012544,60.000000
3.266800,60.000001,0.065346,60.023681,60.000000
3.266900,60.000001,0.102882,60.033554,60.000000
3.267000,60.000001,0.139330,60.040715,60.000000
3.267100,60.000001,0.155087,60.031767,60.000000
3.267200,60.000001,0.198298,60.029577,60.000000
3.267300,60.000001,0.239265,60.030238,60.000000
3.267400,60.000001,0.257792,60.025603,60.000000
3.267500,60.000001,0.314452,60.027426,60.000000
3.267600,60.000001,0.343146,60.027565,60.000000
3.267700,60.000001,0.378720,60.027680,60.000000
3.267800,60.000001,0.418835,60.027712,60.000000
3.267900,60.000001,0.456750,60.027419,60.000000
3.268000,60.000001,0.485077,60.027298,60.000000
3.268100,60.000001,0.498327,60.028471,60.000000
3.268200,60.000001,0.552467,60.027601,60.000000
3.268300,60.000001,0.580354,60.027241,60.000000
3.268400,60.000001,0.601551,60.027701,60.000000
3.268500,60.000001,0.637896,60.027426,60.000000
3.268600,60.000001,0.671918,60.026827,60.000000
3.268700,60.000001,0.700084,60.026423,60.000000
3.268800,60.000001,0.721603,60.026507,60.000000
3.268900,60.000001,0.772619,60.024997,60.000000
3.269000,60.000001,0.774457,60.025416,60.000000
3.269100,60.000001,0.795012,60.025826,60.000000
3.269200,60.000001,0.815588,60.026153,60.000000
3.269300,60.000001,0.791380,60.027245,60.000000
3.269400,60.000001,0.865558,60.026442,60.000000
3.269500,60.000001,0.873241,60.026577,60.000000
3.269600,60.000001,0.904756,60.026036,60.000000
3.269700,60.000001,0.900216,60.026588,60.000000
3.269800,60.000001,0.927895,60.026374,60.000000
3.269900,60.000001,0.942093,60.026231,60.000000
3.270000,60.000001,0.954041,60.026163,60.000000
3.270100,60.000001,0.951623,60.026641,60.000000
3.270200,60.000001,0.972134,60.026466,60.000000
3.270300,60.000001,0.963157,60.027038,60.000000
3.270400,60.000001,0.986071,60.026703,60.000000
3.270500,60.000001,1.010152,60.025786,60.000000
3.270600,60.000001,0.981625,60.026567,60.000000
3.270700,60.000001,0.999651,60.026371,60.000000
3.270800,60.000001,1.000172,60.026286,60.000000
3.270900,60.000001,0.975655,60.027252,60.000000
3.271000,60.000001,0.994452,60.026897,60.000000
3.271100,60.000001,0.984902,60.026978,60.000000
3.271200,60.000001,0.958870,60.027991,60.000000
3.271300,60.000001,0.968246,60.027839,60.000000
3.271400,60.000001,0.959771,60.027807,60.000000
3.271500,60.000001,0.959400,60.027375,60.000000
3.271600,60.000001,0.953474,60.026908,60.000000
3.271700,60.000001,0.933338,60.027121,60.000000
3.271800,60.000001,0.907495,60.027991,60.000000
3.271900,60.000001,0.908475,60.027601,60.000000
3.272000,60.000001,0.896344,60.027161,60.000000
3.272100,60.000001,0.885211,60.026520,60.000000
3.272200,60.000001,0.866099,60.026210,60.000000
3.272300,60.000001,0.852942,60.025544,60.000000
3.272400,60.000001,0.831351,60.025215,60.000000
3.272500,60.000001,0.801975,60.025689,60.000000
3.272600,60.000001,0.801026,60.023920,60.000000
3.272700,60.000001,0.772321,60.023204,60.000000
3.272800,60.000001,0.719300,60.025870,60.000000
3.272900,60.000001,0.709561,60.025657,60.000000
3.273000,60.000001,0.670355,60.027009,60.000000
3.273100,60.000001,0.636862,60.028670,60.000000
3.273200,60.000001,0.633732,60.026163,60.000000
3.273300,60.000001,0.597758,60.025227,60.000000
3.273400,60.000001,0.555281,60.026669,60.000000
3.273500,60.000001,0.570165,60.023341,60.000000
3.273600,60.000001,0.473261,60.028785,60.000000
3.273700,60.000001,0.453117,60.031002,60.000000
3.273800,60.000001,0.451250,60.024903,60.000000
3.273900,60.000001,0.391339,60.026747,60.000000
3.274000,60.000001,0.369469,60.023949,60.000000
3.274100,60.000001,0.346321,60.016633,60.000000
3.274200,60.000001,0.283845,60.021319,60.000000
3.274300,60.000001,0.239815,60.029493,60.000000
3.274400,60.000001,0.195259,60.041674,60.000000
3.274500,60.000001,0.150579,60.052991,60.000000
3.274600,60.000001,0.155408,60.041581,60.000000
3.274700,60.000001,0.089339,60.052777,60.000000
3.274800,60.000001,0.083362,60.037133,60.000000
3.274900,60.000001,0.023343,60.042626,60.000000
3.275000,60.000001,0.015018,60.022832,60.000000
3.275100,60.000001,-0.055099,60.033651,60.000000
3.275200,60.000001,-0.060613,60.014519,60.000000
3.275300,60.000001,-0.119045,60.017233,60.000000
3.275400,60.000001,-0.152986,60.017434,60.000000
3.275500,60.000001,-0.223992,60.027444,60.000000
3.275600,60.000001,-0.264293,60.036725,60.000000
3.275700,60.000001,-0.273395,60.037476,60.000000
3.275800,60.000001,-0.286365,60.031711,60.000000
3.275900,60.000001,-0.369658,60.035285,60.000000
3.276000,60.000001,-0.377187,60.035040,60.000000
3.276100,60.000001,-0.391116,60.034052,60.000000
3.276200,60.000001,-0.438992,60.034072,60.000000
3.276300,60.000001,-0.478571,60.033923,60.000000
3.276400,60.000001,-0.469817,60.035018,60.000000
3.276500,60.000001,-0.550199,60.033824,60.000000
3.276600,60.000001,-0.572940,60.033611,60.000000
3.276700,60.000001,-0.613754,60.032758,60.000000
3.276800,60.000001,-0.643798,60.032194,60.000000
3.276900,60.000001,-0.675259,60.031680,60.000000
3.277000,60.000001,-0.689542,60.032190,60.000000
3.277100,60.000001,-0.716426,60.032523,60.000000
3.277200,60.000001,-0.733680,60.033221,60.000000
3.277300,60.000001,-0.792256,60.031766,60.000000
3.277400,60.000001,-0.784816,60.032492,60.000000
3.277500,60.000001,-0.819741,60.032353,60.000000
3.277600,60.000001,-0.831127,60.032731,60.000000
3.277700,60.000001,-0.855914,60.032751,60.000000
3.277800,60.000001,-0.880229,60.032541,60.000000
3.277900,60.000001,-0.871874,60.033473,60.000000
3.278000,60.000001,-0.874480,60.034573,60.000000
3.278100,60.000001,-0.904203,60.034597,60.000000
3.278200,60.000001,-0.915596,60.034696,60.000000
3.278300,60.000001,-0.945352,60.034101,60.000000
3.278400,60.000001,-0.950259,60.034008,60.000000
3.278500,60.000001,-0.963773,60.033824,60.000000
3.278600,60.000001,-0.965686,60.033954,60.000000
3.278700,60.000001,-0.935249,60.034939,60.000000
3.278800,60.000001,-0.963997,60.035078,60.000000
3.278900,60.000001,-1.009619,60.034054,60.000000
3.279000,60.000001,-1.016660,60.032892,60.000000
3.279100,60.000001,-1.007074,60.032708,60.000000
3.279200,60.000001,-0.980531,60.033594,60.000000
3.279300,60.000001,-0.964338,60.034648,60.000000
3.279400,60.000001,-0.979777,60.034547,60.000000
3.279500,60.000001,-0.978853,60.034361,60.000000
3.279600,60.000001,-0.961697,60.034728,60.000000
3.279700,60.000001,-0.974163,60.034121,60.000000
3.279800,60.000001,-0.968127,60.033658,60.000000
3.279900,60.000001,-0.971012,60.032787,60.000000
3.280000,60.000001,-0.948544,60.032824,60.000000
3.280100,60.000001,-0.901443,60.034298,60.000000
3.280200,60.000001,-0.915713,60.034028,60.000000
3.280300,60.000001,-0.903009,60.033736,60.000000
3.280400,60.000001,-0.889611,60.033379,60.000000
3.280500,60.000001,-0.861421,60.033812,60.000000
3.280600,60.000001,-0.857514,60.033103,60.000000
3.280700,60.000001,-0.848524,60.031835,60.000000
3.280800,60.000001,-0.814257,60.031979,60.000000
3.280900,60.000001,-0.789771,60.032221,60.000000
3.281000,60.000001,-0.783263,60.030872,60.000000
3.281100,60.000001,-0.756192,60.030115,60.000000
3.281200,60.000001,-0.701893,60.032534,60.000000
3.281300,60.000001,-0.671578,60.034486,60.000000
3.281400,60.000001,-0.663632,60.033659,60.000000
3.281500,60.000001,-0.640794,60.032272,60.000000
3.281600,60.000001,-0.584227,60.034988,60.000000
3.281700,60.000001,-0.559295,60.036181,60.000000
3.281800,60.000001,-0.553492,60.032977,60.000000
3.281900,60.000001,-0.527606,60.029090,60.000000
3.282000,60.000001,-0.470538,60.030905,60.000000
3.282100,60.000001,-0.448930,60.029572,60.000000
3.282200,60.000001,-0.405543,60.030771,60.000000
3.282300,60.000001,-0.367023,60.032896,60.000000
3.282400,60.000001,-0.345880,60.030057,60.000000
3.282500,60.000001,-0.293124,60.033787,60.000000
3.282600,60.000001,-0.264925,60.033838,60.000000
3.282700,60.000001,-0.242835,60.026633,60.000000
3.282800,60.000001,-0.175082,60.036736,60.000000
3.282900,60.000001,-0.165810,60.029061,60.000000
3.283000,60.000001,-0.103538,60.038890,60.000000
3.283100,60.000001,-0.096213,60.024763,60.000000
3.283200,60.000001,-0.050275,60.017744,60.000000
3.283300,60.000001,0.001614,60.023598,60.000000
3.283400,60.000001,0.025087,60.015803,60.000000
3.283500,60.000001,0.069005,60.014624,60.000000
3.283600,60.000001,0.107326,60.014305,60.000000
3.283700,60.000001,0.136416,60.008099,60.000000
3.283800,60.000001,0.161736,59.997074,60.000000
3.283900,60.000001,0.207052,59.994546,60.000000
3.284000,60.000001,0.255687,59.997436,60.000000
3.284100,60.000001,0.295796,60.000015,60.000000
3.284200,60.000001,0.325949,60.000446,60.000000
3.284300,60.000001,0.366706,60.001040,60.000000
3.284400,60.000001,0.392378,60.000961,60.000000
3.284500,60.000001,0.444727,60.000657,60.000000
3.284600,60.000001,0.464542,60.000787,60.000000
3.284700,60.000001,0.485956,60.001662,60.000000
3.284800,60.000001,0.521063,60.002166,60.000000
3.284900,60.000001,0.546522,60.003011,60.000000
3.285000,60.000001,0.570549,60.004109,60.000000
3.285100,60.000001,0.632985,60.002058,60.000000
3.285200,60.000001,0.629096,60.003248,60.000000
3.285300,60.000001,0.655182,60.004104,60.000000
3.285400,60.000001,0.714994,60.002383,60.000000
3.285500,60.000001,0.713388,60.003035,60.000000
3.285600,60.000001,0.757127,60.002380,60.000000
3.285700,60.000001,0.778790,60.002131,60.000000
3.285800,60.000001,0.803264,60.001911,60.000000
3.285900,60.000001,0.810941,60.002409,60.000000
3.286000,60.000001,0.830961,60.002708,60.000000
3.286100,60.000001,0.905424,60.001815,60.000000
3.286200,60.000001,0.863983,60.002544,60.000000
3.286300,60.000001,0.902108,60.002037,60.000000
