t,real_f,real_v,RA_EKF,IpDFT
2.660000,60.000001,-0.654822,60.013341,60.000000
2.660100,60.000001,-0.678861,60.012988,60.000000
2.660200,60.000001,-0.704497,60.013188,60.000000
2.660300,60.000001,-0.740453,60.013000,60.000000
2.660400,60.000001,-0.764218,60.013200,60.000000
2.660500,60.000001,-0.798256,60.013037,60.000000
2.660600,60.000001,-0.833570,60.012654,60.000000
2.660700,60.000001,-0.851991,60.012800,60.000000
2.660800,60.000001,-0.885258,60.012564,60.000000
2.660900,60.000001,-0.892833,60.013036,60.000000
2.661000,60.000001,-0.914893,60.013254,60.000000
2.661100,60.000001,-0.932202,60.013471,60.000000
2.661200,60.000001,-0.958930,60.013315,60.000000
2.661300,60.000001,-0.969839,60.013498,60.000000
2.661400,60.000001,-0.987399,60.013549,60.000000
2.661500,60.000001,-1.005442,60.013490,60.000000
2.661600,60.000001,-1.016947,60.013552,60.000000
2.661700,60.000001,-1.044311,60.013121,60.000000
2.661800,60.000001,-1.046269,60.013257,60.000000
2.661900,60.000001,-1.051511,60.013450,60.000000
2.662000,60.000001,-1.050785,60.013807,60.000000
2.662100,60.000001,-1.072801,60.013428,60.000000
2.662200,60.000001,-1.084707,60.013091,60.000000
2.662300,60.000001,-1.085940,60.013058,60.000000
2.662400,60.000001,-1.090031,60.012983,60.000000
2.662500,60.000001,-1.081369,60.013289,60.000000
2.662600,60.000001,-1.087189,60.013148,60.000000
2.662700,60.000001,-1.079768,60.013290,60.000000
2.662800,60.000001,-1.078826,60.013220,60.000000
2.662900,60.000001,-1.071016,60.013292,60.000000
2.663000,60.000001,-1.065927,60.013233,60.000000
2.663100,60.000001,-1.057755,60.013196,60.000000
2.663200,60.000001,-1.036029,60.013742,60.000000
2.663300,60.000001,-1.036398,60.013354,60.000000
2.663400,60.000001,-1.023400,60.013209,60.000000
2.663500,60.000001,-1.009170,60.013142,60.000000
2.663600,60.000001,-0.999667,60.012730,60.000000
2.663700,60.000001,-0.969507,60.013409,60.000000
2.663800,60.000001,-0.948266,60.013821,60.000000
2.663900,60.000001,-0.932078,60.013718,60.000000
2.664000,60.000001,-0.919480,60.013000,60.000000
2.664100,60.000001,-0.893360,60.012989,60.000000
2.664200,60.000001,-0.868906,60.013025,60.000000
2.664300,60.000001,-0.843811,60.013024,60.000000
2.664400,60.000001,-0.804617,60.014413,60.000000
2.664500,60.000001,-0.808174,60.012609,60.000000
2.664600,60.000001,-0.759122,60.013143,60.000000
2.664700,60.000001,-0.718058,60.014943,60.000000
2.664800,60.000001,-0.696833,60.014455,60.000000
2.664900,60.000001,-0.665173,60.014179,60.000000
2.665000,60.000001,-0.635076,60.013540,60.000000
2.665100,60.000001,-0.605898,60.012196,60.000000
2.665200,60.000001,-0.571111,60.011409,60.000000
2.665300,60.000001,-0.522978,60.014508,60.000000
2.665400,60.000001,-0.487455,60.016296,60.000000
2.665500,60.000001,-0.453403,60.016658,60.000000
2.665600,60.000001,-0.418477,60.016009,60.000000
2.665700,60.000001,-0.378029,60.016818,60.000000
2.665800,60.000001,-0.348354,60.012496,60.000000
2.665900,60.000001,-0.294276,60.019326,60.000000
2.666000,60.000001,-0.271826,60.011711,60.000000
2.666100,60.000001,-0.239256,60.000602,60.000000
2.666200,60.000001,-0.183022,60.005096,60.000000
2.666300,60.000001,-0.141347,60.010980,60.000000
2.666400,60.000001,-0.111120,60.000316,60.000000
2.666500,60.000001,-0.073818,59.983931,60.000000
2.666600,60.000001,-0.021424,59.990369,60.000000
2.666700,60.000001,0.015844,59.989062,60.000000
2.666800,60.000001,0.053570,59.982596,60.000000
2.666900,60.000001,0.106187,59.995733,60.000000
2.667000,60.000001,0.143012,59.998648,60.000000
2.667100,60.000001,0.183381,59.999676,60.000000
2.667200,60.000001,0.228826,60.002486,60.000000
2.667300,60.000001,0.256999,60.000067,60.000000
2.667400,60.000001,0.294421,59.999270,60.000000
2.667500,60.000001,0.337987,59.999283,60.000000
2.667600,60.000001,0.367026,60.000111,60.000000
2.667700,60.000001,0.414115,59.999692,60.000000
2.667800,60.000001,0.443739,60.000391,60.000000
2.667900,60.000001,0.483152,60.000398,60.000000
2.668000,60.000001,0.522277,59.999999,60.000000
2.668100,60.000001,0.560358,59.999506,60.000000
2.668200,60.000001,0.595590,59.999215,60.000000
2.668300,60.000001,0.621398,59.999688,60.000000
2.668400,60.000001,0.656856,59.999691,60.000000
2.668500,60.000001,0.694568,59.999309,60.000000
2.668600,60.000001,0.730854,59.998868,60.000000
2.668700,60.000001,0.748374,59.999291,60.000000
2.668800,60.000001,0.772806,59.999680,60.000000
2.668900,60.000001,0.805151,59.999601,60.000000
2.669000,60.000001,0.826163,59.999794,60.000000
2.669100,60.000001,0.852062,59.999831,60.000000
2.669200,60.000001,0.873659,59.999928,60.000000
2.669300,60.000001,0.913666,59.999325,60.000000
2.669400,60.000001,0.935448,59.999141,60.000000
2.669500,60.000001,0.944534,59.999419,60.000000
2.669600,60.000001,0.969486,59.999316,60.000000
2.669700,60.000001,0.981296,59.999464,60.000000
2.669800,60.000001,1.011788,59.999041,60.000000
2.669900,60.000001,1.026174,59.998926,60.000000
2.670000,60.000001,1.016730,59.999529,60.000000
2.670100,60.000001,1.050283,59.999064,60.000000
2.670200,60.000001,1.050119,59.999252,60.000000
2.670300,60.000001,1.063342,59.999172,60.000000
2.670400,60.000001,1.079598,59.998855,60.000000
2.670500,60.000001,1.071269,59.999213,60.000000
2.670600,60.000001,1.064109,59.999718,60.000000
2.670700,60.000001,1.073619,59.999643,60.000000
2.670800,60.000001,1.081667,59.999374,60.000000
2.670900,60.000001,1.075561,59.999494,60.000000
2.671000,60.000001,1.079924,59.999297,60.000000
2.671100,60.000001,1.081011,59.999053,60.000000
2.671200,60.000001,1.083186,59.998675,60.000000
2.671300,60.000001,1.062612,59.999159,60.000000
2.671400,60.000001,1.064534,59.998877,60.000000
2.671500,60.000001,1.042046,59.999390,60.000000
2.671600,60.000001,1.037784,59.999236,60.000000
2.671700,60.000001,1.018495,59.999533,60.000000
2.671800,60.000001,1.004555,59.999638,60.000000
2.671900,60.000001,1.002069,59.998938,60.000000
2.672000,60.000001,0.982632,59.998836,60.000000
2.672100,60.000001,0.964977,59.998757,60.000000
2.672200,60.000001,0.939481,59.999149,60.000000
2.672300,60.000001,0.923126,59.998953,60.000000
2.672400,60.000001,0.891555,59.999647,60.000000
2.672500,60.000001,0.877951,59.999073,60.000000
2.672600,60.000001,0.862551,59.997898,60.000000
2.672700,60.000001,0.828610,59.998239,60.000000
2.672800,60.000001,0.777829,60.000170,60.000000
2.672900,60.000001,0.760751,60.000659,60.000000
2.673000,60.000001,0.723731,60.001894,60.000000
2.673100,60.000001,0.698723,60.001806,60.000000
2.673200,60.000001,0.691741,59.999423,60.000000
2.673300,60.000001,0.643389,59.999318,60.000000
2.673400,60.000001,0.611566,59.998982,60.000000
2.673500,60.000001,0.573349,59.999743,60.000000
2.673600,60.000001,0.537657,60.000430,60.000000
2.673700,60.000001,0.517088,59.996503,60.000000
2.673800,60.000001,0.461394,60.000395,60.000000
2.673900,60.000001,0.430196,60.000830,60.000000
2.674000,60.000001,0.396511,59.999428,60.000000
2.674100,60.000001,0.364288,59.995122,60.000000
2.674200,60.000001,0.315943,59.997529,60.000000
2.674300,60.000001,0.276624,59.999616,60.000000
2.674400,60.000001,0.233562,60.004571,60.000000
2.674500,60.000001,0.196175,60.006629,60.000000
2.674600,60.000001,0.159561,60.004274,60.000000
2.674700,60.000001,0.115889,60.006934,60.000000
2.674800,60.000001,0.071259,60.016639,60.000000
2.674900,60.000001,0.021658,60.036644,60.000000
2.675000,60.000001,-0.011187,60.045108,60.000000
2.675100,60.000001,-0.054960,60.056783,60.000000
2.675200,60.000001,-0.091401,60.057230,60.000000
2.675300,60.000001,-0.126075,60.049606,60.000000
2.675400,60.000001,-0.174546,60.052647,60.000000
2.675500,60.000001,-0.203603,60.047494,60.000000
2.675600,60.000001,-0.246656,60.046649,60.000000
2.675700,60.000001,-0.292523,60.047295,60.000000
2.675800,60.000001,-0.312182,60.047150,60.000000
2.675900,60.000001,-0.364360,60.046963,60.000000
2.676000,60.000001,-0.400301,60.046976,60.000000
2.676100,60.000001,-0.437198,60.047006,60.000000
2.676200,60.000001,-0.481122,60.046105,60.000000
2.676300,60.000001,-0.508193,60.046655,60.000000
2.676400,60.000001,-0.542025,60.047076,60.000000
2.676500,60.000001,-0.567359,60.048133,60.000000
2.676600,60.000001,-0.623409,60.046769,60.000000
2.676700,60.000001,-0.647147,60.046738,60.000000
2.676800,60.000001,-0.692375,60.045887,60.000000
2.676900,60.000001,-0.712664,60.046132,60.000000
2.677000,60.000001,-0.736129,60.046584,60.000000
2.677100,60.000001,-0.753216,60.047371,60.000000
2.677200,60.000001,-0.794620,60.047008,60.000000
2.677300,60.000001,-0.827835,60.046611,60.000000
2.677400,60.000001,-0.848904,60.046633,60.000000
2.677500,60.000001,-0.888598,60.046093,60.000000
2.677600,60.000001,-0.895595,60.046425,60.000000
2.677700,60.000001,-0.918140,60.046546,60.000000
2.677800,60.000001,-0.944065,60.046410,60.000000
2.677900,60.000001,-0.960858,60.046446,60.000000
2.678000,60.000001,-0.967202,60.046831,60.000000
2.678100,60.000001,-0.994626,60.046606,60.000000
2.678200,60.000001,-1.010751,60.046504,60.000000
2.678300,60.000001,-1.017369,60.046688,60.000000
2.678400,60.000001,-1.049309,60.046125,60.000000
2.678500,60.000001,-1.036763,60.046646,60.000000
2.678600,60.000001,-1.050205,60.046703,60.000000
2.678700,60.000001,-1.048825,60.047019,60.000000
2.678800,60.000001,-1.062830,60.046870,60.000000
2.678900,60.000001,-1.082607,60.046326,60.000000
2.679000,60.000001,-1.073598,60.046552,60.000000
2.679100,60.000001,-1.056889,60.047266,60.000000
2.679200,60.000001,-1.085319,60.046553,60.000000
2.679300,60.000001,-1.070542,60.046752,60.000000
2.679400,60.000001,-1.074658,60.046561,60.000000
2.679500,60.000001,-1.068017,60.046577,60.000000
2.679600,60.000001,-1.057113,60.046784,60.000000
2.679700,60.000001,-1.066185,60.046159,60.000000
2.679800,60.000001,-1.042117,60.046608,60.000000
2.679900,60.000001,-1.044522,60.046174,60.000000
2.680000,60.000001,-1.017931,60.046733,60.000000
2.680100,60.000001,-1.008224,60.046750,60.000000
2.680200,60.000001,-0.993916,60.046725,60.000000
2.680300,60.000001,-0.977246,60.046734,60.000000
2.680400,60.000001,-0.964086,60.046451,60.000000
2.680500,60.000001,-0.931380,60.047258,60.000000
2.680600,60.000001,-0.919424,60.046997,60.000000
2.680700,60.000001,-0.892251,60.047300,60.000000
2.680800,60.000001,-0.879975,60.046555,60.000000
2.680900,60.000001,-0.846380,60.047064,60.000000
2.681000,60.000001,-0.816602,60.047706,60.000000
2.681100,60.000001,-0.805031,60.046457,60.000000
2.681200,60.000001,-0.783927,60.044978,60.000000
2.681300,60.000001,-0.747152,60.045234,60.000000
2.681400,60.000001,-0.714088,60.045765,60.000000
2.681500,60.000001,-0.684501,60.045783,60.000000
2.681600,60.000001,-0.648038,60.046538,60.000000
2.681700,60.000001,-0.623676,60.045278,60.000000
2.681800,60.000001,-0.598281,60.042516,60.000000
2.681900,60.000001,-0.546413,60.045124,60.000000
2.682000,60.000001,-0.501765,60.049247,60.000000
2.682100,60.000001,-0.483151,60.046546,60.000000
2.682200,60.000001,-0.432653,60.049473,60.000000
2.682300,60.000001,-0.407461,60.046455,60.000000
2.682400,60.000001,-0.370398,60.043404,60.000000
2.682500,60.000001,-0.332034,60.040508,60.000000
2.682600,60.000001,-0.298884,60.033444,60.000000
2.682700,60.000001,-0.234709,60.043213,60.000000
2.682800,60.000001,-0.197386,60.054334,60.000000
2.682900,60.000001,-0.162082,60.058866,60.000000
2.683000,60.000001,-0.136752,60.042812,60.000000
2.683100,60.000001,-0.104388,60.028672,60.000000
2.683200,60.000001,-0.052217,60.018047,60.000000
2.683300,60.000001,-0.012568,60.006327,60.000000
2.683400,60.000001,0.035059,60.008267,60.000000
2.683500,60.000001,0.069432,59.999966,60.000000
2.683600,60.000001,0.119368,60.006640,60.000000
2.683700,60.000001,0.157476,60.008168,60.000000
2.683800,60.000001,0.185122,60.000380,60.000000
2.683900,60.000001,0.225398,59.997444,60.000000
2.684000,60.000001,0.273101,59.998274,60.000000
2.684100,60.000001,0.321904,59.999204,60.000000
2.684200,60.000001,0.353647,59.999187,60.000000
2.684300,60.000001,0.384047,59.999696,60.000000
2.684400,60.000001,0.422665,60.000042,60.000000
2.684500,60.000001,0.466517,59.999401,60.000000
2.684600,60.000001,0.503898,59.998909,60.000000
2.684700,60.000001,0.531076,59.999579,60.000000
2.684800,60.000001,0.563799,60.000133,60.000000
2.684900,60.000001,0.591422,60.000980,60.000000
2.685000,60.000001,0.636193,60.000332,60.000000
2.685100,60.000001,0.661542,60.000536,60.000000
2.685200,60.000001,0.691533,60.000688,60.000000
2.685300,60.000001,0.726298,60.000466,60.000000
2.685400,60.000001,0.744638,60.000929,60.000000
2.685500,60.000001,0.786958,60.000383,60.000000
2.685600,60.000001,0.804411,60.000587,60.000000
2.685700,60.000001,0.834879,60.000464,60.000000
2.685800,60.000001,0.858889,60.000434,60.000000
2.685900,60.000001,0.878134,60.000574,60.000000
2.686000,60.000001,0.898634,60.000682,60.000000
2.686100,60.000001,0.931717,60.000263,60.000000
2.686200,60.000001,0.951148,60.000127,60.000000
2.686300,60.000001,0.973994,59.999923,60.000000
2.686400,60.000001,0.990842,59.999852,60.000000
2.686500,60.000001,0.979447,60.000515,60.000000
2.686600,60.000001,1.007625,60.000459,60.000000
2.686700,60.000001,1.012869,60.000682,60.000000
2.686800,60.000001,1.030937,60.000519,60.000000
2.686900,60.000001,1.051366,60.000107,60.000000
2.687000,60.000001,1.054196,60.000139,60.000000
2.687100,60.000001,1.058201,60.000238,60.000000
2.687200,60.000001,1.060232,60.000378,60.000000
2.687300,60.000001,1.055679,60.000714,60.000000
2.687400,60.000001,1.056813,60.000859,60.000000
2.687500,60.000001,1.076103,60.000209,60.000000
2.687600,60.000001,1.059864,60.000572,60.000000
2.687700,60.000001,1.071950,60.000125,60.000000
2.687800,60.000001,1.060077,60.000290,60.000000
2.687900,60.000001,1.057899,60.000205,60.000000
2.688000,60.000001,1.043408,60.000508,60.000000
2.688100,60.000001,1.033892,60.000660,60.000000
2.688200,60.000001,1.036346,60.000115,60.000000
2.688300,60.000001,1.016919,60.000329,60.000000
2.688400,60.000001,1.000531,60.000595,60.000000
2.688500,60.000001,0.992562,60.000334,60.000000
2.688600,60.000001,0.964611,60.000987,60.000000
2.688700,60.000001,0.948833,60.001147,60.000000
2.688800,60.000001,0.951572,59.999864,60.000000
2.688900,60.000001,0.911397,60.000813,60.000000
2.689000,60.000001,0.899552,60.000465,60.000000
2.689100,60.000001,0.879222,60.000134,60.000000
2.689200,60.000001,0.852115,60.000306,60.000000
2.689300,60.000001,0.824509,60.000654,60.000000
2.689400,60.000001,0.803989,60.000227,60.000000
2.689500,60.000001,0.772433,60.000543,60.000000
2.689600,60.000001,0.750055,59.999932,60.000000
2.689700,60.000001,0.705276,60.001875,60.000000
2.689800,60.000001,0.696650,59.999584,60.000000
2.689900,60.000001,0.652490,60.000533,60.000000
2.690000,60.000001,0.618402,60.001407,60.000000
2.690100,60.000001,0.594127,60.000024,60.000000
2.690200,60.000001,0.552871,60.000967,60.000000
2.690300,60.000001,0.523273,60.000112,60.000000
2.690400,60.000001,0.490394,59.998661,60.000000
2.690500,60.000001,0.454307,59.997534,60.000000
2.690600,60.000001,0.417033,59.996794,60.000000
2.690700,60.000001,0.378815,59.996486,60.000000
2.690800,60.000001,0.336082,59.998942,60.000000
2.690900,60.000001,0.305191,59.995451,60.000000
2.691000,60.000001,0.259877,59.997581,60.000000
2.691100,60.000001,0.231261,59.988463,60.000000
2.691200,60.000001,0.170978,60.002529,60.000000
2.691300,60.000001,0.151930,59.988405,60.000000
2.691400,60.000001,0.097310,59.997655,60.000000
2.691500,60.000001,0.063737,59.994037,60.000000
2.691600,60.000001,0.023021,59.990950,60.000000
2.691700,60.000001,-0.034798,60.010297,60.000000
2.691800,60.000001,-0.047586,59.988506,60.000000
2.691900,60.000001,-0.103801,59.995354,60.000000
2.692000,60.000001,-0.130083,59.982886,60.000000
2.692100,60.000001,-0.174619,59.980762,60.000000
2.692200,60.000001,-0.210736,59.978239,60.000000
2.692300,60.000001,-0.247368,59.976739,60.000000
2.692400,60.000001,-0.285385,59.976345,60.000000
2.692500,60.000001,-0.323576,59.976342,60.000000
2.692600,60.000001,-0.363847,59.976161,60.000000
2.692700,60.000001,-0.403837,59.975632,60.000000
2.692800,60.000001,-0.448282,59.974318,60.000000
2.692900,60.000001,-0.478394,59.974246,60.000000
2.693000,60.000001,-0.517243,59.973816,60.000000
2.693100,60.000001,-0.554914,59.973307,60.000000
2.693200,60.000001,-0.590554,59.972930,60.000000
2.693300,60.000001,-0.612969,59.973599,60.000000
2.693400,60.000001,-0.641372,59.974186,60.000000
2.693500,60.000001,-0.688265,59.973346,60.000000
2.693600,60.000001,-0.706834,59.973685,60.000000
2.693700,60.000001,-0.739250,59.973657,60.000000
2.693800,60.000001,-0.752951,59.974348,60.000000
2.693900,60.000001,-0.792911,59.973984,60.000000
2.694000,60.000001,-0.819032,59.973843,60.000000
2.694100,60.000001,-0.840349,59.973917,60.000000
2.694200,60.000001,-0.867470,59.973803,60.000000
2.694300,60.000001,-0.879425,59.974126,60.000000
2.694400,60.000001,-0.914287,59.973729,60.000000
2.694500,60.000001,-0.941224,59.973370,60.000000
2.694600,60.000001,-0.956687,59.973340,60.000000
2.694700,60.000001,-0.965194,59.973602,60.000000
2.694800,60.000001,-0.988341,59.973443,60.000000
2.694900,60.000001,-0.988327,59.973848,60.000000
2.695000,60.000001,-1.017715,59.973428,60.000000
2.695100,60.000001,-1.010028,59.973892,60.000000
2.695200,60.000001,-1.028649,59.973763,60.000000
2.695300,60.000001,-1.052538,59.973220,60.000000
2.695400,60.000001,-1.044589,59.973518,60.000000
2.695500,60.000001,-1.065782,59.973098,60.000000
2.695600,60.000001,-1.059216,59.973314,60.000000
2.695700,60.000001,-1.055135,59.973617,60.000000
2.695800,60.000001,-1.057328,59.973674,60.000000
2.695900,60.000001,-1.060586,59.973555,60.000000
2.696000,60.000001,-1.068527,59.973136,60.000000
2.696100,60.000001,-1.038904,59.973947,60.000000
2.696200,60.000001,-1.061564,59.973194,60.000000
2.696300,60.000001,-1.040628,59.973544,60.000000
2.696400,60.000001,-1.028610,59.973842,60.000000
2.696500,60.000001,-1.027851,59.973564,60.000000
2.696600,60.000001,-1.011395,59.973728,60.000000
2.696700,60.000001,-1.008889,59.973298,60.000000
2.696800,60.000001,-0.984836,59.973694,60.000000
2.696900,60.000001,-0.973314,59.973640,60.000000
2.697000,60.000001,-0.957361,59.973586,60.000000
2.697100,60.000001,-0.932635,59.974010,60.000000
2.697200,60.000001,-0.913570,59.974173,60.000000
2.697300,60.000001,-0.906266,59.973295,60.000000
2.697400,60.000001,-0.868737,59.974211,60.000000
2.697500,60.000001,-0.853430,59.973951,60.000000
2.697600,60.000001,-0.834657,59.973336,60.000000
2.697700,60.000001,-0.800753,59.973934,60.000000
2.697800,60.000001,-0.768010,59.974886,60.000000
2.697900,60.000001,-0.751134,59.974126,60.000000
2.698000,60.000001,-0.724427,59.973479,60.000000
2.698100,60.000001,-0.693915,59.973268,60.000000
2.698200,60.000001,-0.656544,59.974271,60.000000
2.698300,60.000001,-0.619271,59.975842,60.000000
2.698400,60.000001,-0.594920,59.975198,60.000000
2.698500,60.000001,-0.560501,59.975107,60.000000
2.698600,60.000001,-0.535156,59.972826,60.000000
2.698700,60.000001,-0.498225,59.971946,60.000000
2.698800,60.000001,-0.454970,59.974045,60.000000
2.698900,60.000001,-0.417883,59.975873,60.000000
2.699000,60.000001,-0.379817,59.977898,60.000000
2.699100,60.000001,-0.342073,59.979869,60.000000
2.699200,60.000001,-0.300953,59.983847,60.000000
2.699300,60.000001,-0.271047,59.981453,60.000000
2.699400,60.000001,-0.233816,59.978479,60.000000
2.699500,60.000001,-0.200637,59.969858,60.000000
2.699600,60.000001,-0.152566,59.973426,60.000000
2.699700,60.000001,-0.108379,59.984684,60.000000
2.699800,60.000001,-0.080204,59.976316,60.000000
2.699900,60.000001,-0.033673,59.982199,60.000000
2.700000,60.000001,0.009523,59.994817,60.000000
2.700100,60.000001,0.036966,59.981960,60.000000
2.700200,60.000001,0.083745,59.985242,60.000000
2.700300,60.000001,0.127752,59.993215,60.000000
2.700400,60.000001,0.156216,59.987340,60.000000
2.700500,60.000001,0.206549,59.991440,60.000000
2.700600,60.000001,0.236949,59.990164,60.000000
2.700700,60.000001,0.274647,59.989715,60.000000
2.700800,60.000001,0.316717,59.989730,60.000000
2.700900,60.000001,0.347484,59.990093,60.000000
2.701000,60.000001,0.393575,59.989394,60.000000
2.701100,60.000001,0.424382,59.989654,60.000000
2.701200,60.000001,0.461049,59.989691,60.000000
2.701300,60.000001,0.504195,59.988748,60.000000
2.701400,60.000001,0.538974,59.988314,60.000000
2.701500,60.000001,0.556420,59.989616,60.000000
2.701600,60.000001,0.605089,59.988838,60.000000
2.701700,60.000001,0.634164,59.988758,60.000000
2.701800,60.000001,0.660849,59.989018,60.000000
2.701900,60.000001,0.697241,59.988761,60.000000
2.702000,60.000001,0.719360,59.989039,60.000000
2.702100,60.000001,0.748143,59.989122,60.000000
2.702200,60.000001,0.780210,59.988923,60.000000
2.702300,60.000001,0.802630,59.989005,60.000000
2.702400,60.000001,0.828474,59.988997,60.000000
2.702500,60.000001,0.851246,59.989029,60.000000
2.702600,60.000001,0.875848,59.988963,60.000000
2.702700,60.000001,0.897598,59.988925,60.000000
2.702800,60.000001,0.925533,59.988644,60.000000
2.702900,60.000001,0.944133,59.988566,60.000000
2.703000,60.000001,0.951503,59.988863,60.000000
2.703100,60.000001,0.973305,59.988766,60.000000
2.703200,60.000001,0.988885,59.988708,60.000000
2.703300,60.000001,1.014223,59.988305,60.000000
2.703400,60.000001,1.003070,59.988874,60.000000
2.703500,60.000001,1.017912,59.988935,60.000000
2.703600,60.000001,1.026590,59.988961,60.000000
2.703700,60.000001,1.025582,59.989249,60.000000
2.703800,60.000001,1.036600,59.989164,60.000000
2.703900,60.000001,1.038626,59.989222,60.000000
2.704000,60.000001,1.039010,59.989332,60.000000
2.704100,60.000001,1.049693,59.989036,60.000000
2.704200,60.000001,1.051011,59.988902,60.000000
2.704300,60.000001,1.041546,59.989170,60.000000
2.704400,60.000001,1.046232,59.988949,60.000000
2.704500,60.000001,1.043976,59.988794,60.000000
2.704600,60.000001,1.043167,59.988525,60.000000
2.704700,60.000001,1.022749,59.989044,60.000000
2.704800,60.000001,1.031343,59.988391,60.000000
2.704900,60.000001,1.006562,59.988917,60.000000
2.705000,60.000001,1.006246,59.988497,60.000000
2.705100,60.000001,0.995034,59.988243,60.000000
2.705200,60.000001,0.961437,59.989298,60.000000
2.705300,60.000001,0.956824,59.988973,60.000000
2.705400,60.000001,0.947907,59.988304,60.000000
2.705500,60.000001,0.916654,59.988973,60.000000
2.705600,60.000001,0.898213,59.989097,60.000000
2.705700,60.000001,0.872863,59.989480,60.000000
2.705800,60.000001,0.851754,59.989526,60.000000
2.705900,60.000001,0.820024,59.990313,60.000000
2.706000,60.000001,0.802862,59.989904,60.000000
2.706100,60.000001,0.784035,59.988946,60.000000
2.706200,60.000001,0.765012,59.987487,60.000000
2.706300,60.000001,0.722909,59.988819,60.000000
2.706400,60.000001,0.697110,59.988899,60.000000
2.706500,60.000001,0.650072,59.991433,60.000000
2.706600,60.000001,0.618865,59.993016,60.000000
2.706700,60.000001,0.596166,59.992215,60.000000
2.706800,60.000001,0.580566,59.989044,60.000000
2.706900,60.000001,0.528215,59.990962,60.000000
2.707000,60.000001,0.495400,59.991653,60.000000
2.707100,60.000001,0.477198,59.987114,60.000000
2.707200,60.000001,0.439517,59.984089,60.000000
2.707300,60.000001,0.395044,59.985632,60.000000
2.707400,60.000001,0.359704,59.985865,60.000000
2.707500,60.000001,0.305301,59.992769,60.000000
2.707600,60.000001,0.279919,59.993962,60.000000
2.707700,60.000001,0.245719,59.991636,60.000000
2.707800,60.000001,0.215145,59.981346,60.000000
2.707900,60.000001,0.166345,59.983797,60.000000
2.708000,60.000001,0.118731,59.998544,60.000000
2.708100,60.000001,0.105437,59.984311,60.000000
2.708200,60.000001,0.044907,59.993684,60.000000
2.708300,60.000001,0.002998,60.006895,60.000000
2.708400,60.000001,-0.038715,60.021588,60.000000
2.708500,60.000001,-0.064076,60.007162,60.000000
2.708600,60.000001,-0.105477,60.001015,60.000000
2.708700,60.000001,-0.142650,59.995785,60.000000
2.708800,60.000001,-0.174705,59.988910,60.000000
2.708900,60.000001,-0.219656,59.989035,60.000000
2.709000,60.000001,-0.265079,59.990600,60.000000
2.709100,60.000001,-0.303757,59.990946,60.000000
2.709200,60.000001,-0.335012,59.991015,60.000000
2.709300,60.000001,-0.386210,59.989755,60.000000
2.709400,60.000001,-0.403374,59.991046,60.000000
2.709500,60.000001,-0.446878,59.990925,60.000000
2.709600,60.000001,-0.483487,59.990678,60.000000
2.709700,60.000001,-0.525366,59.989728,60.000000
2.709800,60.000001,-0.558569,59.989385,60.000000
2.709900,60.000001,-0.591008,59.989308,60.000000
2.710000,60.000001,-0.614797,59.989945,60.000000
2.710100,60.000001,-0.644589,59.990350,60.000000
2.710200,60.000001,-0.675611,59.990475,60.000000
2.710300,60.000001,-0.702787,59.990651,60.000000
2.710400,60.000001,-0.727327,59.990920,60.000000
2.710500,60.000001,-0.758081,59.990842,60.000000
2.710600,60.000001,-0.802684,59.990069,60.000000
2.710700,60.000001,-0.810350,59.990400,60.000000
2.710800,60.000001,-0.836138,59.990462,60.000000
2.710900,60.000001,-0.850446,59.990803,60.000000
2.711000,60.000001,-0.882608,59.990519,60.000000
2.711100,60.000001,-0.912867,59.990092,60.000000
2.711200,60.000001,-0.940385,59.989700,60.000000
2.711300,60.000001,-0.933744,59.990254,60.000000
2.711400,60.000001,-0.944333,59.990716,60.000000
2.711500,60.000001,-0.972280,59.990428,60.000000
2.711600,60.000001,-0.980424,59.990506,60.000000
2.711700,60.000001,-1.004031,59.990174,60.000000
2.711800,60.000001,-1.014708,59.990072,60.000000
2.711900,60.000001,-1.025460,59.989995,60.000000
2.712000,60.000001,-1.036053,59.989886,60.000000
2.712100,60.000001,-1.043436,59.989822,60.000000
2.712200,60.000001,-1.039347,59.990106,60.000000
2.712300,60.000001,-1.035716,59.990449,60.000000
2.712400,60.000001,-1.036040,59.990621,60.000000
2.712500,60.000001,-1.046018,59.990338,60.000000
2.712600,60.000001,-1.043645,59.990300,60.000000
2.712700,60.000001,-1.036434,59.990473,60.000000
2.712800,60.000001,-1.031665,59.990566,60.000000
2.712900,60.000001,-1.033660,59.990294,60.000000
2.713000,60.000001,-1.010771,59.990910,60.000000
2.713100,60.000001,-1.020736,59.990310,60.000000
2.713200,60.000001,-1.002432,59.990511,60.000000
2.713300,60.000001,-1.000561,59.990122,60.000000
2.713400,60.000001,-0.971309,59.990881,60.000000
2.713500,60.000001,-0.970148,59.990463,60.000000
2.713600,60.000001,-0.952044,59.990468,60.000000
2.713700,60.000001,-0.952657,59.989385,60.000000
2.713800,60.000001,-0.907876,59.990732,60.000000
2.713900,60.000001,-0.913359,59.989647,60.000000
2.714000,60.000001,-0.872121,59.990780,60.000000
2.714100,60.000001,-0.862390,59.990299,60.000000
2.714200,60.000001,-0.835007,59.990449,60.000000
2.714300,60.000001,-0.809193,59.990664,60.000000
2.714400,60.000001,-0.765720,59.992464,60.000000
2.714500,60.000001,-0.753911,59.991932,60.000000
2.714600,60.000001,-0.720919,59.992328,60.000000
