t,real_f,real_v,RA_EKF,IpDFT
3.177900,58.911050,0.066186,58.907309,60.000000
3.178000,58.911000,0.028494,58.917519,60.000000
3.178100,58.910950,-0.022375,58.934372,60.000000
3.178200,58.910900,-0.044562,58.937949,60.000000
3.178300,58.910850,-0.095353,58.958090,60.000000
3.178400,58.910800,-0.120398,58.956696,60.000000
3.178500,58.910750,-0.166286,58.964069,60.000000
3.178600,58.910700,-0.190217,58.958182,60.000000
3.178700,58.910650,-0.222849,58.954078,60.000000
3.178800,58.910600,-0.269972,58.954729,60.000000
3.178900,58.910550,-0.298247,58.954440,60.000000
3.179000,58.910500,-0.340225,58.954262,60.000000
3.179100,58.910450,-0.367761,58.954774,60.000000
3.179200,58.910400,-0.399966,58.955447,60.000000
3.179300,58.910350,-0.426490,58.956809,60.000000
3.179400,58.910300,-0.473345,58.955693,60.000000
3.179500,58.910250,-0.499326,58.955866,60.000000
3.179600,58.910200,-0.543269,58.954672,60.000000
3.179700,58.910150,-0.560951,58.955277,60.000000
3.179800,58.910100,-0.606608,58.954315,60.000000
3.179900,58.910050,-0.636460,58.953903,60.000000
3.180000,58.910000,-0.663027,58.953848,60.000000
3.180100,58.909950,-0.683250,58.954235,60.000000
3.180200,58.909900,-0.705209,58.954657,60.000000
3.180300,58.909850,-0.713553,58.955536,60.000000
3.180400,58.909800,-0.753647,58.955250,60.000000
3.180500,58.909750,-0.784684,58.954810,60.000000
3.180600,58.909700,-0.811066,58.954495,60.000000
3.180700,58.909650,-0.815159,58.954960,60.000000
3.180800,58.909600,-0.848280,58.954651,60.000000
3.180900,58.909550,-0.864970,58.954608,60.000000
3.181000,58.909500,-0.895082,58.954167,60.000000
3.181100,58.909450,-0.898191,58.954417,60.000000
3.181200,58.909400,-0.914768,58.954464,60.000000
3.181300,58.909350,-0.927916,58.954498,60.000000
3.181400,58.909300,-0.951624,58.954140,60.000000
3.181500,58.909250,-0.959821,58.954111,60.000000
3.181600,58.909200,-0.973044,58.953993,60.000000
3.181700,58.909150,-0.975085,58.954158,60.000000
3.181800,58.909100,-0.974402,58.954474,60.000000
3.181900,58.909050,-0.995673,58.954055,60.000000
3.182000,58.909000,-0.998998,58.953955,60.000000
3.182100,58.908950,-0.996255,58.954119,60.000000
3.182200,58.908900,-1.007697,58.953832,60.000000
3.182300,58.908850,-0.995217,58.954198,60.000000
3.182400,58.908800,-1.004261,58.953949,60.000000
3.182500,58.908750,-1.006081,58.953704,60.000000
3.182600,58.908700,-1.001627,58.953651,60.000000
3.182700,58.908650,-1.000165,58.953482,60.000000
3.182800,58.908600,-0.995009,58.953370,60.000000
3.182900,58.908550,-0.992082,58.953110,60.000000
3.183000,58.908500,-0.980889,58.953120,60.000000
3.183100,58.908450,-0.970460,58.953122,60.000000
3.183200,58.908400,-0.959030,58.953105,60.000000
3.183300,58.908350,-0.951845,58.952773,60.000000
3.183400,58.908300,-0.933574,58.952888,60.000000
3.183500,58.908250,-0.922155,58.952666,60.000000
3.183600,58.908200,-0.886152,58.953884,60.000000
3.183700,58.908150,-0.874598,58.953883,60.000000
3.183800,58.908100,-0.852031,58.954143,60.000000
3.183900,58.908050,-0.847535,58.953017,60.000000
3.184000,58.908000,-0.823547,58.952755,60.000000
3.184100,58.907950,-0.797439,58.952990,60.000000
3.184200,58.907900,-0.783441,58.952098,60.000000
3.184300,58.907850,-0.752071,58.952452,60.000000
3.184400,58.907800,-0.722190,58.953113,60.000000
3.184500,58.907750,-0.687707,58.954442,60.000000
3.184600,58.907700,-0.671943,58.953461,60.000000
3.184700,58.907650,-0.633937,58.954505,60.000000
3.184800,58.907600,-0.614210,58.953377,60.000000
3.184900,58.907550,-0.577460,58.954107,60.000000
3.185000,58.907500,-0.558463,58.951839,60.000000
3.185100,58.907450,-0.534385,58.948365,60.000000
3.185200,58.907400,-0.494892,58.948240,60.000000
3.185300,58.907350,-0.458602,58.949132,60.000000
3.185400,58.907300,-0.415550,58.953263,60.000000
3.185500,58.907250,-0.390978,58.951820,60.000000
3.185600,58.907200,-0.355280,58.951094,60.000000
3.185700,58.907150,-0.323815,58.948036,60.000000
3.185800,58.907100,-0.281535,58.950103,60.000000
3.185900,58.907050,-0.248238,58.949198,60.000000
3.186000,58.907000,-0.229806,58.939994,60.000000
3.186100,58.906950,-0.177585,58.937232,60.000000
3.186200,58.906900,-0.150071,58.920009,60.000000
3.186300,58.906850,-0.103900,58.917807,60.000000
3.186400,58.906800,-0.066124,58.915404,60.000000
3.186500,58.906750,-0.034625,58.900288,60.000000
3.186600,58.906700,0.032201,58.914432,60.000000
3.186700,58.906650,0.046872,58.910065,60.000000
3.186800,58.906600,0.072951,58.889527,60.000000
3.186900,58.906550,0.134898,58.905463,60.000000
3.187000,58.906500,0.153635,58.897779,60.000000
3.187100,58.906450,0.188987,58.893308,60.000000
3.187200,58.906400,0.222602,58.890569,60.000000
3.187300,58.906350,0.270061,58.891572,60.000000
3.187400,58.906300,0.313948,58.891987,60.000000
3.187500,58.906250,0.330228,58.892345,60.000000
3.187600,58.906200,0.371702,58.892342,60.000000
3.187700,58.906150,0.401244,58.892884,60.000000
3.187800,58.906100,0.440919,58.892443,60.000000
3.187900,58.906050,0.467674,58.892922,60.000000
3.188000,58.906000,0.504593,58.892636,60.000000
3.188100,58.905950,0.544879,58.891645,60.000000
3.188200,58.905900,0.564117,58.892150,60.000000
3.188300,58.905850,0.589086,58.892764,60.000000
3.188400,58.905800,0.616467,58.893141,60.000000
3.188500,58.905750,0.652307,58.892779,60.000000
3.188600,58.905700,0.680987,58.892541,60.000000
3.188700,58.905650,0.708379,58.892376,60.000000
3.188800,58.905600,0.734594,58.892254,60.000000
3.188900,58.905550,0.766044,58.891893,60.000000
3.189000,58.905500,0.780634,58.892074,60.000000
3.189100,58.905450,0.810011,58.891851,60.000000
3.189200,58.905400,0.825140,58.891970,60.000000
3.189300,58.905350,0.846657,58.891939,60.000000
3.189400,58.905300,0.874300,58.891599,60.000000
3.189500,58.905250,0.890793,58.891506,60.000000
3.189600,58.905200,0.913768,58.891244,60.000000
3.189700,58.905150,0.926686,58.891210,60.000000
3.189800,58.905100,0.942253,58.891129,60.000000
3.189900,58.905050,0.947258,58.891329,60.000000
3.190000,58.905000,0.963205,58.891223,60.000000
3.190100,58.904950,0.964824,58.891443,60.000000
3.190200,58.904900,0.979697,58.891285,60.000000
3.190300,58.904850,0.978628,58.891491,60.000000
3.190400,58.904800,0.985287,58.891512,60.000000
3.190500,58.904750,1.002221,58.891076,60.000000
3.190600,58.904700,1.003572,58.890990,60.000000
3.190700,58.904650,1.011371,58.890734,60.000000
3.190800,58.904600,0.999635,58.891083,60.000000
3.190900,58.904550,1.001897,58.891053,60.000000
3.191000,58.904500,0.990159,58.891394,60.000000
3.191100,58.904450,0.997077,58.891065,60.000000
3.191200,58.904400,0.999991,58.890615,60.000000
3.191300,58.904350,0.990578,58.890590,60.000000
3.191400,58.904300,0.978660,58.890760,60.000000
3.191500,58.904250,0.964937,58.891021,60.000000
3.191600,58.904200,0.970977,58.890294,60.000000
3.191700,58.904150,0.949132,58.890583,60.000000
3.191800,58.904100,0.934631,58.890749,60.000000
3.191900,58.904050,0.924349,58.890571,60.000000
3.192000,58.904000,0.903928,58.890810,60.000000
3.192100,58.903950,0.904127,58.889786,60.000000
3.192200,58.903900,0.873589,58.890327,60.000000
3.192300,58.903850,0.861173,58.890008,60.000000
3.192400,58.903800,0.831403,58.890661,60.000000
3.192500,58.903750,0.821428,58.889941,60.000000
3.192600,58.903700,0.783742,58.891110,60.000000
3.192700,58.903650,0.771990,58.890424,60.000000
3.192800,58.903600,0.747148,58.890142,60.000000
3.192900,58.903550,0.727761,58.889247,60.000000
3.193000,58.903500,0.691002,58.890247,60.000000
3.193100,58.903450,0.666003,58.890333,60.000000
3.193200,58.903400,0.653305,58.887839,60.000000
3.193300,58.903350,0.607455,58.889661,60.000000
3.193400,58.903300,0.575183,58.890989,60.000000
3.193500,58.903250,0.543170,58.891997,60.000000
3.193600,58.903200,0.511904,58.892573,60.000000
3.193700,58.903150,0.483270,58.891990,60.000000
3.193800,58.903100,0.452975,58.890828,60.000000
3.193900,58.903050,0.429550,58.886146,60.000000
3.194000,58.903000,0.390618,58.884988,60.000000
3.194100,58.902950,0.353454,58.885409,60.000000
3.194200,58.902900,0.312528,58.889312,60.000000
3.194300,58.902850,0.278734,58.891136,60.000000
3.194400,58.902800,0.234505,58.900074,60.000000
3.194500,58.902750,0.210191,58.895953,60.000000
3.194600,58.902700,0.167913,58.899549,60.000000
3.194700,58.902650,0.139094,58.891629,60.000000
3.194800,58.902600,0.100701,58.886871,60.000000
3.194900,58.902550,0.050991,58.907661,60.000000
3.195000,58.902500,0.034017,58.884345,60.000000
3.195100,58.902450,-0.001628,58.862919,60.000000
3.195200,58.902400,-0.050457,58.870082,60.000000
3.195300,58.902350,-0.073339,58.853332,60.000000
3.195400,58.902300,-0.121511,58.858634,60.000000
3.195500,58.902250,-0.157996,58.861785,60.000000
3.195600,58.902200,-0.203403,58.868235,60.000000
3.195700,58.902150,-0.234066,58.868869,60.000000
3.195800,58.902100,-0.274897,58.869553,60.000000
3.195900,58.902050,-0.303496,58.869484,60.000000
3.196000,58.902000,-0.339045,58.869584,60.000000
3.196100,58.901950,-0.367459,58.870423,60.000000
3.196200,58.901900,-0.415808,58.869046,60.000000
3.196300,58.901850,-0.444439,58.868963,60.000000
3.196400,58.901800,-0.480615,58.868563,60.000000
3.196500,58.901750,-0.499991,58.869708,60.000000
3.196600,58.901700,-0.534315,58.869967,60.000000
3.196700,58.901650,-0.579997,58.868780,60.000000
3.196800,58.901600,-0.607011,58.868541,60.000000
3.196900,58.901550,-0.626168,58.869031,60.000000
3.197000,58.901500,-0.659052,58.868959,60.000000
3.197100,58.901450,-0.680523,58.869219,60.000000
3.197200,58.901400,-0.717148,58.868788,60.000000
3.197300,58.901350,-0.741704,58.868658,60.000000
3.197400,58.901300,-0.771125,58.868392,60.000000
3.197500,58.901250,-0.787729,58.868525,60.000000
3.197600,58.901200,-0.813526,58.868423,60.000000
3.197700,58.901150,-0.828539,58.868581,60.000000
3.197800,58.901100,-0.851072,58.868521,60.000000
3.197900,58.901050,-0.875292,58.868295,60.000000
3.198000,58.901000,-0.891798,58.868234,60.000000
3.198100,58.900950,-0.919346,58.867841,60.000000
3.198200,58.900900,-0.926536,58.867933,60.000000
3.198300,58.900850,-0.948422,58.867691,60.000000
3.198400,58.900800,-0.952760,58.867845,60.000000
3.198500,58.900750,-0.969289,58.867704,60.000000
3.198600,58.900700,-0.970433,58.867913,60.000000
3.198700,58.900650,-0.989769,58.867604,60.000000
3.198800,58.900600,-0.986372,58.867826,60.000000
3.198900,58.900550,-1.000593,58.867595,60.000000
3.199000,58.900500,-0.986214,58.868123,60.000000
3.199100,58.900450,-1.008156,58.867617,60.000000
3.199200,58.900400,-1.004215,58.867639,60.000000
3.199300,58.900350,-0.996332,58.867912,60.000000
3.199400,58.900300,-1.013711,58.867315,60.000000
3.199500,58.900250,-0.997423,58.867629,60.000000
3.199600,58.900200,-1.002899,58.867357,60.000000
3.199700,58.900150,-1.005220,58.866955,60.000000
3.199800,58.900100,-0.981354,58.867545,60.000000
3.199900,58.900050,-0.976020,58.867599,60.000000
3.200000,58.900000,-0.973663,58.867302,60.000000
3.200100,58.899950,-0.975597,58.866594,60.000000
3.200200,58.899900,-0.961193,58.866473,60.000000
3.200300,58.899850,-0.925536,58.867472,60.000000
3.200400,58.899800,-0.922684,58.867332,60.000000
3.200500,58.899750,-0.913687,58.866895,60.000000
3.200600,58.899700,-0.898822,58.866596,60.000000
3.200700,58.899650,-0.875562,58.866830,60.000000
3.200800,58.899600,-0.863884,58.866374,60.000000
3.200900,58.899550,-0.825246,58.867626,60.000000
3.201000,58.899500,-0.818708,58.866940,60.000000
3.201100,58.899450,-0.793786,58.866838,60.000000
3.201200,58.899400,-0.769518,58.866856,60.000000
3.201300,58.899350,-0.751149,58.866201,60.000000
3.201400,58.899300,-0.701526,58.868126,60.000000
3.201500,58.899250,-0.684116,58.868501,60.000000
3.201600,58.899200,-0.665630,58.867531,60.000000
3.201700,58.899150,-0.653510,58.865029,60.000000
3.201800,58.899100,-0.597180,58.867968,60.000000
3.201900,58.899050,-0.566260,58.869520,60.000000
3.202000,58.899000,-0.547386,58.868191,60.000000
3.202100,58.898950,-0.518621,58.866748,60.000000
3.202200,58.898900,-0.481365,58.867186,60.000000
3.202300,58.898850,-0.452732,58.866238,60.000000
3.202400,58.898800,-0.420016,58.865334,60.000000
3.202500,58.898750,-0.370040,58.870933,60.000000
3.202600,58.898700,-0.342919,58.872102,60.000000
3.202700,58.898650,-0.316993,58.868432,60.000000
3.202800,58.898600,-0.279936,58.866527,60.000000
3.202900,58.898550,-0.237375,58.870241,60.000000
3.203000,58.898500,-0.200980,58.874175,60.000000
3.203100,58.898450,-0.161174,58.882127,60.000000
3.203200,58.898400,-0.126743,58.887787,60.000000
3.203300,58.898350,-0.097044,58.883525,60.000000
3.203400,58.898300,-0.075050,58.867865,60.000000
3.203500,58.898250,-0.014922,58.883438,60.000000
3.203600,58.898200,0.006316,58.867358,60.000000
3.203700,58.898150,0.049707,58.867713,60.000000
3.203800,58.898100,0.102488,58.884364,60.000000
3.203900,58.898050,0.127079,58.887019,60.000000
3.204000,58.898000,0.164905,58.889492,60.000000
3.204100,58.897950,0.194430,58.886381,60.000000
3.204200,58.897900,0.237660,58.887638,60.000000
3.204300,58.897850,0.268092,58.887149,60.000000
3.204400,58.897800,0.314773,58.887274,60.000000
3.204500,58.897750,0.340026,58.887448,60.000000
3.204600,58.897700,0.367863,58.888398,60.000000
3.204700,58.897650,0.410081,58.887965,60.000000
3.204800,58.897600,0.454032,58.886294,60.000000
3.204900,58.897550,0.464495,58.887974,60.000000
3.205000,58.897500,0.518506,58.886401,60.000000
3.205100,58.897450,0.535121,58.887132,60.000000
3.205200,58.897400,0.566268,58.887430,60.000000
3.205300,58.897350,0.596762,58.887485,60.000000
3.205400,58.897300,0.644153,58.886254,60.000000
3.205500,58.897250,0.662017,58.886301,60.000000
3.205600,58.897200,0.694869,58.886008,60.000000
3.205700,58.897150,0.729008,58.885496,60.000000
3.205800,58.897100,0.740339,58.885904,60.000000
3.205900,58.897050,0.767082,58.885967,60.000000
3.206000,58.897000,0.793295,58.885847,60.000000
3.206100,58.896950,0.816270,58.885755,60.000000
3.206200,58.896900,0.822580,58.886266,60.000000
3.206300,58.896850,0.847556,58.886244,60.000000
3.206400,58.896800,0.863646,58.886308,60.000000
3.206500,58.896750,0.879703,58.886356,60.000000
3.206600,58.896700,0.917860,58.885634,60.000000
3.206700,58.896650,0.932261,58.885369,60.000000
3.206800,58.896600,0.942331,58.885370,60.000000
3.206900,58.896550,0.961327,58.885143,60.000000
3.207000,58.896500,0.953196,58.885664,60.000000
3.207100,58.896450,0.993392,58.884905,60.000000
3.207200,58.896400,0.973250,58.885450,60.000000
3.207300,58.896350,0.977167,58.885730,60.000000
3.207400,58.896300,0.996445,58.885357,60.000000
3.207500,58.896250,0.999811,58.885244,60.000000
3.207600,58.896200,0.997350,58.885371,60.000000
3.207700,58.896150,1.006899,58.885126,60.000000
3.207800,58.896100,1.003496,58.885153,60.000000
3.207900,58.896050,1.009858,58.884873,60.000000
3.208000,58.896000,1.004882,58.884854,60.000000
3.208100,58.895950,0.994578,58.885087,60.000000
3.208200,58.895900,0.985890,58.885297,60.000000
3.208300,58.895850,0.984027,58.885162,60.000000
3.208400,58.895800,0.982958,58.884798,60.000000
3.208500,58.895750,0.976514,58.884519,60.000000
3.208600,58.895700,0.946423,58.885384,60.000000
3.208700,58.895650,0.938985,58.885454,60.000000
3.208800,58.895600,0.951952,58.884333,60.000000
3.208900,58.895550,0.912614,58.885108,60.000000
3.209000,58.895500,0.887626,58.885901,60.000000
3.209100,58.895450,0.886100,58.885327,60.000000
3.209200,58.895400,0.872841,58.884746,60.000000
3.209300,58.895350,0.850213,58.884735,60.000000
3.209400,58.895300,0.839071,58.884014,60.000000
3.209500,58.895250,0.816736,58.883741,60.000000
3.209600,58.895200,0.788268,58.884146,60.000000
3.209700,58.895150,0.761261,58.884647,60.000000
3.209800,58.895100,0.737968,58.884747,60.000000
3.209900,58.895050,0.705683,58.885557,60.000000
3.210000,58.895000,0.679117,58.885979,60.000000
3.210100,58.894950,0.662027,58.884848,60.000000
3.210200,58.894900,0.627102,58.885238,60.000000
3.210300,58.894850,0.593808,58.886177,60.000000
3.210400,58.894800,0.563072,58.886901,60.000000
3.210500,58.894750,0.536494,58.886549,60.000000
3.210600,58.894700,0.513884,58.884280,60.000000
3.210700,58.894650,0.480646,58.883076,60.000000
3.210800,58.894600,0.442698,58.883922,60.000000
3.210900,58.894550,0.422501,58.879720,60.000000
3.211000,58.894500,0.388471,58.876462,60.000000
3.211100,58.894450,0.346674,58.877414,60.000000
3.211200,58.894400,0.298803,58.885418,60.000000
3.211300,58.894350,0.278716,58.881995,60.000000
3.211400,58.894300,0.251709,58.871887,60.000000
3.211500,58.894250,0.207359,58.869912,60.000000
3.211600,58.894200,0.166406,58.872655,60.000000
3.211700,58.894150,0.125289,58.880773,60.000000
3.211800,58.894100,0.091463,58.883835,60.000000
3.211900,58.894050,0.062859,58.872118,60.000000
3.212000,58.894000,0.019019,58.873235,60.000000
3.212100,58.893950,-0.025625,58.887607,60.000000
3.212200,58.893900,-0.051732,58.879381,60.000000
3.212300,58.893850,-0.096055,58.883976,60.000000
3.212400,58.893800,-0.134517,58.888009,60.000000
3.212500,58.893750,-0.168889,58.887747,60.000000
3.212600,58.893700,-0.214410,58.891979,60.000000
3.212700,58.893650,-0.239470,58.890022,60.000000
3.212800,58.893600,-0.274704,58.889317,60.000000
3.212900,58.893550,-0.321425,58.889258,60.000000
3.213000,58.893500,-0.349596,58.889405,60.000000
3.213100,58.893450,-0.369884,58.890868,60.000000
3.213200,58.893400,-0.410696,58.891397,60.000000
3.213300,58.893350,-0.447318,58.891246,60.000000
3.213400,58.893300,-0.474678,58.891796,60.000000
3.213500,58.893250,-0.508719,58.891821,60.000000
3.213600,58.893200,-0.536498,58.892142,60.000000
3.213700,58.893150,-0.576637,58.891426,60.000000
3.213800,58.893100,-0.613666,58.890599,60.000000
3.213900,58.893050,-0.635742,58.890665,60.000000
3.214000,58.893000,-0.668075,58.890444,60.000000
3.214100,58.892950,-0.697376,58.890235,60.000000
3.214200,58.892900,-0.724982,58.890078,60.000000
3.214300,58.892850,-0.740516,58.890433,60.000000
3.214400,58.892800,-0.764575,58.890574,60.000000
3.214500,58.892750,-0.801822,58.890010,60.000000
3.214600,58.892700,-0.826835,58.889706,60.000000
3.214700,58.892650,-0.841019,58.889809,60.000000
3.214800,58.892600,-0.847106,58.890322,60.000000
3.214900,58.892550,-0.869294,58.890367,60.000000
3.215000,58.892500,-0.892225,58.890165,60.000000
3.215100,58.892450,-0.908928,58.890059,60.000000
3.215200,58.892400,-0.934000,58.889681,60.000000
3.215300,58.892350,-0.944178,58.889643,60.000000
3.215400,58.892300,-0.952108,58.889750,60.000000
3.215500,58.892250,-0.971190,58.889508,60.000000
3.215600,58.892200,-0.972249,58.889685,60.000000
3.215700,58.892150,-0.977870,58.889816,60.000000
3.215800,58.892100,-0.979656,58.890013,60.000000
3.215900,58.892050,-0.988419,58.889950,60.000000
3.216000,58.892000,-1.003040,58.889562,60.000000
3.216100,58.891950,-1.000362,58.889611,60.000000
3.216200,58.891900,-1.013194,58.889211,60.000000
3.216300,58.891850,-1.002626,58.889455,60.000000
3.216400,58.891800,-0.997627,58.889658,60.000000
3.216500,58.891750,-0.996658,58.889644,60.000000
3.216600,58.891700,-0.996286,58.889481,60.000000
3.216700,58.891650,-0.996700,58.889174,60.000000
3.216800,58.891600,-0.984068,58.889322,60.000000
3.216900,58.891550,-0.983865,58.889001,60.000000
3.217000,58.891500,-0.954646,58.889846,60.000000
3.217100,58.891450,-0.960984,58.889296,60.000000
3.217200,58.891400,-0.949438,58.889060,60.000000
3.217300,58.891350,-0.929667,58.889333,60.000000
3.217400,58.891300,-0.925860,58.888801,60.000000
3.217500,58.891250,-0.908536,58.888690,60.000000
3.217600,58.891200,-0.897996,58.888201,60.000000
3.217700,58.891150,-0.881597,58.887864,60.000000
3.217800,58.891100,-0.852854,58.888458,60.000000
3.217900,58.891050,-0.838149,58.888194,60.000000
3.218000,58.891000,-0.816288,58.888088,60.000000
3.218100,58.890950,-0.794954,58.887888,60.000000
3.218200,58.890900,-0.767933,58.888126,60.000000
3.218300,58.890850,-0.737275,58.888875,60.000000
3.218400,58.890800,-0.712569,58.889058,60.000000
3.218500,58.890750,-0.693499,58.888104,60.000000
3.218600,58.890700,-0.663387,58.887987,60.000000
3.218700,58.890650,-0.632580,58.888292,60.000000
3.218800,58.890600,-0.605083,58.888061,60.000000
3.218900,58.890550,-0.569234,58.889124,60.000000
3.219000,58.890500,-0.545150,58.888065,60.000000
3.219100,58.890450,-0.519964,58.885583,60.000000
3.219200,58.890400,-0.488722,58.883537,60.000000
3.219300,58.890350,-0.446974,58.885318,60.000000
3.219400,58.890300,-0.410938,58.887302,60.000000
3.219500,58.890250,-0.368640,58.892446,60.000000
3.219600,58.890200,-0.335671,58.895185,60.000000
3.219700,58.890150,-0.300696,58.897350,60.000000
3.219800,58.890100,-0.271461,58.894470,60.000000
3.219900,58.890050,-0.224038,58.902984,60.000000
3.220000,58.890000,-0.189414,58.909226,60.000000
3.220100,58.889950,-0.160655,58.905477,60.000000
3.220200,58.889900,-0.125863,58.899543,60.000000
3.220300,58.889850,-0.087342,58.897684,60.000000
3.220400,58.889800,-0.049676,58.898273,60.000000
3.220500,58.889750,-0.010517,58.904412,60.000000
3.220600,58.889700,0.027261,58.911660,60.000000
3.220700,58.889650,0.064773,58.918047,60.000000
3.220800,58.889600,0.096011,58.913232,60.000000
3.220900,58.889550,0.138514,58.917224,60.000000
3.221000,58.889500,0.164969,58.911617,60.000000
3.221100,58.889450,0.214656,58.915083,60.000000
3.221200,58.889400,0.256737,58.917210,60.000000
3.221300,58.889350,0.289898,58.917348,60.000000
3.221400,58.889300,0.316706,58.917665,60.000000
3.221500,58.889250,0.348124,58.918554,60.000000
3.221600,58.889200,0.388862,58.918317,60.000000
3.221700,58.889150,0.411611,58.919743,60.000000
3.221800,58.889100,0.463433,58.917955,60.000000
3.221900,58.889050,0.493222,58.917538,60.000000
3.222000,58.889000,0.517065,58.918136,60.000000
3.222100,58.888950,0.556622,58.917682,60.000000
3.222200,58.888900,0.586156,58.917580,60.000000
3.222300,58.888850,0.614654,58.917622,60.000000
3.222400,58.888800,0.644260,58.917593,60.000000
3.222500,58.888750,0.665106,58.917961,60.000000
3.222600,58.888700,0.686396,58.918390,60.000000
3.222700,58.888650,0.724219,58.917944,60.000000
3.222800,58.888600,0.749877,58.917765,60.000000
3.222900,58.888550,0.769483,58.917853,60.000000
3.223000,58.888500,0.794100,58.917807,60.000000
3.223100,58.888450,0.818503,58.917685,60.000000
3.223200,58.888400,0.824764,58.918112,60.000000
3.223300,58.888350,0.854091,58.917888,60.000000
3.223400,58.888300,0.861329,58.918154,60.000000
3.223500,58.888250,0.897093,58.917605,60.000000
3.223600,58.888200,0.913597,58.917426,60.000000
3.223700,58.888150,0.926123,58.917414,60.000000
3.223800,58.888100,0.943412,58.917279,60.000000
3.223900,58.888050,0.959806,58.917097,60.000000
3.224000,58.888000,0.961546,58.917295,60.000000
3.224100,58.887950,0.979319,58.917082,60.000000
3.224200,58.887900,0.987485,58.917006,60.000000
3.224300,58.887850,0.989441,58.917120,60.000000
3.224400,58.887800,0.989055,58.917325,60.000000
3.224500,58.887750,1.004288,58.916999,60.000000
3.224600,58.887700,0.994892,58.917293,60.000000
3.224700,58.887650,0.993821,58.917444,60.000000
3.224800,58.887600,0.995935,58.917396,60.000000
3.224900,58.887550,1.005079,58.916987,60.000000
3.225000,58.887500,1.003132,58.916824,60.000000
3.225100,58.887450,1.006846,58.916453,60.000000
3.225200,58.887400,0.993746,58.916646,60.000000
3.225300,58.887350,0.978923,58.917026,60.000000
3.225400,58.887300,0.977858,58.916814,60.000000
3.225500,58.887250,0.959636,58.917146,60.000000
3.225600,58.887200,0.956831,58.916849,60.000000
3.225700,58.887150,0.943133,58.916827,60.000000
3.225800,58.887100,0.943527,58.916045,60.000000
3.225900,58.887050,0.912077,58.916810,60.000000
3.226000,58.887000,0.908971,58.916265,60.000000
3.226100,58.886950,0.901960,58.915363,60.000000
3.226200,58.886900,0.862853,58.916589,60.000000
3.226300,58.886850,0.844797,58.916852,60.000000
3.226400,58.886800,0.840952,58.915648,60.000000
3.226500,58.886750,0.806993,58.916238,60.000000
3.226600,58.886700,0.791978,58.915710,60.000000
3.226700,58.886650,0.744659,58.917450,60.000000
3.226800,58.886600,0.745293,58.915912,60.000000
3.226900,58.886550,0.705916,58.916856,60.000000
3.227000,58.886500,0.679366,58.917214,60.000000
3.227100,58.886450,0.658572,58.916396,60.000000
3.227200,58.886400,0.628961,58.916094,60.000000
3.227300,58.886350,0.591556,58.917353,60.000000
3.227400,58.886300,0.568959,58.916487,60.000000
3.227500,58.886250,0.534618,58.916702,60.000000
3.227600,58.886200,0.507503,58.915587,60.000000
3.227700,58.886150,0.480475,58.913164,60.000000
3.227800,58.886100,0.438477,58.914578,60.000000
3.227900,58.886050,0.411214,58.912802,60.000000
3.228000,58.886000,0.376243,58.911641,60.000000
3.228100,58.885950,0.334085,58.914620,60.000000
3.228200,58.885900,0.291269,58.921633,60.000000
3.228300,58.885850,0.267245,58.918573,60.000000
3.228400,58.885800,0.245707,58.910171,60.000000
3.228500,58.885750,0.189621,58.914708,60.000000
3.228600,58.885700,0.153216,58.918246,60.000000
3.228700,58.885650,0.122719,58.911558,60.000000
3.228800,58.885600,0.078836,58.916919,60.000000
3.228900,58.885550,0.041341,58.922378,60.000000
3.229000,58.885500,0.014541,58.905105,60.000000
3.229100,58.885450,-0.025151,58.896261,60.000000
3.229200,58.885400,-0.063312,58.892009,60.000000
3.229300,58.885350,-0.094040,58.880762,60.000000
3.229400,58.885300,-0.133683,58.878372,60.000000
3.229500,58.885250,-0.173970,58.880272,60.000000
3.229600,58.885200,-0.218767,58.884621,60.000000
3.229700,58.885150,-0.250034,58.885015,60.000000
3.229800,58.885100,-0.274355,58.884514,60.000000
3.229900,58.885050,-0.323069,58.884005,60.000000
3.230000,58.885000,-0.347438,58.884580,60.000000
3.230100,58.884950,-0.391494,58.883691,60.000000
3.230200,58.884900,-0.413473,58.884710,60.000000
3.230300,58.884850,-0.458721,58.883670,60.000000
3.230400,58.884800,-0.484078,58.883973,60.000000
3.230500,58.884750,-0.516243,58.884061,60.000000
3.230600,58.884700,-0.552903,58.883581,60.000000
3.230700,58.884650,-0.585321,58.883220,60.000000
3.230800,58.884600,-0.628270,58.882201,60.000000
3.230900,58.884550,-0.637114,58.882864,60.000000
3.231000,58.884500,-0.677771,58.882453,60.000000
3.231100,58.884450,-0.697874,58.882621,60.000000
3.231200,58.884400,-0.723319,58.882701,60.000000
3.231300,58.884350,-0.755081,58.882416,60.000000
3.231400,58.884300,-0.782172,58.882183,60.000000
3.231500,58.884250,-0.804041,58.882124,60.000000
3.231600,58.884200,-0.817684,58.882379,60.000000
3.231700,58.884150,-0.844110,58.882241,60.000000
3.231800,58.884100,-0.867205,58.882057,60.000000
3.231900,58.884050,-0.879611,58.882168,60.000000
3.232000,58.884000,-0.889506,58.882424,60.000000
3.232100,58.883950,-0.909302,58.882352,60.000000
3.232200,58.883900,-0.934757,58.881964,60.000000
3.232300,58.883850,-0.938777,58.882102,60.000000
3.232400,58.883800,-0.953250,58.882050,60.000000
3.232500,58.883750,-0.965351,58.881970,60.000000
