t,f
0.0772533333333333,63.8042904260725
0.07726,63.8059975376106
0.0772666666666667,63.8077722567228
0.0772733333333333,63.8095967945376
0.07728,63.81146367003
0.0772866666666667,63.8133834340205
0.0772933333333333,63.8153526130456
0.0773,63.8173643331121
0.0773066666666667,63.8194116391233
0.0773133333333333,63.821500294954
0.07732,63.8236252672915
0.0773266666666667,63.825781384007
0.0773333333333333,63.8279616318004
0.07734,63.8301416911044
0.0773466666666667,63.832314834608
0.0773533333333333,63.8344870794228
0.07736,63.8366526790213
0.0773666666666667,63.8388012887919
0.0773733333333333,63.8409159377309
0.07738,63.8430112379726
0.0773866666666667,63.8450669240363
0.0773933333333333,63.8470765954331
0.0774,63.8490433027219
0.0774066666666667,63.8509529921645
0.0774133333333333,63.8527995689368
0.07742,63.8545839701171
0.0774266666666667,63.8563018427163
0.0774333333333333,63.8579470403053
0.07744,63.8595001318513
0.0774466666666667,63.8609796832412
0.0774533333333333,63.8623679314843
0.07746,63.8636610224532
0.0774666666666667,63.8648690896887
0.0774733333333333,63.8659789745482
0.07748,63.8669931141283
0.0774866666666667,63.8679180156019
0.0774933333333333,63.8687545088343
0.0775,63.8695032138233
0.0775066666666667,63.8701583059888
0.0775133333333333,63.8707322228781
0.07752,63.8712118949992
0.0775266666666667,63.8716014120483
0.0775333333333333,63.8719165556705
0.07754,63.8721471800768
0.0775466666666667,63.8723090025742
0.0775533333333333,63.8724148525874
0.07756,63.8724681861055
0.0775666666666667,63.8724713321456
0.0775733333333333,63.8724095453377
0.07758,63.8723059982929
0.0775866666666667,63.8721380408474
0.0775933333333333,63.8719163210938
0.0776,63.8716661631445
0.0776066666666667,63.87139255254
0.0776133333333333,63.871107308779
0.07762,63.870817712822
0.0776266666666667,63.8705289081611
0.0776333333333333,63.8702458742009
0.07764,63.8699550121336
0.0776466666666667,63.8696782406886
0.0776533333333333,63.8694080291725
0.07766,63.8691517705592
0.0776666666666667,63.8689217174463
0.0776733333333333,63.8687089716371
0.07768,63.8685323069087
0.0776866666666667,63.8683981547498
0.0776933333333333,63.8683101536648
0.0777,63.8682715532771
0.0777066666666667,63.868276029109
0.0777133333333333,63.8683331303789
0.07772,63.8684329445962
0.0777266666666667,63.8685804401147
0.0777333333333333,63.8687849020268
0.07774,63.8690435522141
0.0777466666666667,63.8693663762013
0.0777533333333333,63.8697604415647
0.07776,63.8702254008881
0.0777666666666667,63.870758360617
0.0777733333333333,63.8713404657245
0.07778,63.8719809812696
0.0777866666666667,63.8726596057223
0.0777933333333333,63.8733946219054
0.0778,63.8741885591666
0.0778066666666667,63.875038681402
0.0778133333333333,63.8759522894962
0.07782,63.876928063593
0.0778266666666667,63.8779648685126
0.0778333333333333,63.8790608135374
0.07784,63.8802062802809
0.0778466666666667,63.8814020524446
0.0778533333333333,63.8826381897728
0.07786,63.8839155340916
0.0778666666666667,63.8852299588051
0.0778733333333333,63.886566246325
0.07788,63.8879364101168
0.0778866666666667,63.8893375290283
0.0778933333333333,63.8907660987559
0.0779,63.8922183637566
0.0779066666666667,63.8936845498422
0.0779133333333333,63.8951613833447
0.07792,63.8966388292554
0.0779266666666667,63.8981171228279
0.0779333333333333,63.8995918347642
0.07794,63.901056261965
0.0779466666666667,63.9025138916404
0.0779533333333333,63.9039619297393
0.07796,63.9053974696519
0.0779666666666667,63.9068173652419
0.0779733333333333,63.9082081079711
0.07798,63.9095675919801
0.0779866666666667,63.9108941065361
0.0779933333333333,63.9121891778955
0.078,63.9134461349327
0.0780066666666667,63.9146666652799
0.0780133333333333,63.9158568399622
0.07802,63.9170241518792
0.0780266666666667,63.9181669529306
0.0780333333333333,63.9192780536099
0.07804,63.9203503945085
0.0780466666666667,63.9213800961434
0.0780533333333333,63.9223653204968
0.07806,63.9233104282001
0.0780666666666667,63.9242114179111
0.0780733333333333,63.9250710160021
0.07808,63.9259026125195
0.0780866666666667,63.926707939641
0.0780933333333333,63.9274884978013
0.0781,63.9282451128178
0.0781066666666667,63.9289755816124
0.0781133333333333,63.9296691951749
0.07812,63.9303234648062
0.0781266666666667,63.9309477826222
0.0781333333333333,63.931538069357
0.07814,63.9321134280472
0.0781466666666667,63.932681270511
0.0781533333333333,63.9332441834117
0.07816,63.9338044056991
0.0781666666666667,63.9343631807563
0.0781733333333333,63.9349161310237
0.07818,63.9354569237441
0.0781866666666667,63.9359939032156
0.0781933333333333,63.9365325391673
0.0782,63.9370643978765
0.0782066666666667,63.9375970054729
0.0782133333333333,63.9381407563548
0.07822,63.9386978759281
0.0782266666666667,63.9392700439575
0.0782333333333333,63.9398577533525
0.07824,63.9404596031236
0.0782466666666667,63.9410598140734
0.0782533333333333,63.9416626664413
0.07826,63.9422763151344
0.0782666666666667,63.9428871628743
0.0782733333333333,63.9435166764751
0.07828,63.944169101677
0.0782866666666667,63.9448457323856
0.0782933333333333,63.9455468399751
0.0783,63.9462690817721
0.0783066666666667,63.947004954175
0.0783133333333333,63.9477412293425
0.07832,63.9484876378044
0.0783266666666667,63.9492472950913
0.0783333333333333,63.950009038294
0.07834,63.9507851202793
0.0783466666666667,63.951578345185
0.0783533333333333,63.9523891762187
0.07836,63.953217267111
0.0783666666666667,63.954058891825
0.0783733333333333,63.9549085786566
0.07838,63.955753889374
0.0783866666666667,63.9566000250317
0.0783933333333333,63.9574463191759
0.0784,63.9582687335041
0.0784066666666667,63.9590944589859
0.0784133333333333,63.9599279777573
0.07842,63.9607693785949
0.0784266666666667,63.9616179617327
0.0784333333333333,63.9624700081475
0.07844,63.9633210152086
0.0784466666666667,63.9641563907331
0.0784533333333333,63.9649841538104
0.07846,63.9658030273447
0.0784666666666667,63.96659673623
0.0784733333333333,63.9673786901972
0.07848,63.9681459654058
0.0784866666666667,63.9688965196284
0.0784933333333333,63.9696296047516
0.0785,63.9703437870446
0.0785066666666667,63.9710372849116
0.0785133333333333,63.9716823404886
0.07852,63.9722982272505
0.0785266666666667,63.9728876130718
0.0785333333333333,63.9734225349052
0.07854,63.9739324429887
0.0785466666666667,63.9744146768937
0.0785533333333333,63.974867985684
0.07856,63.9752923369147
0.0785666666666667,63.9756871619525
0.0785733333333333,63.9760524383674
0.07858,63.9763743805604
0.0785866666666667,63.9766647653866
0.0785933333333333,63.9769236616851
0.0786,63.9771314509632
0.0786066666666667,63.9773074111981
0.0786133333333333,63.9774546662835
0.07862,63.9775749011171
0.0786266666666667,63.9776699941748
0.0786333333333333,63.9777438615373
0.07864,63.9778019889369
0.0786466666666667,63.9778205536935
0.0786533333333333,63.9778237645475
0.07866,63.9778203208365
0.0786666666666667,63.9777829886014
0.0786733333333333,63.9777459254732
0.07868,63.97771317639
0.0786866666666667,63.977687660076
0.0786933333333333,63.9776723568569
0.0787,63.9776722454529
0.0787066666666667,63.977693419765
0.0787133333333333,63.9777221639745
0.07872,63.9777773128477
0.0787266666666667,63.9778646070051
0.0787333333333333,63.9779673994386
0.07874,63.9781065137267
0.0787466666666667,63.9782853988767
0.0787533333333333,63.9785057849309
0.07876,63.9787680193844
0.0787666666666667,63.979075491988
0.0787733333333333,63.979433078091
0.07878,63.9798127703357
0.0787866666666667,63.9802412782135
0.0787933333333333,63.9807240196217
0.0788,63.9812310478792
0.0788066666666667,63.9817926115639
0.0788133333333333,63.9824111583242
0.07882,63.9830864389733
0.0788266666666667,63.9838170328658
0.0788333333333333,63.9846040550888
0.07884,63.9854497659925
0.0788466666666667,63.9863377791409
0.0788533333333333,63.9872815482467
0.07886,63.9882821261728
0.0788666666666667,63.9893229533029
0.0788733333333333,63.990417369977
0.07888,63.9915655917979
0.0788866666666667,63.9927659089773
0.0788933333333333,63.9940151624788
0.0789,63.9953100979441
0.0789066666666667,63.9966468438625
0.0789133333333333,63.9979929163396
0.07892,63.999373687273
0.0789266666666667,64.0007890772704
0.0789333333333333,64.0022094977066
0.07894,64.0036566070603
0.0789466666666667,64.0051326966561
0.0789533333333333,64.0066351932812
0.07896,64.0081614985684
0.0789666666666667,64.0097086841614
0.0789733333333333,64.0112728762405
0.07898,64.0128372636777
0.0789866666666667,64.0144138053917
0.0789933333333333,64.0160010164722
0.079,64.0175737268126
0.0790066666666667,64.0191472630507
0.0790133333333333,64.0207274795277
0.07902,64.022312248903
0.0790266666666667,64.0238997425043
0.0790333333333333,64.0254886221433
0.07904,64.0270749611251
0.0790466666666667,64.0286317528294
0.0790533333333333,64.0301808799015
0.07906,64.0317200326074
0.0790666666666667,64.0332376169973
0.0790733333333333,64.0347392729398
0.07908,64.0362276398694
0.0790866666666667,64.037697214043
0.0790933333333333,64.0391449979903
0.0791,64.0405701961597
0.0791066666666667,64.0419670758637
0.0791133333333333,64.0433143670949
0.07912,64.0446327142408
0.0791266666666667,64.0459200253044
0.0791333333333333,64.0471572630163
0.07914,64.0483543473286
0.0791466666666667,64.049520887948
0.0791533333333333,64.0506525314907
0.07916,64.0517476305518
0.0791666666666667,64.0528068641077
0.0791733333333333,64.0538275764291
0.07918,64.0548013286203
0.0791866666666667,64.0557365749538
0.0791933333333333,64.0566327781048
0.0792,64.0574764737378
0.0792066666666667,64.0582715897092
0.0792133333333333,64.0590327638785
0.07922,64.0597469531991
0.0792266666666667,64.060414852835
0.0792333333333333,64.0610539180261
0.07924,64.0616605156093
0.0792466666666667,64.0622234776549
0.0792533333333333,64.0627668700498
0.07926,64.0632928814198
0.0792666666666667,64.0637979761565
0.0792733333333333,64.0642847935787
0.07928,64.0647631528996
0.0792866666666667,64.0652203191092
0.0792933333333333,64.0656576520257
0.0793,64.0660936208756
0.0793066666666667,64.0665224792102
0.0793133333333333,64.0669395246628
0.07932,64.0673650469318
0.0793266666666667,64.0678002276341
0.0793333333333333,64.0682352818906
0.07934,64.0686714846419
0.0793466666666667,64.0691265480981
0.0793533333333333,64.0695870768032
0.07936,64.0700538337549
0.0793666666666667,64.0705452434187
0.0793733333333333,64.0710625689615
0.07938,64.0716073348983
0.0793866666666667,64.0721898106898
0.0793933333333333,64.072811162391
0.0794,64.0734684155413
0.0794066666666667,64.0741596795762
0.0794133333333333,64.0748944371549
0.07942,64.0756581644777
0.0794266666666667,64.076449756808
0.0794333333333333,64.0772813944141
0.07944,64.0781373968883
0.0794466666666667,64.0790146775796
0.0794533333333333,64.0799276296738
0.07946,64.0808745906649
0.0794666666666667,64.0818461110228
0.0794733333333333,64.0828324326324
0.07948,64.0838496963307
0.0794866666666667,64.0848812587457
0.0794933333333333,64.0859240302689
0.0795,64.0869887938282
0.0795066666666667,64.0880670838084
0.0795133333333333,64.0891577964122
0.07952,64.09026681081
0.0795266666666667,64.0913914584436
0.0795333333333333,64.0925235636184
0.07954,64.0936475225166
0.0795466666666667,64.0947805005128
0.0795533333333333,64.0959050680756
0.07956,64.0970176079304
0.0795666666666667,64.098126161625
0.0795733333333333,64.0992175054832
0.07958,64.1002905099758
0.0795866666666667,64.1013548353491
0.0795933333333333,64.1024077062487
0.0796,64.1034449439338
0.0796066666666667,64.1044557484114
0.0796133333333333,64.1054482641683
0.07962,64.1064058468188
0.0796266666666667,64.1073259120451
0.0796333333333333,64.1082173853916
0.07964,64.1090663550268
0.0796466666666667,64.1098765393577
0.0796533333333333,64.110654465788
0.07966,64.1113996189507
0.0796666666666667,64.1121079550262
0.0796733333333333,64.1127635964972
0.07968,64.1133864683061
0.0796866666666667,64.113961586482
0.0796933333333333,64.1144873256089
0.0797,64.1149735705203
0.0797066666666667,64.1154153306217
0.0797133333333333,64.1158154602697
0.07972,64.1161799504876
0.0797266666666667,64.1165086412413
0.0797333333333333,64.1167995964888
0.07974,64.1170331200589
0.0797466666666667,64.1172309470515
0.0797533333333333,64.1173808734256
0.07976,64.1174753657274
0.0797666666666667,64.1175350703793
0.0797733333333333,64.1175543531041
0.07978,64.1175496530883
0.0797866666666667,64.1175331972774
0.0797933333333333,64.1175065327937
0.0798,64.1174704066488
0.0798066666666667,64.1174151348076
0.0798133333333333,64.1173513199667
0.07982,64.1172700101764
0.0798266666666667,64.1171776186306
0.0798333333333333,64.1170836494508
0.07984,64.116977974906
0.0798466666666667,64.1168799472908
0.0798533333333333,64.1167958844187
0.07986,64.1167283439759
0.0798666666666667,64.1166788806641
0.0798733333333333,64.1166304653681
0.07988,64.1166014265481
0.0798866666666667,64.1165831044743
0.0798933333333333,64.1165809169472
0.0799,64.1166029833903
0.0799066666666667,64.116647079527
0.0799133333333333,64.1167239612546
0.07992,64.1168364106586
0.0799266666666667,64.116986198631
0.0799333333333333,64.117173962551
0.07994,64.1173829819027
0.0799466666666667,64.1176235437336
0.0799533333333333,64.1178775714368
0.07996,64.118165243358
0.0799666666666667,64.1184892253444
0.0799733333333333,64.1188392673792
0.07998,64.1192342034219
0.0799866666666667,64.1196814158173
0.0799933333333333,64.1201800475535
0.08,64.1207258939694
0.0800066666666667,64.1213080049
0.0800133333333333,64.1219284309551
0.08002,64.1225799260141
0.0800266666666667,64.1232653119284
0.0800333333333333,64.1239817891026
0.08004,64.1247226385855
0.0800466666666667,64.1254942197241
0.0800533333333333,64.1262955016394
0.08006,64.1271246421335
0.0800666666666667,64.1279789198483
0.0800733333333333,64.1288421595357
0.08008,64.1297182366688
0.0800866666666667,64.1306012895871
0.0800933333333333,64.13149304634
0.0801,64.1323892009166
0.0801066666666667,64.1332842878617
0.0801133333333333,64.1341834362541
0.08012,64.135085116794
0.0801266666666667,64.1359873458869
0.0801333333333333,64.136887360802
0.08014,64.1377768350964
0.0801466666666667,64.1386518731154
0.0801533333333333,64.1395089237112
0.08016,64.1403501835303
0.0801666666666667,64.1411667965241
0.0801733333333333,64.1419513762346
0.08018,64.1427170225543
0.0801866666666667,64.1434711768808
0.0801933333333333,64.1442119354572
0.0802,64.1449314530469
0.0802066666666667,64.1456220566183
0.0802133333333333,64.1462792479266
0.08022,64.1469015841204
0.0802266666666667,64.1474931979906
0.0802333333333333,64.1480511958276
0.08024,64.1485808338963
0.0802466666666667,64.1490902786875
0.0802533333333333,64.149589388036
0.08026,64.1500782043711
0.0802666666666667,64.1505503428979
0.0802733333333333,64.1509962092383
0.08028,64.1514061831277
0.0802866666666667,64.1517812418667
0.0802933333333333,64.1521305586888
0.0803,64.1524488954238
0.0803066666666667,64.1527551382307
0.0803133333333333,64.15305657354
0.08032,64.1533555303151
0.0803266666666667,64.1536538546693
0.0803333333333333,64.1539521190229
0.08034,64.1542480922847
0.0803466666666667,64.1545360221493
0.0803533333333333,64.1548202529429
0.08036,64.1551059221005
0.0803666666666667,64.1553832716053
0.0803733333333333,64.1556597104411
0.08038,64.1559460129921
0.0803866666666667,64.1562442747555
0.0803933333333333,64.1565559821308
0.0804,64.1568812434758
0.0804066666666667,64.1572183668079
0.0804133333333333,64.157559713825
0.08042,64.1579093532623
0.0804266666666667,64.1582717306287
0.0804333333333333,64.1586389824713
0.08044,64.1590204414907
0.0804466666666667,64.1594206794815
0.0804533333333333,64.159841125428
0.08046,64.1602825888093
0.0804666666666667,64.16074453242
0.0804733333333333,64.1612227821931
0.08048,64.1617051851083
0.0804866666666667,64.1622029042992
0.0804933333333333,64.1627195262028
0.0805,64.1632403469733
0.0805066666666667,64.1637759898923
0.0805133333333333,64.164333180229
0.08052,64.1649126832427
0.0805266666666667,64.1655141660443
0.0805333333333333,64.1661336208325
0.08054,64.1667655333537
0.0805466666666667,64.1673972371056
0.0805533333333333,64.1680344962059
0.08056,64.1686802176002
0.0805666666666667,64.169322976204
0.0805733333333333,64.1699749004355
0.08058,64.1706384916155
0.0805866666666667,64.1713137514957
0.0805933333333333,64.1719999929226
0.0806,64.1726933547505
0.0806066666666667,64.173387496903
0.0806133333333333,64.1740567856536
0.08062,64.1747145804627
0.0806266666666667,64.1753725383637
0.0806333333333333,64.1760160001605
0.08064,64.1766596535773
0.0806466666666667,64.1773052360816
0.0806533333333333,64.1779529810305
0.08066,64.1786023939268
0.0806666666666667,64.1792501295587
0.0806733333333333,64.1798915513811
0.08068,64.1805090720109
0.0806866666666667,64.1811149246059
0.0806933333333333,64.1817083346915
0.0807,64.1822704670068
0.0807066666666667,64.1828171165362
0.0807133333333333,64.1833470721272
0.08072,64.1838585801543
0.0807266666666667,64.184351082697
0.0807333333333333,64.1848236738094
0.08074,64.1852758701423
0.0807466666666667,64.1856827986735
0.0807533333333333,64.1860598812147
0.08076,64.186413582492
0.0807666666666667,64.1867263964419
0.0807733333333333,64.1870143782636
0.08078,64.1872751932408
0.0807866666666667,64.1875077077967
0.0807933333333333,64.1877125851132
0.0808,64.1878927565752
0.0808066666666667,64.188052034578
0.0808133333333333,64.1881754144148
0.08082,64.1882792820086
0.0808266666666667,64.188368310845
0.0808333333333333,64.1884117529582
0.08084,64.1884456145579
0.0808466666666667,64.1884746211047
0.0808533333333333,64.1885010196469
0.08086,64.1885271880043
0.0808666666666667,64.1885579044784
0.0808733333333333,64.1885991117894
0.08088,64.1886272068756
0.0808866666666667,64.1886658732676
0.0808933333333333,64.188725625485
0.0809,64.188789399734
0.0809066666666667,64.1888791092463
0.0809133333333333,64.1889983681204
0.08092,64.189149090277
0.0809266666666667,64.1893334166908
0.0809333333333333,64.1895560005169
0.08094,64.1898220735047
0.0809466666666667,64.1901174735022
0.0809533333333333,64.1904547181524
0.08096,64.1908376288973
0.0809666666666667,64.191236343584
0.0809733333333333,64.1916824350971
0.08098,64.1921787109696
0.0809866666666667,64.1927240181393
0.0809933333333333,64.1933168018086
0.081,64.1939595735693
0.0810066666666667,64.1946558804328
0.0810133333333333,64.1953872799239
0.08102,64.1961683171482
0.0810266666666667,64.1970003193703
0.0810333333333333,64.1978652539462
0.08104,64.1987793401526
0.0810466666666667,64.1997435088485
0.0810533333333333,64.2007562694448
0.08106,64.2018147322524
0.0810666666666667,64.202916318277
0.0810733333333333,64.2040576895517
0.08108,64.2052059058741
0.0810866666666667,64.2063870916707
0.0810933333333333,64.2076017164577
0.0811,64.2088200988859
0.0811066666666667,64.2100652531701
0.0811133333333333,64.2113399593156
0.08112,64.2126418823044
0.0811266666666667,64.2139687743583
0.0811333333333333,64.2153182133321
0.08114,64.2166865679081
0.0811466666666667,64.2180561932396
0.0811533333333333,64.2194402897692
0.08116,64.2208379315165
0.0811666666666667,64.2222340283144
0.0811733333333333,64.2236387381526
0.08118,64.225053582924
0.0811866666666667,64.2264766343762
0.0811933333333333,64.2279061471503
0.0812,64.2293410548272
0.0812066666666667,64.2307776933524
0.0812133333333333,64.2321892469753
0.08122,64.2336023476636
0.0812266666666667,64.2350168177666
0.0812333333333333,64.2364089498668
0.08124,64.2377952625866
0.0812466666666667,64.2391819696202
0.0812533333333333,64.2405637813692
0.08126,64.2419379546147
0.0812666666666667,64.243303837852
0.0812733333333333,64.2446557347302
0.08128,64.2459719679841
0.0812866666666667,64.2472735299794
0.0812933333333333,64.2485581653964
0.0813,64.2498063836826
0.0813066666666667,64.2510276990038
0.0813133333333333,64.2522316419584
0.08132,64.2534135148705
0.0813266666666667,64.2545711441848
0.0813333333333333,64.2557045084428
0.08134,64.2568086515104
0.0813466666666667,64.2578632666702
0.0813533333333333,64.2588896666306
0.08136,64.2598864348218
0.0813666666666667,64.2608456683037
0.0813733333333333,64.2617710884748
0.08138,64.2626685663807
0.0813866666666667,64.263534547368
0.0813933333333333,64.2643680211534
0.0814,64.2651701078865
0.0814066666666667,64.2659344016956
0.0814133333333333,64.2666484926153
0.08142,64.2673359463952
0.0814266666666667,64.2679981037409
0.0814333333333333,64.2686215978174
0.08144,64.269211627208
0.0814466666666667,64.2697831774368
0.0814533333333333,64.2703229690173
0.08146,64.2708318777697
0.0814666666666667,64.2713281321318
0.0814733333333333,64.2718145929204
0.08148,64.2722905027392
0.0814866666666667,64.2727681798012
0.0814933333333333,64.2732498672507
0.0815,64.2737265449247
0.0815066666666667,64.2741979364502
0.0815133333333333,64.2746824189936
0.08152,64.2751671884207
0.0815266666666667,64.2756539710295
0.0815333333333333,64.2761646837616
0.08154,64.2766985522588
0.0815466666666667,64.277253087406
0.0815533333333333,64.2778495817578
0.08156,64.2784899843169
0.0815666666666667,64.2791716983855
0.0815733333333333,64.279893145101
0.08158,64.2806643321676
0.0815866666666667,64.2814714799723
0.0815933333333333,64.2823147102833
0.0816,64.2832097896274
0.0816066666666667,64.2841430467097
0.0816133333333333,64.2851124937293
0.08162,64.2861333183814
0.0816266666666667,64.2872043319722
0.0816333333333333,64.2883160800992
0.08164,64.289458509357
0.0816466666666667,64.2906483105046
0.0816533333333333,64.2918843381482
0.08166,64.2931646832142
0.0816666666666667,64.2944832995065
0.0816733333333333,64.295826306188
0.08168,64.297191889894
0.0816866666666667,64.2985848364733
0.0816933333333333,64.3000017347505
0.0817,64.3014365431333
0.0817066666666667,64.3028791505375
0.0817133333333333,64.3043360669665
0.08172,64.3058043413943
0.0817266666666667,64.3072769013004
0.0817333333333333,64.3087444566243
0.08174,64.3101838542858
0.0817466666666667,64.3115912860369
0.0817533333333333,64.3129750426892
0.08176,64.314330796684
0.0817666666666667,64.3156487122148
0.0817733333333333,64.316911257574
0.08178,64.3181345468986
0.0817866666666667,64.319301487089
0.0817933333333333,64.3204087438415
0.0818,64.3214637086583
0.0818066666666667,64.3224601759713
0.0818133333333333,64.3233982496527
0.08182,64.3242826164427
0.0818266666666667,64.3251116645671
0.0818333333333333,64.3258808452107
0.08184,64.3265709983471
0.0818466666666667,64.3272026982552
0.0818533333333333,64.3277618771166
0.08186,64.3282471168895
0.0818666666666667,64.3286681030791
0.0818733333333333,64.3290134132515
0.08188,64.3292888517051
0.0818866666666667,64.3295031936757
0.0818933333333333,64.3296615346835
0.0819,64.3297632198459
0.0819066666666667,64.3297992078053
0.0819133333333333,64.3297817292275
0.08192,64.3296996161621
0.0819266666666667,64.3295576731188
0.0819333333333333,64.3293694193436
0.08194,64.329124926398
0.0819466666666667,64.3288416378012
0.0819533333333333,64.3285328957014
0.08196,64.3282016449865
0.0819666666666667,64.327848529294
0.0819733333333333,64.3274561535756
0.08198,64.327046862652
0.0819866666666667,64.3266136743563
0.0819933333333333,64.3261644964567
0.082,64.3257097297983
0.0820066666666667,64.3252502150236
0.0820133333333333,64.3247994250928
0.08202,64.3243677676558
0.0820266666666667,64.3239577649025
0.0820333333333333,64.3235705425499
0.08204,64.3231868482206
0.0820466666666667,64.3228265021589
0.0820533333333333,64.3224822950609
0.08206,64.322160765374
0.0820666666666667,64.3218706775879
0.0820733333333333,64.3216020279545
0.08208,64.3213737019704
0.0820866666666667,64.3211915370554
0.0820933333333333,64.3210578863084
0.0821,64.3209737384567
0.0821066666666667,64.3209304022685
0.0821133333333333,64.3209320396522
0.08212,64.3209589890736
0.0821266666666667,64.3210195747275
0.0821333333333333,64.3211239576681
0.08214,64.3212669423818
0.0821466666666667,64.3214681976168
0.0821533333333333,64.3217349866308
0.08216,64.3220662883713
0.0821666666666667,64.3224576765936
0.0821733333333333,64.3228885754809
0.08218,64.3233693980269
0.0821866666666667,64.3238936313585
0.0821933333333333,64.3244641687843
0.0822,64.3250813249676
0.0822066666666667,64.3257424792801
0.0822133333333333,64.3264566136766
0.08222,64.3272288700493
0.0822266666666667,64.3280568623725
0.0822333333333333,64.328934644677
0.08224,64.3298431129878
0.0822466666666667,64.3307869457876
0.0822533333333333,64.3317606179723
0.08226,64.3327656310809
0.0822666666666667,64.3337967399897
0.0822733333333333,64.3348394591871
0.08228,64.3359074041323
0.0822866666666667,64.3369986663445
0.0822933333333333,64.338110458436
0.0823,64.3392390803013
0.0823066666666667,64.3403749828585
0.0823133333333333,64.34151343707
0.08232,64.3426497446151
0.0823266666666667,64.3437849504448
0.0823333333333333,64.3449089313678
0.08234,64.3460126784601
0.0823466666666667,64.3471086720717
0.0823533333333333,64.3482028173133
0.08236,64.34929197366
0.0823666666666667,64.3503673243793
0.0823733333333333,64.3514137279805
0.08238,64.3524294886832
0.0823866666666667,64.3534144708671
0.0823933333333333,64.3543715531423
0.0824,64.3552969128883
0.0824066666666667,64.3561945485796
0.0824133333333333,64.3570717023444
0.08242,64.3579369614407
0.0824266666666667,64.3587894234019
0.0824333333333333,64.359622094653
0.08244,64.3604241822815
0.0824466666666667,64.3611923877939
0.0824533333333333,64.3619297472215
0.08246,64.3626409955038
0.0824666666666667,64.3633217292056
0.0824733333333333,64.3639748022509
0.08248,64.3646140228331
0.0824866666666667,64.3652411577038
0.0824933333333333,64.36585766004
0.0825,64.3664640680915
0.0825066666666667,64.3670578197707
0.0825133333333333,64.3676330653902
0.08252,64.3681936310422
0.0825266666666667,64.3687447734873
0.0825333333333333,64.3692810954994
0.08254,64.3698125456596
0.0825466666666667,64.3703463524353
0.0825533333333333,64.3708846980466
0.08256,64.3714293333851
0.0825666666666667,64.3719810452971
0.0825733333333333,64.3725346990748
0.08258,64.3730832354199
0.0825866666666667,64.3736345312518
0.0825933333333333,64.3741934093691
0.0826,64.374752764094
0.0826066666666667,64.3753222755031
0.0826133333333333,64.3759070213315
0.08262,64.3765085109227
0.0826266666666667,64.3771277748885
0.0826333333333333,64.3777648870188
0.08264,64.3784178058264
0.0826466666666667,64.3790699515417
0.0826533333333333,64.3797248265296
0.08266,64.3803971794338
0.0826666666666667,64.3810728630388
0.0826733333333333,64.3817628383834
0.08268,64.3824743924284
0.0826866666666667,64.3832081419551
0.0826933333333333,64.3839638566519
0.0827,64.384738146719
0.0827066666666667,64.385525543009
0.0827133333333333,64.3863134765678
0.08272,64.3871073925527
0.0827266666666667,64.3879102945838
0.0827333333333333,64.3887114305617
0.08274,64.3895232440913
0.0827466666666667,64.3903484406703
0.0827533333333333,64.3911975767785
0.08276,64.3920708617867
0.0827666666666667,64.3929539842649
0.0827733333333333,64.3938393096208
0.08278,64.3947007651395
0.0827866666666667,64.3955516416873
0.0827933333333333,64.3963983945777
0.0828,64.3972174152697
0.0828066666666667,64.3980366147488
0.0828133333333333,64.398860691713
0.08282,64.3996895145055
0.0828266666666667,64.400522395459
0.0828333333333333,64.4013563297889
0.08284,64.4021870250544
0.0828466666666667,64.4029998790386
0.0828533333333333,64.4038022049169
0.08286,64.4045929757936
0.0828666666666667,64.4053534644831
0.0828733333333333,64.4061000275773
0.08288,64.4068316327555
0.0828866666666667,64.4075460636581
0.0828933333333333,64.4082425169557
0.0829,64.4089205201476
0.0829066666666667,64.4095784218022
0.0829133333333333,64.4101879621691
0.08292,64.4107679208132
0.0829266666666667,64.4113212411868
0.0829333333333333,64.4118207520811
0.08294,64.412297190116
0.0829466666666667,64.4127481611842
0.0829533333333333,64.4131719817081
0.08296,64.4135688244794
0.0829666666666667,64.4139418461103
0.0829733333333333,64.4142946641633
0.08298,64.4146112864831
0.0829866666666667,64.4149070500844
0.0829933333333333,64.4151829726313
0.083,64.4154209033983
0.0830066666666667,64.4156417535324
0.0830133333333333,64.415849172049
0.08302,64.4160444534728
0.0830266666666667,64.4162293751848
0.0830333333333333,64.4164088906467
0.08304,64.4165885804775
0.0830466666666667,64.4167437353893
0.0830533333333333,64.416897733558
0.08306,64.4170592869085
0.0830666666666667,64.4172016522919
0.0830733333333333,64.4173600772861
0.08308,64.4175382401913
0.0830866666666667,64.4177379646876
0.0830933333333333,64.4179614208164
0.0831,64.4182139983643
0.0831066666666667,64.4185013707236
0.0831133333333333,64.4188082110386
0.08312,64.4191518125276
0.0831266666666667,64.4195373142291
0.0831333333333333,64.4199480028835
0.08314,64.4204051604082
0.0831466666666667,64.4209112412523
0.0831533333333333,64.421465357574
0.08316,64.4220662788759
0.0831666666666667,64.4227174119495
0.0831733333333333,64.423422742989
0.08318,64.4241520098758
0.0831866666666667,64.4249291613955
0.0831933333333333,64.4257589974914
0.0832,64.4266253253884
0.0832066666666667,64.4275438914581
0.0832133333333333,64.428515682201
0.08322,64.4295379849197
0.0832266666666667,64.4306074140108
0.0832333333333333,64.4317218983816
0.08324,64.4328786456144
0.0832466666666667,64.4340561459078
