t,v
0.780313333333333,38.056189075754
0.78032,37.1774512562519
0.780326666666667,36.7165568592392
0.780333333333333,36.1998863123668
0.78034,34.5255637427412
0.780346666666667,32.8536845052877
0.780353333333333,31.8478646233364
0.78036,30.2450734650507
0.780366666666667,28.6291645923883
0.780373333333333,27.8786349249346
0.78038,27.608701376197
0.780386666666667,26.7494923034671
0.780393333333333,26.3108251635298
0.7804,25.6670152008465
0.780406666666667,24.0259016022101
0.780413333333333,22.3902874375982
0.78042,21.4232151357541
0.780426666666667,19.8636442054878
0.780433333333333,18.2955809368181
0.78044,17.4414608173314
0.780446666666667,17.1494261130482
0.780453333333333,16.3504565860557
0.78046,15.8978801231963
0.780466666666667,15.3213863754837
0.780473333333333,13.7499321801426
0.78048,12.1856792531442
0.780486666666667,11.290756028007
0.780493333333333,9.80772650633018
0.7805,8.31623943236796
0.780506666666667,7.38521331684934
0.780513333333333,7.17238008796399
0.78052,6.45328538376935
0.780526666666667,6.07975191447013
0.780533333333333,5.43078342742384
0.78054,3.94508126628856
0.780546666666667,2.46755399167522
0.780553333333333,1.65583964059258
0.78056,0.255978017677393
0.780566666666667,-1.15315074287137
0.780573333333333,-2.0041757097592
0.78058,-2.14345888203514
0.780586666666667,-2.79816844695793
0.780593333333333,-3.11172235020961
0.7806,-3.85304825175898
0.780606666666667,-5.27636026416256
0.780613333333333,-6.70079461605237
0.78062,-7.60428539069833
0.780626666666667,-8.98321000604644
0.780633333333333,-10.3553600183528
0.78064,-11.3250170475592
0.780646666666667,-11.5068446724935
0.780653333333333,-12.1282262832499
0.78066,-12.4888393845174
0.780666666666667,-13.2000936558439
0.780673333333333,-14.5950264737205
0.78068,-15.9935949700027
0.780686666666667,-16.8736546355755
0.780693333333333,-18.2302336225799
0.7807,-19.5814194807399
0.780706666666667,-20.6837225013728
0.780713333333333,-20.8464669834424
0.78072,-21.44827283657
0.780726666666667,-21.7914434853
0.780733333333333,-22.6406319151145
0.78074,-24.0273761579228
0.780746666666667,-25.4191205306849
0.780753333333333,-26.2937348463467
0.78076,-27.6440994905006
0.780766666666667,-28.9877619484043
0.780773333333333,-30.084303060021
0.78078,-30.3181312812565
0.780786666666667,-30.9131455419069
0.780793333333333,-31.3363807628201
0.7808,-32.2096566094284
0.780806666666667,-33.6318198767477
0.780813333333333,-35.061044134163
0.78082,-35.9744198732553
0.780826666666667,-37.362495519748
0.780833333333333,-38.7453715093427
0.78084,-39.9945208836735
0.780846666666667,-40.3009628171668
0.780853333333333,-40.9289296551086
0.78086,-41.3836904439057
0.780866666666667,-42.4357907656472
0.780873333333333,-43.8786876900892
0.78088,-45.3241484470097
0.780886666666667,-46.2528309328256
0.780893333333333,-47.6537252333917
0.7809,-49.0454196866266
0.780906666666667,-50.2995061744534
0.780913333333333,-50.6807064591083
0.78092,-51.3020448082291
0.780926666666667,-51.8216824306724
0.780933333333333,-53.0034185920291
0.78094,-54.4186983695643
0.780946666666667,-55.8340773590207
0.780953333333333,-56.7286061932067
0.78096,-58.0920084359854
0.780966666666667,-59.4417043829918
0.780973333333333,-60.7630180734467
0.78098,-61.2023214271264
0.780986666666667,-61.7633297754778
0.780993333333333,-62.2761043858674
0.781,-63.4073547214122
0.781006666666667,-64.7502069503879
0.781013333333333,-66.0899550691708
0.78102,-66.9059591865243
0.781026666666667,-68.1895877767137
0.781033333333333,-69.4571442936996
0.78104,-70.69311311608
0.781046666666667,-71.1951367675295
0.781053333333333,-71.6655378236538
0.78106,-72.086541812382
0.781066666666667,-73.2751163755122
0.781073333333333,-74.5224082632345
0.78108,-75.7666901212484
0.781086666666667,-76.4869675852539
0.781093333333333,-77.6750840420933
0.7811,-78.8459217393
0.781106666666667,-79.9866862393553
0.781113333333333,-80.4690804317545
0.78112,-80.8449851188268
0.781126666666667,-81.3440649062424
0.781133333333333,-82.4943014034906
0.78114,-83.6475150762694
0.781146666666667,-84.7987457096579
0.781153333333333,-85.430727820624
0.78116,-86.5372975557095
0.781166666666667,-87.6314472005734
0.781173333333333,-88.7044654249793
0.78118,-89.2801271310249
0.781186666666667,-89.6016497873946
0.781193333333333,-90.0508041446551
0.7812,-91.2304175271479
0.781206666666667,-92.338429491679
0.781213333333333,-93.4477808517573
0.78122,-94.0462830309615
0.781226666666667,-95.1293559820621
0.781233333333333,-96.2040946740755
0.78124,-97.2611235147223
0.781246666666667,-98.0469242363258
0.781253333333333,-98.3522094726789
0.78126,-98.9015732037445
0.781266666666667,-100.103263128451
0.781273333333333,-101.198343732915
0.78128,-102.297553376772
0.781286666666667,-102.886729398012
0.781293333333333,-103.962689360419
0.7813,-105.03092217387
0.781306666666667,-106.081483122259
0.781313333333333,-106.860151508394
0.78132,-107.157625728687
0.781326666666667,-107.698936752531
0.781333333333333,-108.967918129149
0.78134,-110.052883942271
0.781346666666667,-111.140693267239
0.781353333333333,-111.716637080546
0.78136,-112.784353713953
0.781366666666667,-113.855962259203
0.781373333333333,-114.972742877278
0.78138,-115.928239606648
0.781386666666667,-116.231861568948
0.781393333333333,-116.931773112582
0.7814,-118.205359999422
0.781406666666667,-119.293269685617
0.781413333333333,-120.383353193501
0.78142,-120.959389182425
0.781426666666667,-122.029925079056
0.781433333333333,-123.114758806594
0.78144,-124.31055627544
0.781446666666667,-125.306472855742
0.781453333333333,-125.629574576615
0.78146,-126.34872209378
0.781466666666667,-127.716692157194
0.781473333333333,-128.81912031556
0.78148,-129.920141599885
0.781486666666667,-130.503835333838
0.781493333333333,-131.579322225759
0.7815,-132.667782266773
0.781506666666667,-133.863976856982
0.781513333333333,-135.007340199719
0.78152,-135.319058546914
0.781526666666667,-136.176475698789
0.781533333333333,-137.600294704343
0.78154,-138.674707210068
0.781546666666667,-139.743632170978
0.781553333333333,-140.292759803282
0.78156,-141.331452198355
0.781566666666667,-142.379505393102
0.781573333333333,-143.607484002635
0.78158,-144.701434094071
0.781586666666667,-144.958668068123
0.781593333333333,-145.757867194206
0.7816,-147.119105091023
0.781606666666667,-148.129907777298
0.781613333333333,-149.133485329031
0.78162,-149.613435585085
0.781626666666667,-150.581536116392
0.781633333333333,-151.556842977237
0.78164,-152.785910761659
0.781646666666667,-153.952288338882
0.781653333333333,-154.125144876641
0.78166,-154.991135934746
0.781666666666667,-156.340965741151
0.781673333333333,-157.261424170793
0.78168,-158.17395515295
0.781686666666667,-158.561442688429
0.781693333333333,-159.437922845781
0.7817,-160.322404277538
0.781706666666667,-161.458408019836
0.781713333333333,-162.532432040619
0.78172,-162.615529294758
0.781726666666667,-163.394182276337
0.781733333333333,-164.734971228157
0.78174,-165.568723404392
0.781746666666667,-166.396585092706
0.781753333333333,-166.566616358691
0.78176,-167.343220158389
0.781766666666667,-168.148274340863
0.781773333333333,-169.28482607852
0.78178,-170.437327541988
0.781786666666667,-170.443002483032
0.781793333333333,-171.300573154617
0.7818,-172.568601655173
0.781806666666667,-173.329975213271
0.781813333333333,-174.086296257958
0.78182,-174.186432951682
0.781826666666667,-174.895921857763
0.781833333333333,-175.63696094734
0.78184,-176.788116330361
0.781846666666667,-177.88013303147
0.781853333333333,-177.824894846179
0.78186,-178.625820726104
0.781866666666667,-179.915620835093
0.781873333333333,-180.620074746243
0.78188,-181.322395191249
0.781886666666667,-181.370774952531
0.781893333333333,-182.032060640578
0.7819,-182.726924783567
0.781906666666667,-183.836918828693
0.781913333333333,-185.047003617012
0.78192,-184.953848385428
0.781926666666667,-185.870123165772
0.781933333333333,-187.198113963745
0.78194,-187.867574568455
0.781946666666667,-188.536730217169
0.781953333333333,-188.55467160969
0.78196,-189.192381362344
0.781966666666667,-189.865036816116
0.781973333333333,-191.03321995757
0.78198,-192.2275440997
0.781986666666667,-192.121027480809
0.781993333333333,-193.026108542802
0.782,-194.345849342704
0.782006666666667,-195.006645780081
0.782013333333333,-195.66781072323
0.78202,-195.6087920604
0.782026666666667,-196.18493957154
0.782033333333333,-196.87412809
0.78204,-198.138269607266
0.782046666666667,-199.361807125635
0.782053333333333,-199.286794448982
0.78206,-200.226393941777
0.782066666666667,-201.63939910176
0.782073333333333,-202.352319385293
0.78208,-203.045682078654
0.782086666666667,-203.016385893208
0.782093333333333,-203.619919312741
0.7821,-204.334604851424
0.782106666666667,-205.624781049479
0.782113333333333,-206.987607156903
0.78212,-206.967258885749
0.782126666666667,-208.073957050376
0.782133333333333,-209.553792721574
0.78214,-210.289404953781
0.782146666666667,-210.980943916576
0.782153333333333,-210.94677798301
0.78216,-211.54190251959
0.782166666666667,-212.244945937273
0.782173333333333,-213.596498338028
0.78218,-214.939347313419
0.782186666666667,-214.893499779617
0.782193333333333,-215.9717794058
0.7822,-217.41699081153
0.782206666666667,-218.112905163859
0.782213333333333,-218.704408326075
0.78222,-218.607403142315
0.782226666666667,-219.080714567531
0.782233333333333,-219.735815667084
0.78224,-221.113280303021
0.782246666666667,-222.51694920464
0.782253333333333,-222.44709538783
0.78226,-223.608882324777
0.782266666666667,-224.979947087918
0.782273333333333,-225.678441011795
0.78228,-226.192978873715
0.782286666666667,-226.016385166138
0.782293333333333,-226.408983176338
0.7823,-226.981706867758
0.782306666666667,-228.275663260956
0.782313333333333,-229.591468393696
0.78232,-229.435896065533
0.782326666666667,-230.511456508238
0.782333333333333,-231.796965390186
0.78234,-232.486050411377
0.782346666666667,-232.913956540717
0.782353333333333,-232.65092990181
0.78236,-232.95805150847
0.782366666666667,-233.502309530769
0.782373333333333,-234.726351223677
0.78238,-235.956736293271
0.782386666666667,-235.719403443308
0.782393333333333,-236.715040283542
0.7824,-237.921886200304
0.782406666666667,-238.534191795722
0.782413333333333,-238.829373279383
0.78242,-238.476244698976
0.782426666666667,-238.637486493865
0.782433333333333,-239.173155347499
0.78244,-240.352943088993
0.782446666666667,-241.522229075365
0.782453333333333,-241.225798229799
0.78246,-242.16471636288
0.782466666666667,-243.316722447796
0.782473333333333,-243.952859047983
0.78248,-244.19491756776
0.782486666666667,-243.79275670284
0.782493333333333,-243.907227648644
0.7825,-244.397847831695
0.782506666666667,-245.53469136388
0.782513333333333,-246.66279352756
0.78252,-246.478679943991
0.782526666666667,-247.527839862297
0.782533333333333,-248.634491693901
0.78254,-249.303149619986
0.782546666666667,-249.42891549967
0.782553333333333,-248.992747570943
0.78256,-248.999440350807
0.782566666666667,-249.537949175493
0.782573333333333,-250.646606757866
0.78258,-251.750057168481
0.782586666666667,-251.54763659958
0.782593333333333,-252.574608118911
0.7826,-253.661464746694
0.782606666666667,-254.315361051428
0.782613333333333,-254.430764123573
0.78262,-253.990186180316
0.782626666666667,-253.993785270916
0.782633333333333,-254.605541789984
0.78264,-255.708672822527
0.782646666666667,-256.803563338625
0.782653333333333,-256.597609784238
0.78266,-257.619450108768
0.782666666666667,-258.701409190906
0.782673333333333,-259.426880620479
0.78268,-259.462942680395
0.782686666666667,-259.025828496259
0.782693333333333,-258.956640370298
0.7827,-259.570111623419
0.782706666666667,-260.671172594936
0.782713333333333,-261.768136105126
0.78272,-261.570512962365
0.782726666666667,-262.598349351767
0.782733333333333,-263.684503364011
0.78274,-264.488841524311
0.782746666666667,-264.526135431359
0.782753333333333,-264.089473948959
0.78276,-264.017458902281
0.782766666666667,-264.700456430061
0.782773333333333,-265.793455225367
0.78278,-266.880348852236
0.782786666666667,-266.671842625542
0.782793333333333,-267.684815538842
0.7828,-268.75318167321
0.782806666666667,-269.536988113542
0.782813333333333,-269.555933266324
0.78282,-269.103039937386
0.782826666666667,-268.928695329914
0.782833333333333,-269.659305454553
0.78284,-270.713898906921
0.782846666666667,-271.754550369381
0.782853333333333,-271.769130414221
0.78286,-272.768381222549
0.782866666666667,-273.779482121059
0.782873333333333,-274.580007293697
0.78288,-274.467341532832
0.782886666666667,-273.960771172069
0.782893333333333,-273.731668449891
0.7829,-274.40553597851
0.782906666666667,-275.402243694991
0.782913333333333,-276.384165038348
0.78292,-276.339676660392
0.782926666666667,-277.274083229741
0.782933333333333,-278.221995261546
0.78294,-279.037341114527
0.782946666666667,-278.863968685152
0.782953333333333,-278.297527907195
0.78296,-277.933679787178
0.782966666666667,-278.626552834459
0.782973333333333,-279.564529258425
0.78298,-280.48566242444
0.782986666666667,-280.385449184908
0.782993333333333,-281.265795909538
0.783,-282.161386509787
0.783006666666667,-282.925952511445
0.783013333333333,-282.628800569325
0.78302,-282.018050109982
0.783026666666667,-281.61165416552
0.783033333333333,-282.260171937046
0.78304,-283.153788919319
0.783046666666667,-284.035278146138
0.783053333333333,-283.898518163314
0.78306,-284.743721190151
0.783066666666667,-285.605268491376
0.783073333333333,-286.393327001527
0.78308,-286.008202580154
0.783086666666667,-285.369392674195
0.783093333333333,-284.860785109739
0.7831,-285.560976528569
0.783106666666667,-286.432781709703
0.783113333333333,-287.293656886659
0.78312,-287.13653372326
0.783126666666667,-287.962637843826
0.783133333333333,-288.805722472375
0.78314,-289.631119667258
0.783146666666667,-289.245997000256
0.783153333333333,-288.590114131205
0.78316,-288.065549809017
0.783166666666667,-288.826142088187
0.783173333333333,-289.681824909632
0.78318,-290.526378808021
0.783186666666667,-290.352366250179
0.783193333333333,-291.161034351282
0.7832,-291.982917551564
0.783206666666667,-292.786099955951
0.783213333333333,-292.308370268542
0.78322,-291.636966636927
0.783226666666667,-291.040309441888
0.783233333333333,-291.770610085211
0.78324,-292.614334056729
0.783246666666667,-293.446143754918
0.783253333333333,-293.256808060625
0.78326,-294.046129649221
0.783266666666667,-294.851218497542
0.783273333333333,-295.639362277477
0.78328,-295.219033171895
0.783286666666667,-294.528871763459
0.783293333333333,-293.913223587296
0.7833,-294.700422166837
0.783306666666667,-295.520859329555
0.783313333333333,-296.324990613143
0.78332,-296.110172411021
0.783326666666667,-296.875338761422
0.783333333333333,-297.65523665665
0.78334,-298.416413669816
0.783346666666667,-297.893065456202
0.783353333333333,-297.175541659584
0.78336,-296.532042218366
0.783366666666667,-297.290107930508
0.783373333333333,-298.080730268085
0.78338,-298.857415090561
0.783386666666667,-298.613390643897
0.783393333333333,-299.350064637927
0.7834,-300.100716249193
0.783406666666667,-300.83137989578
0.783413333333333,-300.349634283985
0.78342,-299.597220497382
0.783426666666667,-298.918722550073
0.783433333333333,-299.56902855695
0.78344,-300.328863434214
0.783446666666667,-301.074484449331
0.783453333333333,-300.799483152411
0.78346,-301.510977926593
0.783466666666667,-302.236260597222
0.783473333333333,-302.943784155894
0.78348,-302.374454805267
0.783486666666667,-301.612837454984
0.783493333333333,-300.983583355622
0.7835,-301.647803156093
0.783506666666667,-302.402297347661
0.783513333333333,-303.142334197262
0.78352,-302.862232579764
0.783526666666667,-303.573118036367
0.783533333333333,-304.29447340815
0.78354,-304.998767097267
0.783546666666667,-304.502744997137
0.783553333333333,-303.73896264915
0.78356,-303.108178138921
0.783566666666667,-303.699570854696
0.783573333333333,-304.457620201346
0.78358,-305.199246057531
0.783586666666667,-304.917181349244
0.783593333333333,-305.623233508042
0.7836,-306.342141858351
0.783606666666667,-306.986675943197
0.783613333333333,-306.467605666723
0.78362,-305.698167880835
0.783626666666667,-305.136969320539
0.783633333333333,-305.721455436073
0.78364,-306.467301537571
0.783646666666667,-307.191821376809
0.783653333333333,-306.893338788334
0.78366,-307.584594480851
0.783666666666667,-308.287193596983
0.783673333333333,-308.856776759458
0.78368,-308.370184599338
0.783686666666667,-307.565957462198
0.783693333333333,-306.967833533357
0.7837,-307.436987510402
0.783706666666667,-308.143920498916
0.783713333333333,-308.826452920396
0.78372,-308.47406444357
0.783726666666667,-309.111302913934
0.783733333333333,-309.757433941451
0.78374,-310.267475884607
0.783746666666667,-309.792741093366
0.783753333333333,-308.922143343821
0.78376,-308.333247261411
0.783766666666667,-308.661514356883
0.783773333333333,-309.305998271226
0.78378,-309.925242639736
0.783786666666667,-309.507279890763
0.783793333333333,-310.08167724568
0.7838,-310.66483742756
0.783806666666667,-311.033171816634
0.783813333333333,-310.496138489122
0.78382,-309.565639575441
0.783826666666667,-308.919342378477
0.783833333333333,-309.193793240408
0.78384,-309.786195443302
0.783846666666667,-310.354367305674
0.783853333333333,-309.884806649644
0.78386,-310.409432380614
0.783866666666667,-310.941246061941
0.783873333333333,-311.186582601231
0.78388,-310.684309626937
0.783886666666667,-309.713238531222
0.783893333333333,-309.10570865904
0.7839,-309.270307579365
0.783906666666667,-309.83401778318
0.783913333333333,-310.370888195918
0.78392,-309.601350169114
0.783926666666667,-310.062054020624
0.783933333333333,-310.573195247983
0.78394,-310.798606407308
0.783946666666667,-310.272452055563
0.783953333333333,-309.2730445218
0.78396,-308.639250403932
0.783966666666667,-308.703971394125
0.783973333333333,-309.244928692128
0.78398,-309.755320212216
0.783986666666667,-308.957284465209
0.783993333333333,-309.394449403515
0.784,-309.882216337298
0.784006666666667,-310.008092607557
0.784013333333333,-309.533076196252
0.78402,-308.502174636698
0.784026666666667,-307.913791648048
0.784033333333333,-307.945504796458
0.78404,-308.456119126962
0.784046666666667,-308.939083915725
0.784053333333333,-308.111426817205
0.78406,-308.523289169158
0.784066666666667,-308.986460873035
0.784073333333333,-309.012234677651
0.78408,-308.514903023498
0.784086666666667,-307.462298592302
0.784093333333333,-306.854099380313
0.7841,-306.793078366188
0.784106666666667,-307.292899368818
0.784113333333333,-307.765344812268
0.78412,-306.925297291533
0.784126666666667,-307.329133961871
0.784133333333333,-307.784740171846
0.78414,-307.800873987168
0.784146666666667,-307.294619650535
0.784153333333333,-306.235416552735
0.78416,-305.699159150815
0.784166666666667,-305.557719595246
0.784173333333333,-306.058925040209
0.78418,-306.532680419351
0.784186666666667,-305.542586499896
0.784193333333333,-305.801912839565
0.7842,-306.265476630272
0.784206666666667,-306.217101548084
0.784213333333333,-305.801564479821
0.78422,-304.753325289718
0.784226666666667,-304.229248230204
0.784233333333333,-304.10011862774
0.78424,-304.614159934676
0.784246666666667,-305.097331179748
0.784253333333333,-304.115206433485
0.78426,-304.38232246688
0.784266666666667,-304.855388677663
0.784273333333333,-304.73984035976
0.78428,-304.333232579787
0.784286666666667,-303.291757473074
0.784293333333333,-302.774804664631
0.7843,-302.593680928881
0.784306666666667,-303.093510765131
0.784313333333333,-303.580134524189
0.78432,-302.602111590121
0.784326666666667,-302.875194646939
0.784333333333333,-303.352773632684
0.78434,-303.239051549272
0.784346666666667,-302.889818011663
0.784353333333333,-301.863224607027
0.78436,-301.416364644803
0.784366666666667,-301.167190641234
0.784373333333333,-301.641194514632
0.78438,-302.121864851757
0.784386666666667,-301.134830267977
0.784393333333333,-301.399668048776
0.7844,-301.867521973343
0.784406666666667,-301.667339489199
0.784413333333333,-301.306826707061
0.78442,-300.268121322198
0.784426666666667,-299.808023238311
0.784433333333333,-299.545313712929
0.78444,-300.005246814669
0.784446666666667,-300.354748566653
0.784453333333333,-299.316392441824
0.78446,-299.419097096392
0.784466666666667,-299.878061046511
0.784473333333333,-299.591216451977
0.78448,-299.220620359249
0.784486666666667,-298.171760567246
0.784493333333333,-297.701512072066
0.7845,-297.427472426315
0.784506666666667,-297.801154203642
0.784513333333333,-298.140764838036
0.78452,-297.085261871768
0.784526666666667,-297.160360450301
0.784533333333333,-297.58827898182
0.78454,-297.267474609583
0.784546666666667,-296.911891289035
0.784553333333333,-295.834913913325
0.78456,-295.39202814407
0.784566666666667,-295.066281315401
0.784573333333333,-295.312390744956
0.78458,-295.599152091866
0.784586666666667,-294.492522882628
0.784593333333333,-294.365296859669
0.7846,-294.690563051236
0.784606666666667,-294.308209896734
0.784613333333333,-293.910639902569
0.78462,-292.792042351007
0.784626666666667,-292.308989171717
0.784633333333333,-291.943093096747
0.78464,-292.1467724032
0.784646666666667,-292.278622386982
0.784653333333333,-291.098264255714
0.78466,-290.928939172515
0.784666666666667,-291.154985194832
0.784673333333333,-290.70989736871
0.78468,-290.260227864709
0.784686666666667,-289.089618868644
0.784693333333333,-288.553975647964
0.7847,-288.135844214812
0.784706666666667,-288.215040741494
0.784713333333333,-288.303302354966
0.78472,-287.081448961834
0.784726666666667,-286.872981791492
0.784733333333333,-287.062128939419
0.78474,-286.582686787327
0.784746666666667,-286.099779952881
0.784753333333333,-284.975457806373
0.78476,-284.485861783596
0.784766666666667,-284.040323871251
0.784773333333333,-284.019514499008
0.78478,-283.936670271486
0.784786666666667,-282.706532933872
0.784793333333333,-282.34102884162
0.7848,-282.454021915738
0.784806666666667,-281.979831755861
0.784813333333333,-281.505100750379
0.78482,-280.393389047445
0.784826666666667,-279.918496600532
0.784833333333333,-279.489423445152
0.78484,-279.486320447009
0.784846666666667,-279.422783137449
0.784853333333333,-278.21480716335
0.78486,-277.869551991474
0.784866666666667,-277.926642474209
0.784873333333333,-277.480864914873
0.78488,-277.035726967905
0.784886666666667,-275.955148395058
0.784893333333333,-275.511343620621
0.7849,-275.113440221638
0.784906666666667,-275.06513449419
0.784913333333333,-274.881990768127
0.78492,-273.714453930653
0.784926666666667,-273.255647076412
0.784933333333333,-273.355154316652
0.78494,-272.951029802414
0.784946666666667,-272.545938748782
0.784953333333333,-271.504844292695
0.78496,-271.098417936922
0.784966666666667,-270.735049357506
0.784973333333333,-270.640920808906
0.78498,-270.489958432266
0.784986666666667,-269.356435030541
0.784993333333333,-268.928395083903
0.785,-268.980523264016
0.785006666666667,-268.60539208483
0.785013333333333,-268.226760618287
0.78502,-267.210696928297
0.785026666666667,-266.824393037841
0.785033333333333,-266.478847436403
0.78504,-266.40155569575
0.785046666666667,-266.115716105841
0.785053333333333,-265.002144357517
0.78506,-264.439707714857
0.785066666666667,-264.436574315963
0.785073333333333,-264.081486934036
0.78508,-263.718652506183
0.785086666666667,-262.848858719533
0.785093333333333,-262.488195800038
0.7851,-262.147541395075
0.785106666666667,-261.997201698451
0.785113333333333,-261.715102782271
0.78512,-260.604162587318
0.785126666666667,-260.041268506341
0.785133333333333,-260.034157942747
0.78514,-259.672172973346
0.785146666666667,-259.30181852216
0.785153333333333,-258.424651710899
0.78516,-258.055011927066
0.785166666666667,-257.703817252908
0.785173333333333,-257.465474981405
0.78518,-257.172470696424
0.785186666666667,-256.04766659954
0.785193333333333,-255.304107999073
0.7852,-255.175469077396
0.785206666666667,-254.753718459758
0.785213333333333,-254.31541415062
0.78522,-253.366899866431
0.785226666666667,-252.92305555074
0.785233333333333,-252.495399180519
0.78524,-252.178468093897
0.785246666666667,-251.656210038862
0.785253333333333,-250.45906919591
0.78526,-249.640451780662
0.785266666666667,-249.355715833238
0.785273333333333,-248.850429620916
0.78528,-248.32903438456
0.785286666666667,-247.298606100761
0.785293333333333,-246.774265935016
0.7853,-246.267074898354
0.785306666666667,-245.815135224537
0.785313333333333,-245.054462878343
0.78532,-243.795076738791
0.785326666666667,-242.763294912519
0.785333333333333,-242.426297427663
0.78534,-241.869543040593
0.785346666666667,-241.296544217864
0.785353333333333,-240.217651585526
0.78536,-239.646352855506
0.785366666666667,-239.097593611728
0.785373333333333,-238.553885190803
0.78538,-237.746901398406
0.785386666666667,-236.465722596721
0.785393333333333,-235.418089506711
0.7854,-234.996917441786
0.785406666666667,-234.436611687548
0.785413333333333,-233.863518760803
0.78542,-232.790541151449
0.785426666666667,-232.230021086174
0.785433333333333,-231.697511214641
0.78544,-231.174421950445
0.785446666666667,-230.244465323862
0.785453333333333,-228.998257431646
0.78546,-227.87630942246
0.785466666666667,-227.390950415049
0.785473333333333,-226.883466203131
0.78548,-226.367863736905
0.785486666666667,-225.35529218965
0.785493333333333,-224.857550211224
0.7855,-224.389962216974
0.785506666666667,-223.933215578596
0.785513333333333,-222.996851755506
0.78552,-221.821723106757
0.785526666666667,-220.65824520808
0.785533333333333,-220.212716605924
0.78554,-219.784499523263
0.785546666666667,-219.348088862262
0.785553333333333,-218.412492380753
0.78556,-217.990372652726
0.785566666666667,-217.597147532806
0.785573333333333,-217.212850753841
0.78558,-216.125375706862
0.785586666666667,-215.027010662461
0.785593333333333,-213.881660046812
0.7856,-213.493320083486
0.785606666666667,-213.138184503523
0.785613333333333,-212.77205300004
0.78562,-211.903165703411
0.785626666666667,-211.544969395107
0.785633333333333,-211.210673050021
0.78564,-210.880925755041
0.785646666666667,-209.699204202249
0.785653333333333,-208.655634944124
0.78566,-207.561780310853
0.785666666666667,-207.074896165594
0.785673333333333,-206.770087247414
0.78568,-206.450175980447
0.785686666666667,-205.621661287437
0.785693333333333,-205.298634702244
0.7857,-204.997113299907
0.785706666666667,-204.697295458883
0.785713333333333,-203.465396638162
0.78572,-202.445221776147
0.785726666666667,-201.314399993551
0.785733333333333,-200.828327991984
0.78574,-200.53947012103
0.785746666666667,-200.230519557111
0.785753333333333,-199.410363669546
0.78576,-199.093910284996
0.785766666666667,-198.796310600039
0.785773333333333,-198.383893641069
0.78578,-197.115690189931
0.785786666666667,-196.095828011716
0.785793333333333,-194.963329912907
0.7858,-194.32410865334
0.785806666666667,-194.033328548468
0.785813333333333,-193.722121789923
0.78582,-192.897072738921
0.785826666666667,-192.565196261637
0.785833333333333,-192.224145571332
0.78584,-191.747462422341
0.785846666666667,-190.332965903053
0.785853333333333,-189.240938092757
0.78586,-187.957856230065
0.785866666666667,-187.243918643962
0.785873333333333,-186.878019154879
0.78588,-186.485944276714
0.785886666666667,-185.570255290629
0.785893333333333,-185.148080311665
0.7859,-184.716647066515
0.785906666666667,-184.03511027342
0.785913333333333,-182.493071375207
0.78592,-181.305612430464
0.785926666666667,-179.928750482988
0.785933333333333,-178.975069596975
0.78594,-178.527748360648
0.785946666666667,-178.057370972085
0.785953333333333,-177.065899668511
0.78596,-176.573006197687
0.785966666666667,-176.073786375192
0.785973333333333,-175.329946627065
0.78598,-173.6563324604
0.785986666666667,-172.420818637596
0.785993333333333,-170.925877161547
0.786,-169.788475051013
0.786006666666667,-169.3202491451
0.786013333333333,-168.834545189849
0.78602,-167.832560674647
0.786026666666667,-167.334352910707
0.786033333333333,-166.837500556798
0.78604,-165.950711584834
0.786046666666667,-164.218884401334
0.786053333333333,-163.009483400796
0.78606,-161.469881625458
0.786066666666667,-160.219948441809
0.786073333333333,-159.800571946494
0.78608,-159.366304184239
0.786086666666667,-158.421446075792
0.786093333333333,-157.986257190077
0.7861,-157.555159119255
0.786106666666667,-156.58467444874
0.786113333333333,-154.926841611634
0.78612,-153.795319355024
0.786126666666667,-152.336146585962
0.786133333333333,-151.16834871702
0.78614,-150.83225469025
0.786146666666667,-150.484009647114
0.786153333333333,-149.494041806412
0.78616,-149.135111567229
0.786166666666667,-148.799196824295
0.786173333333333,-147.77029464819
0.78618,-146.131628040626
0.786186666666667,-145.097322298233
0.786193333333333,-143.658547838459
0.7862,-142.435041148504
0.786206666666667,-142.199719627046
0.786213333333333,-141.949135489068
0.78622,-141.052760502202
0.786226666666667,-140.786557507359
0.786233333333333,-140.540470431538
0.78624,-139.596937592962
0.786246666666667,-138.037986417538
0.786253333333333,-137.07516399543
0.78626,-135.703253686788
0.786266666666667,-134.390255131652
0.786273333333333,-134.22159047834
0.78628,-134.027760633037
0.786286666666667,-133.174419204386
0.786293333333333,-132.947264129005
0.7863,-132.733293131874
0.786306666666667,-131.666569597116
0.786313333333333,-130.132869347424
0.78632,-129.188479301732
0.786326666666667,-127.829989148214
0.786333333333333,-126.526444612161
0.78634,-126.366375127954
0.786346666666667,-126.177243918121
0.786353333333333,-125.322316259851
0.78636,-125.086251907009
0.786366666666667,-124.861973697579
0.786373333333333,-123.776115711047
0.78638,-122.134880249593
0.786386666666667,-121.159367493693
0.786393333333333,-119.690662701441
0.7864,-118.198882520681
0.786406666666667,-118.008054644451
0.786413333333333,-117.785236939539
0.78642,-116.895589685582
0.786426666666667,-116.622296279541
0.786433333333333,-116.359767887834
0.78644,-115.082992470401
0.786446666666667,-113.40625738682
0.786453333333333,-112.397136357461
0.78646,-110.896505188399
0.786466666666667,-109.375158380632
0.786473333333333,-109.154976162942
0.78648,-108.906548554643
0.786486666666667,-107.914496159099
