t,real_f,real_v,RA_EKF,IpDFT
2.665700,63.331400,-0.998890,63.344109,60.000000
2.665800,63.331600,-0.950819,63.345629,60.000000
2.665900,63.331800,-0.985932,63.345500,60.000000
2.666000,63.332000,-0.993152,63.345350,60.000000
2.666100,63.332200,-0.972626,63.346256,60.000000
2.666200,63.332400,-0.973675,63.346894,60.000000
2.666300,63.332600,-0.987343,63.346760,60.000000
2.666400,63.332800,-0.977952,63.347045,60.000000
2.666500,63.333000,-0.977406,63.347148,60.000000
2.666600,63.333200,-0.983713,63.346745,60.000000
2.666700,63.333400,-0.990672,63.345882,60.000000
2.666800,63.333600,-0.952618,63.346838,60.000000
2.666900,63.333800,-0.973752,63.345946,60.000000
2.667000,63.334000,-0.948144,63.346150,60.000000
2.667100,63.334200,-0.918430,63.347274,60.000000
2.667200,63.334400,-0.917396,63.347309,60.000000
2.667300,63.334600,-0.885346,63.348363,60.000000
2.667400,63.334800,-0.875465,63.348670,60.000000
2.667500,63.335000,-0.872385,63.347904,60.000000
2.667600,63.335200,-0.841944,63.348146,60.000000
2.667700,63.335400,-0.816045,63.348710,60.000000
2.667800,63.335600,-0.812381,63.347625,60.000000
2.667900,63.335800,-0.750698,63.350182,60.000000
2.668000,63.336000,-0.738949,63.350832,60.000000
2.668100,63.336200,-0.714090,63.351239,60.000000
2.668200,63.336400,-0.698210,63.350392,60.000000
2.668300,63.336600,-0.666966,63.350072,60.000000
2.668400,63.336800,-0.651105,63.348101,60.000000
2.668500,63.337000,-0.617950,63.346846,60.000000
2.668600,63.337200,-0.585682,63.345896,60.000000
2.668700,63.337400,-0.539927,63.347339,60.000000
2.668800,63.337600,-0.520282,63.345957,60.000000
2.668900,63.337800,-0.466137,63.348851,60.000000
2.669000,63.338000,-0.454049,63.346133,60.000000
2.669100,63.338200,-0.414523,63.344546,60.000000
2.669200,63.338400,-0.341677,63.352717,60.000000
2.669300,63.338600,-0.349830,63.346845,60.000000
2.669400,63.338800,-0.275027,63.354400,60.000000
2.669500,63.339000,-0.259655,63.352744,60.000000
2.669600,63.339200,-0.244921,63.340431,60.000000
2.669700,63.339400,-0.182163,63.339921,60.000000
2.669800,63.339600,-0.146310,63.337469,60.000000
2.669900,63.339800,-0.113155,63.331036,60.000000
2.670000,63.340000,-0.057174,63.335432,60.000000
2.670100,63.340200,-0.044154,63.320715,60.000000
2.670200,63.340400,0.015491,63.321397,60.000000
2.670300,63.340600,0.047731,63.316660,60.000000
2.670400,63.340800,0.084578,63.310843,60.000000
2.670500,63.341000,0.150317,63.322961,60.000000
2.670600,63.341200,0.165146,63.318461,60.000000
2.670700,63.341400,0.185652,63.307080,60.000000
2.670800,63.341600,0.264419,63.314431,60.000000
2.670900,63.341800,0.320574,63.321726,60.000000
2.671000,63.342000,0.338167,63.323430,60.000000
2.671100,63.342200,0.368963,63.323409,60.000000
2.671200,63.342400,0.374059,63.321353,60.000000
2.671300,63.342600,0.434000,63.321457,60.000000
2.671400,63.342800,0.450167,63.321687,60.000000
2.671500,63.343000,0.494697,63.321995,60.000000
2.671600,63.343200,0.551220,63.321225,60.000000
2.671700,63.343400,0.578190,63.320942,60.000000
2.671800,63.343600,0.593242,63.321756,60.000000
2.671900,63.343800,0.616589,63.322902,60.000000
2.672000,63.344000,0.666195,63.322441,60.000000
2.672100,63.344200,0.697217,63.322054,60.000000
2.672200,63.344400,0.706555,63.322982,60.000000
2.672300,63.344600,0.729557,63.323855,60.000000
2.672400,63.344800,0.762046,63.324049,60.000000
2.672500,63.345000,0.796430,63.323665,60.000000
2.672600,63.345200,0.856452,63.322448,60.000000
2.672700,63.345400,0.832219,63.323214,60.000000
2.672800,63.345600,0.836948,63.324453,60.000000
2.672900,63.345800,0.856874,63.325218,60.000000
2.673000,63.346000,0.863561,63.326210,60.000000
2.673100,63.346200,0.903946,63.325815,60.000000
2.673200,63.346400,0.926751,63.325326,60.000000
2.673300,63.346600,0.916402,63.326008,60.000000
2.673400,63.346800,0.937897,63.326107,60.000000
2.673500,63.347000,0.964876,63.325589,60.000000
2.673600,63.347200,0.980590,63.325096,60.000000
2.673700,63.347400,0.987746,63.324875,60.000000
2.673800,63.347600,0.997937,63.324638,60.000000
2.673900,63.347800,0.988950,63.325065,60.000000
2.674000,63.348000,0.979968,63.325843,60.000000
2.674100,63.348200,0.980394,63.326397,60.000000
2.674200,63.348400,0.970523,63.327178,60.000000
2.674300,63.348600,1.002861,63.326262,60.000000
2.674400,63.348800,0.982381,63.326499,60.000000
2.674500,63.349000,0.988166,63.326213,60.000000
2.674600,63.349200,0.976330,63.326334,60.000000
2.674700,63.349400,0.964873,63.326619,60.000000
2.674800,63.349600,0.962756,63.326465,60.000000
2.674900,63.349800,0.934753,63.327307,60.000000
2.675000,63.350000,0.930907,63.327393,60.000000
2.675100,63.350200,0.913738,63.327669,60.000000
2.675200,63.350400,0.886948,63.328570,60.000000
2.675300,63.350600,0.889597,63.327953,60.000000
2.675400,63.350800,0.853182,63.328813,60.000000
2.675500,63.351000,0.846003,63.328516,60.000000
2.675600,63.351200,0.820054,63.328727,60.000000
2.675700,63.351400,0.802383,63.328513,60.000000
2.675800,63.351600,0.786817,63.327666,60.000000
2.675900,63.351800,0.753532,63.327900,60.000000
2.676000,63.352000,0.742784,63.326457,60.000000
2.676100,63.352200,0.694475,63.327831,60.000000
2.676200,63.352400,0.676965,63.327472,60.000000
2.676300,63.352600,0.620002,63.330911,60.000000
2.676400,63.352800,0.616534,63.329639,60.000000
2.676500,63.353000,0.579707,63.329452,60.000000
2.676600,63.353200,0.527277,63.332845,60.000000
2.676700,63.353400,0.500851,63.334276,60.000000
2.676800,63.353600,0.503278,63.329476,60.000000
2.676900,63.353800,0.447593,63.328298,60.000000
2.677000,63.354000,0.371285,63.334136,60.000000
2.677100,63.354200,0.369777,63.333544,60.000000
2.677200,63.354400,0.322554,63.336645,60.000000
2.677300,63.354600,0.301040,63.333479,60.000000
2.677400,63.354800,0.249323,63.336540,60.000000
2.677500,63.355000,0.217446,63.336467,60.000000
2.677600,63.355200,0.183018,63.334110,60.000000
2.677700,63.355400,0.136302,63.336804,60.000000
2.677800,63.355600,0.089192,63.345420,60.000000
2.677900,63.355800,0.068224,63.339771,60.000000
2.678000,63.356000,-0.002963,63.358919,60.000000
2.678100,63.356200,-0.000383,63.342701,60.000000
2.678200,63.356400,-0.048239,63.335973,60.000000
2.678300,63.356600,-0.087863,63.331004,60.000000
2.678400,63.356800,-0.139292,63.336518,60.000000
2.678500,63.357000,-0.184794,63.344782,60.000000
2.678600,63.357200,-0.195091,63.335997,60.000000
2.678700,63.357400,-0.260599,63.341294,60.000000
2.678800,63.357600,-0.299247,63.344532,60.000000
2.678900,63.357800,-0.325213,63.344132,60.000000
2.679000,63.358000,-0.359435,63.343767,60.000000
2.679100,63.358200,-0.397135,63.343834,60.000000
2.679200,63.358400,-0.462452,63.343903,60.000000
2.679300,63.358600,-0.479995,63.343999,60.000000
2.679400,63.358800,-0.531111,63.343245,60.000000
2.679500,63.359000,-0.528224,63.344940,60.000000
2.679600,63.359200,-0.556113,63.346784,60.000000
2.679700,63.359400,-0.611795,63.346232,60.000000
2.679800,63.359600,-0.645580,63.345716,60.000000
2.679900,63.359800,-0.673544,63.345616,60.000000
2.680000,63.360000,-0.721146,63.344326,60.000000
2.680100,63.360200,-0.732391,63.344724,60.000000
2.680200,63.360400,-0.731637,63.346565,60.000000
2.680300,63.360600,-0.753385,63.348187,60.000000
2.680400,63.360800,-0.789913,63.348461,60.000000
2.680500,63.361000,-0.822483,63.348150,60.000000
2.680600,63.361200,-0.828561,63.348823,60.000000
2.680700,63.361400,-0.855723,63.348941,60.000000
2.680800,63.361600,-0.876413,63.348993,60.000000
2.680900,63.361800,-0.902348,63.348725,60.000000
2.681000,63.362000,-0.888766,63.349880,60.000000
2.681100,63.362200,-0.932996,63.349360,60.000000
2.681200,63.362400,-0.919642,63.350213,60.000000
2.681300,63.362600,-0.922202,63.351135,60.000000
2.681400,63.362800,-0.965349,63.350375,60.000000
2.681500,63.363000,-0.972314,63.350115,60.000000
2.681600,63.363200,-0.982639,63.349919,60.000000
2.681700,63.363400,-0.990331,63.349800,60.000000
2.681800,63.363600,-0.990831,63.349945,60.000000
2.681900,63.363800,-0.981950,63.350562,60.000000
2.682000,63.364000,-0.984474,63.350909,60.000000
2.682100,63.364200,-0.991339,63.350851,60.000000
2.682200,63.364400,-1.001460,63.350344,60.000000
2.682300,63.364600,-0.975286,63.351153,60.000000
2.682400,63.364800,-0.971470,63.351602,60.000000
2.682500,63.365000,-0.975215,63.351412,60.000000
2.682600,63.365200,-0.952257,63.352109,60.000000
2.682700,63.365400,-0.943858,63.352491,60.000000
2.682800,63.365600,-0.950730,63.351782,60.000000
2.682900,63.365800,-0.920032,63.352463,60.000000
2.683000,63.366000,-0.919586,63.352078,60.000000
2.683100,63.366200,-0.903278,63.351932,60.000000
2.683200,63.366400,-0.877086,63.352517,60.000000
2.683300,63.366600,-0.851813,63.353405,60.000000
2.683400,63.366800,-0.845104,63.353000,60.000000
2.683500,63.367000,-0.826141,63.352591,60.000000
2.683600,63.367200,-0.794225,63.353205,60.000000
2.683700,63.367400,-0.778971,63.352818,60.000000
2.683800,63.367600,-0.755629,63.352405,60.000000
2.683900,63.367800,-0.714022,63.353895,60.000000
2.684000,63.368000,-0.672107,63.356654,60.000000
2.684100,63.368200,-0.669085,63.355398,60.000000
2.684200,63.368400,-0.641253,63.354236,60.000000
2.684300,63.368600,-0.595377,63.355828,60.000000
2.684400,63.368800,-0.563638,63.357074,60.000000
2.684500,63.369000,-0.548878,63.354709,60.000000
2.684600,63.369200,-0.506973,63.354663,60.000000
2.684700,63.369400,-0.455614,63.358855,60.000000
2.684800,63.369600,-0.449352,63.354681,60.000000
2.684900,63.369800,-0.387977,63.358947,60.000000
2.685000,63.370000,-0.351442,63.362829,60.000000
2.685100,63.370200,-0.344511,63.354862,60.000000
2.685200,63.370400,-0.304141,63.348667,60.000000
2.685300,63.370600,-0.273514,63.338836,60.000000
2.685400,63.370800,-0.218039,63.339156,60.000000
2.685500,63.371000,-0.167922,63.347009,60.000000
2.685600,63.371200,-0.129264,63.354520,60.000000
2.685700,63.371400,-0.108947,63.345706,60.000000
2.685800,63.371600,-0.060964,63.344893,60.000000
2.685900,63.371800,-0.004496,63.361150,60.000000
2.686000,63.372000,0.023373,63.363789,60.000000
2.686100,63.372200,0.065834,63.368753,60.000000
2.686200,63.372400,0.078320,63.349659,60.000000
2.686300,63.372600,0.116065,63.332681,60.000000
2.686400,63.372800,0.174009,63.334530,60.000000
2.686500,63.373000,0.179291,63.325117,60.000000
2.686600,63.373200,0.268695,63.334099,60.000000
2.686700,63.373400,0.313714,63.340658,60.000000
2.686800,63.373600,0.318509,63.338557,60.000000
2.686900,63.373800,0.375126,63.339967,60.000000
2.687000,63.374000,0.387293,63.339376,60.000000
2.687100,63.374200,0.440241,63.339505,60.000000
2.687200,63.374400,0.516502,63.339054,60.000000
2.687300,63.374600,0.499753,63.339817,60.000000
2.687400,63.374800,0.542302,63.339875,60.000000
2.687500,63.375000,0.582724,63.339417,60.000000
2.687600,63.375200,0.592018,63.340786,60.000000
2.687700,63.375400,0.619646,63.341993,60.000000
2.687800,63.375600,0.648224,63.342886,60.000000
2.687900,63.375800,0.714145,63.341300,60.000000
2.688000,63.376000,0.720269,63.341442,60.000000
2.688100,63.376200,0.769273,63.340302,60.000000
2.688200,63.376400,0.782974,63.340375,60.000000
2.688300,63.376600,0.791190,63.341262,60.000000
2.688400,63.376800,0.817575,63.341687,60.000000
2.688500,63.377000,0.840064,63.341955,60.000000
2.688600,63.377200,0.857690,63.342290,60.000000
2.688700,63.377400,0.881261,63.342344,60.000000
2.688800,63.377600,0.890959,63.342764,60.000000
2.688900,63.377800,0.923165,63.342413,60.000000
2.689000,63.378000,0.910116,63.343364,60.000000
2.689100,63.378200,0.927834,63.343782,60.000000
2.689200,63.378400,0.950372,63.343654,60.000000
2.689300,63.378600,0.962755,63.343577,60.000000
2.689400,63.378800,0.980264,63.343280,60.000000
2.689500,63.379000,0.973183,63.343726,60.000000
2.689600,63.379200,0.980114,63.343986,60.000000
2.689700,63.379400,0.987519,63.344066,60.000000
2.689800,63.379600,0.964271,63.345199,60.000000
2.689900,63.379800,0.988985,63.344912,60.000000
2.690000,63.380000,0.999175,63.344386,60.000000
2.690100,63.380200,0.962440,63.345629,60.000000
2.690200,63.380400,0.985894,63.345204,60.000000
2.690300,63.380600,0.980161,63.345053,60.000000
2.690400,63.380800,0.970940,63.345145,60.000000
2.690500,63.381000,0.950472,63.345847,60.000000
2.690600,63.381200,0.949282,63.345865,60.000000
2.690700,63.381400,0.940189,63.345819,60.000000
2.690800,63.381600,0.918563,63.346340,60.000000
2.690900,63.381800,0.896305,63.347156,60.000000
2.691000,63.382000,0.886692,63.347317,60.000000
2.691100,63.382200,0.863104,63.347887,60.000000
2.691200,63.382400,0.850509,63.347888,60.000000
2.691300,63.382600,0.827044,63.348214,60.000000
2.691400,63.382800,0.795758,63.349265,60.000000
2.691500,63.383000,0.816215,63.347572,60.000000
2.691600,63.383200,0.754319,63.348830,60.000000
2.691700,63.383400,0.752563,63.347375,60.000000
2.691800,63.383600,0.707265,63.348498,60.000000
2.691900,63.383800,0.701193,63.346887,60.000000
2.692000,63.384000,0.664007,63.346868,60.000000
2.692100,63.384200,0.626733,63.347957,60.000000
2.692200,63.384400,0.614357,63.346044,60.000000
2.692300,63.384600,0.552568,63.349733,60.000000
2.692400,63.384800,0.502763,63.353492,60.000000
2.692500,63.385000,0.514563,63.349911,60.000000
2.692600,63.385200,0.472790,63.348802,60.000000
2.692700,63.385400,0.440440,63.347278,60.000000
2.692800,63.385600,0.400555,63.347218,60.000000
2.692900,63.385800,0.373317,63.344220,60.000000
2.693000,63.386000,0.326793,63.345072,60.000000
2.693100,63.386200,0.305218,63.339010,60.000000
2.693200,63.386400,0.238192,63.347511,60.000000
2.693300,63.386600,0.214039,63.347778,60.000000
2.693400,63.386800,0.178394,63.346074,60.000000
2.693500,63.387000,0.132647,63.349347,60.000000
2.693600,63.387200,0.089690,63.355884,60.000000
2.693700,63.387400,0.037133,63.374898,60.000000
2.693800,63.387600,0.024298,63.366834,60.000000
2.693900,63.387800,-0.025456,63.369896,60.000000
2.694000,63.388000,-0.065981,63.373669,60.000000
2.694100,63.388200,-0.092858,63.364997,60.000000
2.694200,63.388400,-0.149235,63.372781,60.000000
2.694300,63.388600,-0.183193,63.374586,60.000000
2.694400,63.388800,-0.220103,63.374730,60.000000
2.694500,63.389000,-0.265260,63.377274,60.000000
2.694600,63.389200,-0.296894,63.377001,60.000000
2.694700,63.389400,-0.340548,63.377776,60.000000
2.694800,63.389600,-0.370098,63.377681,60.000000
2.694900,63.389800,-0.412741,63.377843,60.000000
2.695000,63.390000,-0.457330,63.377574,60.000000
2.695100,63.390200,-0.488305,63.377595,60.000000
2.695200,63.390400,-0.498362,63.379594,60.000000
2.695300,63.390600,-0.533143,63.381109,60.000000
2.695400,63.390800,-0.579389,63.380841,60.000000
2.695500,63.391000,-0.598444,63.381878,60.000000
2.695600,63.391200,-0.624896,63.382910,60.000000
2.695700,63.391400,-0.675554,63.381846,60.000000
2.695800,63.391600,-0.700667,63.381617,60.000000
2.695900,63.391800,-0.724857,63.381781,60.000000
2.696000,63.392000,-0.749441,63.382052,60.000000
2.696100,63.392200,-0.769418,63.382563,60.000000
2.696200,63.392400,-0.794847,63.382828,60.000000
2.696300,63.392600,-0.808795,63.383480,60.000000
2.696400,63.392800,-0.834742,63.383664,60.000000
2.696500,63.393000,-0.838182,63.384594,60.000000
2.696600,63.393200,-0.888158,63.383706,60.000000
2.696700,63.393400,-0.912390,63.383121,60.000000
2.696800,63.393600,-0.915529,63.383401,60.000000
2.696900,63.393800,-0.927167,63.383736,60.000000
2.697000,63.394000,-0.927551,63.384482,60.000000
2.697100,63.394200,-0.953624,63.384350,60.000000
2.697200,63.394400,-0.956947,63.384630,60.000000
2.697300,63.394600,-0.958915,63.385104,60.000000
2.697400,63.394800,-0.982577,63.384748,60.000000
2.697500,63.395000,-0.991243,63.384532,60.000000
2.697600,63.395200,-1.012781,63.383800,60.000000
2.697700,63.395400,-0.948292,63.384792,60.000000
2.697800,63.395600,-0.982268,63.385490,60.000000
2.697900,63.395800,-0.981953,63.385856,60.000000
2.698000,63.396000,-0.986867,63.385808,60.000000
2.698100,63.396200,-0.956673,63.386997,60.000000
2.698200,63.396400,-0.973753,63.386697,60.000000
2.698300,63.396600,-0.967017,63.386590,60.000000
2.698400,63.396800,-0.959036,63.386573,60.000000
2.698500,63.397000,-0.937991,63.387188,60.000000
2.698600,63.397200,-0.916587,63.388100,60.000000
2.698700,63.397400,-0.944845,63.386928,60.000000
2.698800,63.397600,-0.921511,63.386271,60.000000
2.698900,63.397800,-0.905128,63.386003,60.000000
2.699000,63.398000,-0.884513,63.386113,60.000000
2.699100,63.398200,-0.854482,63.387011,60.000000
2.699200,63.398400,-0.849790,63.386455,60.000000
2.699300,63.398600,-0.848210,63.384589,60.000000
2.699400,63.398800,-0.811333,63.384598,60.000000
2.699500,63.399000,-0.769040,63.386330,60.000000
2.699600,63.399200,-0.742818,63.387478,60.000000
2.699700,63.399400,-0.718052,63.388061,60.000000
2.699800,63.399600,-0.679054,63.389749,60.000000
2.699900,63.399800,-0.636703,63.392549,60.000000
2.700000,63.400000,-0.630275,63.391582,60.000000
2.700100,63.400200,-0.603847,63.390248,60.000000
2.700200,63.400400,-0.570035,63.389590,60.000000
2.700300,63.400600,-0.536256,63.389298,60.000000
2.700400,63.400800,-0.487147,63.392358,60.000000
2.700500,63.401000,-0.449076,63.395656,60.000000
2.700600,63.401200,-0.437503,63.392491,60.000000
2.700700,63.401400,-0.394985,63.391745,60.000000
2.700800,63.401600,-0.362646,63.389728,60.000000
2.700900,63.401800,-0.321900,63.389359,60.000000
2.701000,63.402000,-0.278194,63.391826,60.000000
2.701100,63.402200,-0.256233,63.385824,60.000000
2.701200,63.402400,-0.222222,63.377160,60.000000
2.701300,63.402600,-0.145274,63.388740,60.000000
2.701400,63.402800,-0.100660,63.400489,60.000000
2.701500,63.403000,-0.083635,63.405511,60.000000
2.701600,63.403200,-0.056457,63.398524,60.000000
2.701700,63.403400,0.004939,63.414647,60.000000
2.701800,63.403600,0.038082,63.422621,60.000000
2.701900,63.403800,0.070686,63.422204,60.000000
2.702000,63.404000,0.107237,63.419117,60.000000
2.702100,63.404200,0.128667,63.402932,60.000000
2.702200,63.404400,0.194011,63.409498,60.000000
2.702300,63.404600,0.228269,63.411495,60.000000
2.702400,63.404800,0.245642,63.405879,60.000000
2.702500,63.405000,-1.172155,63.405964,60.000000
2.702600,63.405200,0.333348,63.406141,60.000000
2.702700,63.405400,0.357685,63.406299,60.000000
2.702800,63.405600,0.422792,63.406498,60.000000
2.702900,63.405800,0.439465,63.406674,60.000000
2.703000,63.406000,0.484942,63.406853,60.000000
2.703100,63.406200,0.504507,63.407029,60.000000
2.703200,63.406400,0.555798,63.407197,60.000000
2.703300,63.406600,0.581211,63.407364,60.000000
2.703400,63.406800,0.605891,63.407536,60.000000
2.703500,63.407000,0.625394,63.407727,60.000000
2.703600,63.407200,0.669496,63.407886,60.000000
2.703700,63.407400,0.680264,63.408089,60.000000
2.703800,63.407600,0.743354,63.408185,60.000000
2.703900,63.407800,0.760403,63.408305,60.000000
2.704000,63.408000,0.761422,63.408510,60.000000
2.704100,63.408200,0.803150,63.408642,60.000000
2.704200,63.408400,0.805028,63.408860,60.000000
2.704300,63.408600,0.845401,63.408991,60.000000
2.704400,63.408800,0.849122,63.409196,60.000000
2.704500,63.409000,0.875930,63.409358,60.000000
2.704600,63.409200,0.900355,63.409483,60.000000
2.704700,63.409400,0.909846,63.409641,60.000000
2.704800,63.409600,0.944678,63.409692,60.000000
2.704900,63.409800,0.939494,63.409843,60.000000
2.705000,63.410000,0.949859,63.409999,60.000000
2.705100,63.410200,0.959446,63.410156,60.000000
2.705200,63.410400,0.977146,63.410262,60.000000
2.705300,63.410600,0.982829,63.410377,60.000000
2.705400,63.410800,0.965140,63.410623,60.000000
2.705500,63.411000,0.978894,63.410805,60.000000
2.705600,63.411200,0.999098,63.410882,60.000000
2.705700,63.411400,1.002852,63.410946,60.000000
2.705800,63.411600,0.980940,63.411139,60.000000
2.705900,63.411800,0.969204,63.411382,60.000000
2.706000,63.412000,0.982710,63.411514,60.000000
2.706100,63.412200,0.972433,63.411675,60.000000
2.706200,63.412400,0.984802,63.411713,60.000000
2.706300,63.412600,0.954869,63.411892,60.000000
2.706400,63.412800,0.957021,63.411989,60.000000
2.706500,63.413000,0.948275,63.412068,60.000000
2.706600,63.413200,0.940419,63.412113,60.000000
2.706700,63.413400,0.907352,63.412290,60.000000
2.706800,63.413600,0.860646,63.412686,60.000000
2.706900,63.413800,0.869047,63.412877,60.000000
2.707000,63.414000,0.835054,63.413181,60.000000
2.707100,63.414200,0.831264,63.413347,60.000000
2.707200,63.414400,0.834869,63.413303,60.000000
2.707300,63.414600,0.792893,63.413425,60.000000
2.707400,63.414800,0.753706,63.413680,60.000000
2.707500,63.415000,0.745431,63.413772,60.000000
2.707600,63.415200,0.704569,63.414001,60.000000
2.707700,63.415400,0.659154,63.414409,60.000000
2.707800,63.415600,0.660803,63.414486,60.000000
2.707900,63.415800,0.636065,63.414504,60.000000
2.708000,63.416000,0.601420,63.414563,60.000000
2.708100,63.416200,0.579858,63.414490,60.000000
2.708200,63.416400,0.543546,63.414457,60.000000
2.708300,63.416600,0.498103,63.414582,60.000000
2.708400,63.416800,0.439717,63.415058,60.000000
2.708500,63.417000,0.408416,63.415479,60.000000
2.708600,63.417200,0.392796,63.415570,60.000000
2.708700,63.417400,0.355600,63.415669,60.000000
2.708800,63.417600,0.306326,63.415991,60.000000
2.708900,63.417800,0.275811,63.416178,60.000000
2.709000,63.418000,0.265995,63.415768,60.000000
2.709100,63.418200,0.208625,63.415753,60.000000
2.709200,63.418400,0.142274,63.416384,60.000000
2.709300,63.418600,0.133472,63.416274,60.000000
2.709400,63.418800,0.055938,63.417174,60.000000
2.709500,63.419000,0.047328,63.417241,60.000000
2.709600,63.419200,0.002022,63.417478,60.000000
2.709700,63.419400,-0.048270,63.418056,60.000000
2.709800,63.419600,-0.076046,63.418270,60.000000
2.709900,63.419800,-0.103171,63.418072,60.000000
2.710000,63.420000,-0.156761,63.418373,60.000000
2.710100,63.420200,-0.194265,63.418627,60.000000
2.710200,63.420400,-0.225440,63.418614,60.000000
2.710300,63.420600,-0.261939,63.418543,60.000000
2.710400,63.420800,-0.292058,63.418210,60.000000
2.710500,63.421000,-0.318511,63.417531,60.000000
2.710600,63.421200,-0.380489,63.417771,60.000000
2.710700,63.421400,-0.410119,63.417805,60.000000
2.710800,63.421600,-0.443681,63.417804,60.000000
2.710900,63.421800,-0.509924,63.418691,60.000000
2.711000,63.422000,-0.512322,63.418688,60.000000
2.711100,63.422200,-0.566569,63.419180,60.000000
2.711200,63.422400,-0.589842,63.419439,60.000000
2.711300,63.422600,-0.634029,63.419886,60.000000
2.711400,63.422800,-0.657224,63.420168,60.000000
2.711500,63.423000,-0.674860,63.420294,60.000000
2.711600,63.423200,-0.694893,63.420369,60.000000
2.711700,63.423400,-0.760602,63.420699,60.000000
2.711800,63.423600,-0.765945,63.420888,60.000000
2.711900,63.423800,-0.779851,63.421052,60.000000
2.712000,63.424000,-0.795753,63.421236,60.000000
2.712100,63.424200,-0.835312,63.421401,60.000000
2.712200,63.424400,-0.827682,63.421674,60.000000
2.712300,63.424600,-0.865761,63.421867,60.000000
2.712400,63.424800,-0.884072,63.422062,60.000000
2.712500,63.425000,-0.907394,63.422205,60.000000
2.712600,63.425200,-0.904111,63.422516,60.000000
2.712700,63.425400,-0.919158,63.422813,60.000000
2.712800,63.425600,-0.926158,63.423163,60.000000
2.712900,63.425800,-0.956808,63.423272,60.000000
2.713000,63.426000,-0.975325,63.423270,60.000000
2.713100,63.426200,-0.965027,63.423518,60.000000
2.713200,63.426400,-0.989728,63.423508,60.000000
2.713300,63.426600,-0.973616,63.423811,60.000000
2.713400,63.426800,-0.997072,63.423802,60.000000
2.713500,63.427000,-1.016026,63.423542,60.000000
2.713600,63.427200,-0.965747,63.424120,60.000000
2.713700,63.427400,-0.978462,63.424428,60.000000
2.713800,63.427600,-0.990574,63.424468,60.000000
2.713900,63.427800,-0.999254,63.424287,60.000000
2.714000,63.428000,-0.995115,63.424101,60.000000
2.714100,63.428200,-0.928141,63.425040,60.000000
2.714200,63.428400,-0.942352,63.425464,60.000000
2.714300,63.428600,-0.947701,63.425553,60.000000
2.714400,63.428800,-0.936508,63.425626,60.000000
2.714500,63.429000,-0.901680,63.426146,60.000000
2.714600,63.429200,-0.888243,63.426602,60.000000
2.714700,63.429400,-0.872527,63.427017,60.000000
2.714800,63.429600,-0.869561,63.427067,60.000000
2.714900,63.429800,-0.841390,63.427337,60.000000
2.715000,63.430000,-0.830264,63.427360,60.000000
2.715100,63.430200,-0.810705,63.427327,60.000000
2.715200,63.430400,-0.787940,63.427289,60.000000
2.715300,63.430600,-0.754346,63.427518,60.000000
2.715400,63.430800,-0.741275,63.427363,60.000000
2.715500,63.431000,-0.700564,63.427653,60.000000
2.715600,63.431200,-0.691776,63.427297,60.000000
2.715700,63.431400,-0.643114,63.427638,60.000000
2.715800,63.431600,-0.603453,63.428327,60.000000
2.715900,63.431800,-0.589815,63.428318,60.000000
2.716000,63.432000,-0.558515,63.428277,60.000000
2.716100,63.432200,-0.525017,63.428257,60.000000
2.716200,63.432400,-0.471646,63.429160,60.000000
2.716300,63.432600,-0.451476,63.429345,60.000000
2.716400,63.432800,-0.424924,63.429060,60.000000
2.716500,63.433000,-0.378764,63.429350,60.000000
2.716600,63.433200,-0.339269,63.429823,60.000000
2.716700,63.433400,-0.322536,63.428962,60.000000
2.716800,63.433600,-0.266911,63.429332,60.000000
2.716900,63.433800,-0.201470,63.431791,60.000000
2.717000,63.434000,-0.197789,63.431537,60.000000
2.717100,63.434200,-0.158719,63.431296,60.000000
2.717200,63.434400,-0.139797,63.429173,60.000000
2.717300,63.434600,-0.098698,63.427128,60.000000
2.717400,63.434800,-0.019966,63.429123,60.000000
2.717500,63.435000,0.000862,63.429144,60.000000
2.717600,63.435200,0.022540,63.427107,60.000000
2.717700,63.435400,0.088508,63.428250,60.000000
2.717800,63.435600,0.138586,63.430767,60.000000
2.717900,63.435800,0.171680,63.432522,60.000000
2.718000,63.436000,0.215176,63.434834,60.000000
2.718100,63.436200,0.243999,63.435819,60.000000
2.718200,63.436400,0.269823,63.435232,60.000000
2.718300,63.436600,0.317942,63.435931,60.000000
2.718400,63.436800,0.353706,63.436402,60.000000
2.718500,63.437000,0.378454,63.435634,60.000000
2.718600,63.437200,0.407592,63.434422,60.000000
2.718700,63.437400,0.481923,63.436559,60.000000
2.718800,63.437600,0.486743,63.436230,60.000000
2.718900,63.437800,0.512891,63.435597,60.000000
2.719000,63.438000,0.574060,63.436485,60.000000
2.719100,63.438200,0.582817,63.436311,60.000000
2.719200,63.438400,0.604082,63.436002,60.000000
2.719300,63.438600,0.626936,63.435769,60.000000
2.719400,63.438800,0.679622,63.435983,60.000000
2.719500,63.439000,0.717829,63.436200,60.000000
2.719600,63.439200,0.754339,63.436319,60.000000
2.719700,63.439400,0.749735,63.436585,60.000000
2.719800,63.439600,0.788229,63.436713,60.000000
2.719900,63.439800,0.808311,63.436886,60.000000
2.720000,63.440000,0.844601,63.436775,60.000000
2.720100,63.440200,0.866789,63.436640,60.000000
2.720200,63.440400,0.886055,63.436527,60.000000
2.720300,63.440600,0.875257,63.437211,60.000000
