t,real_f,real_v,RA_EKF,IpDFT
3.156300,59.500000,-0.947081,59.513297,60.000000
3.156400,59.500000,-0.939400,59.513169,60.000000
3.156500,59.500000,-0.933870,59.512682,60.000000
3.156600,59.500000,-0.902119,59.513490,60.000000
3.156700,59.500000,-0.899605,59.512971,60.000000
3.156800,59.500000,-0.873256,59.513341,60.000000
3.156900,59.500000,-0.862504,59.512935,60.000000
3.157000,59.500000,-0.837650,59.513137,60.000000
3.157100,59.500000,-0.814760,59.513358,60.000000
3.157200,59.500000,-0.795166,59.513219,60.000000
3.157300,59.500000,-0.766752,59.513640,60.000000
3.157400,59.500000,-0.748262,59.513219,60.000000
3.157500,59.500000,-0.727224,59.512503,60.000000
3.157600,59.500000,-0.694939,59.512897,60.000000
3.157700,59.500000,-0.677233,59.511705,60.000000
3.157800,59.500000,-0.642864,59.512001,60.000000
3.157900,59.500000,-0.603126,59.513933,60.000000
3.158000,59.500000,-0.579929,59.513634,60.000000
3.158100,59.500000,-0.548874,59.513470,60.000000
3.158200,59.500000,-0.514611,59.513984,60.000000
3.158300,59.500000,-0.495350,59.510614,60.000000
3.158400,59.500000,-0.428165,59.514071,60.000000
3.158500,59.500000,-0.422285,59.512055,60.000000
3.158600,59.500000,-0.375131,59.516148,60.000000
3.158700,59.500000,-0.362538,59.510198,60.000000
3.158800,59.500000,-0.324528,59.504560,60.000000
3.158900,59.500000,-0.278389,59.506589,60.000000
3.159000,59.500000,-0.242754,59.507489,60.000000
3.159100,59.500000,-0.194302,59.519116,60.000000
3.159200,59.500000,-0.178282,59.506841,60.000000
3.159300,59.500000,-0.126026,59.514001,60.000000
3.159400,59.500000,-0.091111,59.517126,60.000000
3.159500,59.500000,-0.057879,59.512488,60.000000
3.159600,59.500000,-0.016499,59.514869,60.000000
3.159700,59.500000,0.021470,59.517229,60.000000
3.159800,59.500000,0.053810,59.509500,60.000000
3.159900,59.500000,0.086990,59.498025,60.000000
3.160000,59.500000,0.127728,59.495605,60.000000
3.160100,59.500000,0.178937,59.505679,60.000000
3.160200,59.500000,0.207801,59.505980,60.000000
3.160300,59.500000,0.240850,59.505057,60.000000
3.160400,59.500000,0.283806,59.505477,60.000000
3.160500,59.500000,0.318590,59.505466,60.000000
3.160600,59.500000,0.355952,59.505285,60.000000
3.160700,59.500000,0.379803,59.506421,60.000000
3.160800,59.500000,0.414694,59.507155,60.000000
3.160900,59.500000,0.458456,59.506238,60.000000
3.161000,59.500000,0.469858,59.507911,60.000000
3.161100,59.500000,0.515215,59.507697,60.000000
3.161200,59.500000,0.535842,59.508657,60.000000
3.161300,59.500000,0.576570,59.508191,60.000000
3.161400,59.500000,0.609754,59.507765,60.000000
3.161500,59.500000,0.635643,59.507792,60.000000
3.161600,59.500000,0.663395,59.507830,60.000000
3.161700,59.500000,0.689451,59.507908,60.000000
3.161800,59.500000,0.728152,59.507343,60.000000
3.161900,59.500000,0.754248,59.507128,60.000000
3.162000,59.500000,0.772643,59.507281,60.000000
3.162100,59.500000,0.812440,59.506701,60.000000
3.162200,59.500000,0.808232,59.507303,60.000000
3.162300,59.500000,0.839103,59.507304,60.000000
3.162400,59.500000,0.865816,59.507067,60.000000
3.162500,59.500000,0.863162,59.507666,60.000000
3.162600,59.500000,0.898313,59.507289,60.000000
3.162700,59.500000,0.911515,59.507264,60.000000
3.162800,59.500000,0.929771,59.507156,60.000000
3.162900,59.500000,0.948760,59.506961,60.000000
3.163000,59.500000,0.941863,59.507470,60.000000
3.163100,59.500000,0.953009,59.507653,60.000000
3.163200,59.500000,0.973856,59.507358,60.000000
3.163300,59.500000,0.986244,59.507141,60.000000
3.163400,59.500000,0.991651,59.507116,60.000000
3.163500,59.500000,0.985129,59.507494,60.000000
3.163600,59.500000,1.002825,59.507177,60.000000
3.163700,59.500000,0.999302,59.507283,60.000000
3.163800,59.500000,0.995421,59.507500,60.000000
3.163900,59.500000,1.013865,59.506923,60.000000
3.164000,59.500000,1.007836,59.506898,60.000000
3.164100,59.500000,1.005269,59.506881,60.000000
3.164200,59.500000,0.987811,59.507397,60.000000
3.164300,59.500000,0.983710,59.507511,60.000000
3.164400,59.500000,1.000209,59.506654,60.000000
3.164500,59.500000,0.977839,59.506889,60.000000
3.164600,59.500000,0.957053,59.507481,60.000000
3.164700,59.500000,0.958189,59.507123,60.000000
3.164800,59.500000,0.934921,59.507541,60.000000
3.164900,59.500000,0.919974,59.507764,60.000000
3.165000,59.500000,0.906514,59.507769,60.000000
3.165100,59.500000,0.895150,59.507482,60.000000
3.165200,59.500000,0.884208,59.506931,60.000000
3.165300,59.500000,0.864914,59.506735,60.000000
3.165400,59.500000,0.856117,59.505781,60.000000
3.165500,59.500000,0.811855,59.507342,60.000000
3.165600,59.500000,0.799553,59.507125,60.000000
3.165700,59.500000,0.774863,59.507134,60.000000
3.165800,59.500000,0.748525,59.507323,60.000000
3.165900,59.500000,0.726779,59.506990,60.000000
3.166000,59.500000,0.704183,59.506318,60.000000
3.166100,59.500000,0.680082,59.505458,60.000000
3.166200,59.500000,0.647925,59.505531,60.000000
3.166300,59.500000,0.620784,59.505131,60.000000
3.166400,59.500000,0.591223,59.504701,60.000000
3.166500,59.500000,0.554370,59.505624,60.000000
3.166600,59.500000,0.526552,59.505126,60.000000
3.166700,59.500000,0.494463,59.504567,60.000000
3.166800,59.500000,0.461167,59.504067,60.000000
3.166900,59.500000,0.423526,59.504936,60.000000
3.167000,59.500000,0.392065,59.504087,60.000000
3.167100,59.500000,0.357566,59.502930,60.000000
3.167200,59.500000,0.315015,59.505882,60.000000
3.167300,59.500000,0.283790,59.504709,60.000000
3.167400,59.500000,0.241937,59.507905,60.000000
3.167500,59.500000,0.204257,59.511430,60.000000
3.167600,59.500000,0.171102,59.509844,60.000000
3.167700,59.500000,0.137261,59.503022,60.000000
3.167800,59.500000,0.094626,59.504393,60.000000
3.167900,59.500000,0.039202,59.519397,60.000000
3.168000,59.500000,0.017620,59.520681,60.000000
3.168100,59.500000,-0.014157,59.508884,60.000000
3.168200,59.500000,-0.052480,59.501100,60.000000
3.168300,59.500000,-0.100195,59.511384,60.000000
3.168400,59.500000,-0.120186,59.496644,60.000000
3.168500,59.500000,-0.175252,59.503671,60.000000
3.168600,59.500000,-0.203313,59.502279,60.000000
3.168700,59.500000,-0.233344,59.500081,60.000000
3.168800,59.500000,-0.279316,59.500431,60.000000
3.168900,59.500000,-0.322881,59.500192,60.000000
3.169000,59.500000,-0.344539,59.500786,60.000000
3.169100,59.500000,-0.383518,59.500864,60.000000
3.169200,59.500000,-0.413401,59.501515,60.000000
3.169300,59.500000,-0.457524,59.500510,60.000000
3.169400,59.500000,-0.482865,59.500949,60.000000
3.169500,59.500000,-0.517698,59.500918,60.000000
3.169600,59.500000,-0.543142,59.501502,60.000000
3.169700,59.500000,-0.584101,59.500897,60.000000
3.169800,59.500000,-0.603452,59.501429,60.000000
3.169900,59.500000,-0.643696,59.500920,60.000000
3.170000,59.500000,-0.663297,59.501227,60.000000
3.170100,59.500000,-0.681722,59.501841,60.000000
3.170200,59.500000,-0.707147,59.502133,60.000000
3.170300,59.500000,-0.751127,59.501331,60.000000
3.170400,59.500000,-0.757553,59.501749,60.000000
3.170500,59.500000,-0.793093,59.501427,60.000000
3.170600,59.500000,-0.829377,59.500823,60.000000
3.170700,59.500000,-0.838910,59.500981,60.000000
3.170800,59.500000,-0.865353,59.500833,60.000000
3.170900,59.500000,-0.874099,59.501107,60.000000
3.171000,59.500000,-0.891615,59.501210,60.000000
3.171100,59.500000,-0.920066,59.500844,60.000000
3.171200,59.500000,-0.924345,59.501053,60.000000
3.171300,59.500000,-0.939197,59.501093,60.000000
3.171400,59.500000,-0.945031,59.501315,60.000000
3.171500,59.500000,-0.978639,59.500685,60.000000
3.171600,59.500000,-0.979632,59.500737,60.000000
3.171700,59.500000,-0.984965,59.500851,60.000000
3.171800,59.500000,-0.995612,59.500774,60.000000
3.171900,59.500000,-0.992072,59.501047,60.000000
3.172000,59.500000,-0.994429,59.501200,60.000000
3.172100,59.500000,-1.010570,59.500795,60.000000
3.172200,59.500000,-0.998822,59.501122,60.000000
3.172300,59.500000,-1.002548,59.501097,60.000000
3.172400,59.500000,-0.984263,59.501714,60.000000
3.172500,59.500000,-0.997113,59.501332,60.000000
3.172600,59.500000,-0.988883,59.501362,60.000000
3.172700,59.500000,-0.992340,59.501005,60.000000
3.172800,59.500000,-0.983399,59.500970,60.000000
3.172900,59.500000,-0.970703,59.501156,60.000000
3.173000,59.500000,-0.966467,59.500967,60.000000
3.173100,59.500000,-0.959545,59.500693,60.000000
3.173200,59.500000,-0.949716,59.500457,60.000000
3.173300,59.500000,-0.933521,59.500512,60.000000
3.173400,59.500000,-0.912317,59.500901,60.000000
3.173500,59.500000,-0.891693,59.501309,60.000000
3.173600,59.500000,-0.867886,59.501874,60.000000
3.173700,59.500000,-0.859068,59.501423,60.000000
3.173800,59.500000,-0.828926,59.502042,60.000000
3.173900,59.500000,-0.819530,59.501356,60.000000
3.174000,59.500000,-0.801782,59.500644,60.000000
3.174100,59.500000,-0.774334,59.500753,60.000000
3.174200,59.500000,-0.743919,59.501448,60.000000
3.174300,59.500000,-0.715364,59.502109,60.000000
3.174400,59.500000,-0.699507,59.501128,60.000000
3.174500,59.500000,-0.665757,59.501546,60.000000
3.174600,59.500000,-0.638238,59.501630,60.000000
3.174700,59.500000,-0.605825,59.502245,60.000000
3.174800,59.500000,-0.585666,59.500680,60.000000
3.174900,59.500000,-0.557936,59.499028,60.000000
3.175000,59.500000,-0.517335,59.500342,60.000000
3.175100,59.500000,-0.486320,59.500685,60.000000
3.175200,59.500000,-0.456409,59.499839,60.000000
3.175300,59.500000,-0.412455,59.503171,60.000000
3.175400,59.500000,-0.394214,59.498529,60.000000
3.175500,59.500000,-0.345562,59.502121,60.000000
3.175600,59.500000,-0.321462,59.498065,60.000000
3.175700,59.500000,-0.274000,59.503073,60.000000
3.175800,59.500000,-0.241822,59.503897,60.000000
3.175900,59.500000,-0.209029,59.500837,60.000000
3.176000,59.500000,-0.177685,59.491108,60.000000
3.176100,59.500000,-0.136441,59.487688,60.000000
3.176200,59.500000,-0.098106,59.485900,60.000000
3.176300,59.500000,-0.064905,59.475643,60.000000
3.176400,59.500000,-0.024608,59.471916,60.000000
3.176500,59.500000,0.014616,59.472186,60.000000
3.176600,59.500000,0.062770,59.492574,60.000000
3.176700,59.500000,0.098000,59.501126,60.000000
3.176800,59.500000,0.127125,59.495059,60.000000
3.176900,59.500000,0.165674,59.492865,60.000000
3.177000,59.500000,0.201498,59.491244,60.000000
3.177100,59.500000,0.248990,59.493256,60.000000
3.177200,59.500000,0.271632,59.492555,60.000000
3.177300,59.500000,0.312136,59.492602,60.000000
3.177400,59.500000,0.353265,59.492113,60.000000
3.177500,59.500000,0.391969,59.491348,60.000000
3.177600,59.500000,0.417313,59.492137,60.000000
3.177700,59.500000,0.455833,59.492024,60.000000
3.177800,59.500000,0.468721,59.493536,60.000000
3.177900,59.500000,0.521493,59.492783,60.000000
3.178000,59.500000,0.537839,59.493930,60.000000
3.178100,59.500000,0.584587,59.493096,60.000000
3.178200,59.500000,0.607394,59.493283,60.000000
3.178300,59.500000,0.630152,59.493759,60.000000
3.178400,59.500000,0.659289,59.493907,60.000000
3.178500,59.500000,0.698091,59.493375,60.000000
3.178600,59.500000,0.713498,59.493660,60.000000
3.178700,59.500000,0.755294,59.493080,60.000000
3.178800,59.500000,0.774185,59.493095,60.000000
3.178900,59.500000,0.784610,59.493563,60.000000
3.179000,59.500000,0.822234,59.493164,60.000000
3.179100,59.500000,0.836422,59.493264,60.000000
3.179200,59.500000,0.860375,59.493172,60.000000
3.179300,59.500000,0.860112,59.493725,60.000000
3.179400,59.500000,0.902003,59.493109,60.000000
3.179500,59.500000,0.905416,59.493290,60.000000
3.179600,59.500000,0.917174,59.493453,60.000000
3.179700,59.500000,0.937644,59.493305,60.000000
3.179800,59.500000,0.939834,59.493549,60.000000
3.179900,59.500000,0.977966,59.492940,60.000000
3.180000,59.500000,0.966281,59.493245,60.000000
3.180100,59.500000,0.979041,59.493216,60.000000
3.180200,59.500000,0.995934,59.492914,60.000000
3.180300,59.500000,0.994535,59.493025,60.000000
3.180400,59.500000,0.989041,59.493362,60.000000
3.180500,59.500000,1.003923,59.493093,60.000000
3.180600,59.500000,1.004047,59.493048,60.000000
3.180700,59.500000,0.997586,59.493250,60.000000
3.180800,59.500000,0.995021,59.493360,60.000000
3.180900,59.500000,1.004973,59.492946,60.000000
3.181000,59.500000,1.005341,59.492637,60.000000
3.181100,59.500000,0.995415,59.492705,60.000000
3.181200,59.500000,0.989170,59.492699,60.000000
3.181300,59.500000,0.962310,59.493493,60.000000
3.181400,59.500000,0.973404,59.492881,60.000000
3.181500,59.500000,0.941234,59.493651,60.000000
3.181600,59.500000,0.941161,59.493349,60.000000
3.181700,59.500000,0.920636,59.493589,60.000000
3.181800,59.500000,0.914117,59.493233,60.000000
3.181900,59.500000,0.893852,59.493335,60.000000
3.182000,59.500000,0.880499,59.493124,60.000000
3.182100,59.500000,0.858184,59.493287,60.000000
3.182200,59.500000,0.842471,59.493058,60.000000
3.182300,59.500000,0.818230,59.493215,60.000000
3.182400,59.500000,0.784650,59.494241,60.000000
3.182500,59.500000,0.774588,59.493556,60.000000
3.182600,59.500000,0.761016,59.492146,60.000000
3.182700,59.500000,0.724264,59.492748,60.000000
3.182800,59.500000,0.704809,59.492184,60.000000
3.182900,59.500000,0.667451,59.493216,60.000000
3.183000,59.500000,0.643929,59.493042,60.000000
3.183100,59.500000,0.605038,59.494498,60.000000
3.183200,59.500000,0.581228,59.494225,60.000000
3.183300,59.500000,0.557634,59.492631,60.000000
3.183400,59.500000,0.522395,59.492462,60.000000
3.183500,59.500000,0.502674,59.488963,60.000000
3.183600,59.500000,0.451667,59.492111,60.000000
3.183700,59.500000,0.436383,59.487823,60.000000
3.183800,59.500000,0.395840,59.486946,60.000000
3.183900,59.500000,0.367402,59.482955,60.000000
3.184000,59.500000,0.317278,59.487619,60.000000
3.184100,59.500000,0.283195,59.489908,60.000000
3.184200,59.500000,0.233085,59.498462,60.000000
3.184300,59.500000,0.205917,59.501993,60.000000
3.184400,59.500000,0.180124,59.493218,60.000000
3.184500,59.500000,0.136934,59.492120,60.000000
3.184600,59.500000,0.100611,59.489180,60.000000
3.184700,59.500000,0.064905,59.482869,60.000000
3.184800,59.500000,0.029722,59.472114,60.000000
3.184900,59.500000,-0.021312,59.487736,60.000000
3.185000,59.500000,-0.063577,59.507662,60.000000
3.185100,59.500000,-0.086536,59.498062,60.000000
3.185200,59.500000,-0.129722,59.498585,60.000000
3.185300,59.500000,-0.174016,59.504240,60.000000
3.185400,59.500000,-0.199155,59.500006,60.000000
3.185500,59.500000,-0.239709,59.499443,60.000000
3.185600,59.500000,-0.267269,59.498271,60.000000
3.185700,59.500000,-0.306886,59.498308,60.000000
3.185800,59.500000,-0.337926,59.498806,60.000000
3.185900,59.500000,-0.379242,59.498443,60.000000
3.186000,59.500000,-0.426851,59.496607,60.000000
3.186100,59.500000,-0.447805,59.497082,60.000000
3.186200,59.500000,-0.479942,59.497478,60.000000
3.186300,59.500000,-0.511177,59.497815,60.000000
3.186400,59.500000,-0.555636,59.496759,60.000000
3.186500,59.500000,-0.578218,59.497002,60.000000
3.186600,59.500000,-0.614981,59.496655,60.000000
3.186700,59.500000,-0.632750,59.497252,60.000000
3.186800,59.500000,-0.669031,59.497046,60.000000
3.186900,59.500000,-0.684768,59.497594,60.000000
3.187000,59.500000,-0.714329,59.497665,60.000000
3.187100,59.500000,-0.752169,59.497115,60.000000
3.187200,59.500000,-0.771630,59.497129,60.000000
3.187300,59.500000,-0.800599,59.496928,60.000000
3.187400,59.500000,-0.825224,59.496781,60.000000
3.187500,59.500000,-0.844887,59.496789,60.000000
3.187600,59.500000,-0.856675,59.497082,60.000000
3.187700,59.500000,-0.877668,59.497117,60.000000
3.187800,59.500000,-0.884730,59.497488,60.000000
3.187900,59.500000,-0.917873,59.497033,60.000000
3.188000,59.500000,-0.922852,59.497206,60.000000
3.188100,59.500000,-0.926285,59.497599,60.000000
3.188200,59.500000,-0.963807,59.496949,60.000000
3.188300,59.500000,-0.968296,59.496916,60.000000
3.188400,59.500000,-0.976122,59.496968,60.000000
3.188500,59.500000,-0.976845,59.497230,60.000000
3.188600,59.500000,-0.993689,59.497001,60.000000
3.188700,59.500000,-0.994420,59.497089,60.000000
3.188800,59.500000,-0.995937,59.497211,60.000000
3.188900,59.500000,-1.005009,59.497042,60.000000
3.189000,59.500000,-0.999382,59.497237,60.000000
3.189100,59.500000,-1.007413,59.497017,60.000000
3.189200,59.500000,-1.002573,59.497079,60.000000
3.189300,59.500000,-0.995042,59.497286,60.000000
3.189400,59.500000,-0.994406,59.497218,60.000000
3.189500,59.500000,-0.985785,59.497328,60.000000
3.189600,59.500000,-0.981809,59.497241,60.000000
3.189700,59.500000,-0.978372,59.496995,60.000000
3.189800,59.500000,-0.971792,59.496766,60.000000
3.189900,59.500000,-0.961863,59.496636,60.000000
3.190000,59.500000,-0.952559,59.496427,60.000000
3.190100,59.500000,-0.919051,59.497504,60.000000
3.190200,59.500000,-0.914045,59.497302,60.000000
3.190300,59.500000,-0.902594,59.496930,60.000000
3.190400,59.500000,-0.877923,59.497292,60.000000
3.190500,59.500000,-0.858809,59.497460,60.000000
3.190600,59.500000,-0.850920,59.496610,60.000000
3.190700,59.500000,-0.830879,59.496159,60.000000
3.190800,59.500000,-0.795761,59.497200,60.000000
3.190900,59.500000,-0.772887,59.497557,60.000000
3.191000,59.500000,-0.759557,59.496570,60.000000
3.191100,59.500000,-0.736659,59.495778,60.000000
3.191200,59.500000,-0.696201,59.497288,60.000000
3.191300,59.500000,-0.665058,59.498450,60.000000
3.191400,59.500000,-0.658799,59.496126,60.000000
3.191500,59.500000,-0.605572,59.498736,60.000000
3.191600,59.500000,-0.581726,59.498840,60.000000
3.191700,59.500000,-0.550889,59.498917,60.000000
3.191800,59.500000,-0.516410,59.499675,60.000000
3.191900,59.500000,-0.494619,59.497327,60.000000
3.192000,59.500000,-0.459240,59.496491,60.000000
3.192100,59.500000,-0.432126,59.493422,60.000000
3.192200,59.500000,-0.380765,59.498611,60.000000
3.192300,59.500000,-0.348927,59.500801,60.000000
3.192400,59.500000,-0.318614,59.499744,60.000000
3.192500,59.500000,-0.285502,59.497094,60.000000
3.192600,59.500000,-0.247368,59.496389,60.000000
3.192700,59.500000,-0.205852,59.500682,60.000000
3.192800,59.500000,-0.176854,59.495530,60.000000
3.192900,59.500000,-0.138843,59.491858,60.000000
3.193000,59.500000,-0.098300,59.493643,60.000000
3.193100,59.500000,-0.052259,59.511654,60.000000
3.193200,59.500000,-0.021982,59.513454,60.000000
3.193300,59.500000,0.002732,59.490418,60.000000
3.193400,59.500000,0.056852,59.502963,60.000000
3.193500,59.500000,0.085028,59.496737,60.000000
3.193600,59.500000,0.124616,59.496168,60.000000
3.193700,59.500000,0.150436,59.486592,60.000000
3.193800,59.500000,0.195637,59.487278,60.000000
3.193900,59.500000,0.235599,59.488638,60.000000
3.194000,59.500000,0.270389,59.488868,60.000000
3.194100,59.500000,0.306590,59.488840,60.000000
3.194200,59.500000,0.329832,59.489688,60.000000
3.194300,59.500000,0.378663,59.488656,60.000000
3.194400,59.500000,0.417998,59.487389,60.000000
3.194500,59.500000,0.458691,59.485933,60.000000
3.194600,59.500000,0.492584,59.485215,60.000000
3.194700,59.500000,0.514128,59.485954,60.000000
3.194800,59.500000,0.552722,59.485741,60.000000
3.194900,59.500000,0.568717,59.486890,60.000000
3.195000,59.500000,0.591930,59.487967,60.000000
3.195100,59.500000,0.640686,59.487015,60.000000
3.195200,59.500000,0.664970,59.486919,60.000000
3.195300,59.500000,0.696552,59.486684,60.000000
3.195400,59.500000,0.717086,59.486871,60.000000
3.195500,59.500000,0.763021,59.486112,60.000000
3.195600,59.500000,0.767065,59.486563,60.000000
3.195700,59.500000,0.783151,59.487059,60.000000
3.195800,59.500000,0.814738,59.486882,60.000000
3.195900,59.500000,0.831218,59.486987,60.000000
3.196000,59.500000,0.863903,59.486593,60.000000
3.196100,59.500000,0.875910,59.486675,60.000000
3.196200,59.500000,0.891008,59.486787,60.000000
3.196300,59.500000,0.908211,59.486801,60.000000
3.196400,59.500000,0.921654,59.486858,60.000000
3.196500,59.500000,0.935388,59.486879,60.000000
3.196600,59.500000,0.947669,59.486892,60.000000
3.196700,59.500000,0.967646,59.486627,60.000000
3.196800,59.500000,0.981940,59.486414,60.000000
3.196900,59.500000,0.976028,59.486781,60.000000
3.197000,59.500000,0.991667,59.486630,60.000000
3.197100,59.500000,1.001075,59.486467,60.000000
3.197200,59.500000,1.000817,59.486566,60.000000
3.197300,59.500000,1.002748,59.486633,60.000000
3.197400,59.500000,1.005270,59.486621,60.000000
3.197500,59.500000,1.004262,59.486659,60.000000
3.197600,59.500000,1.013236,59.486297,60.000000
3.197700,59.500000,0.997161,59.486698,60.000000
3.197800,59.500000,0.985347,59.487125,60.000000
3.197900,59.500000,0.989515,59.486879,60.000000
3.198000,59.500000,0.976445,59.487067,60.000000
3.198100,59.500000,0.982670,59.486495,60.000000
3.198200,59.500000,0.973052,59.486304,60.000000
3.198300,59.500000,0.956339,59.486533,60.000000
3.198400,59.500000,0.936596,59.486998,60.000000
3.198500,59.500000,0.932788,59.486641,60.000000
3.198600,59.500000,0.913652,59.486766,60.000000
3.198700,59.500000,0.898744,59.486738,60.000000
3.198800,59.500000,0.889349,59.486198,60.000000
3.198900,59.500000,0.875162,59.485659,60.000000
3.199000,59.500000,0.829650,59.487134,60.000000
3.199100,59.500000,0.821582,59.487020,60.000000
3.199200,59.500000,0.799655,59.486966,60.000000
3.199300,59.500000,0.778023,59.486798,60.000000
3.199400,59.500000,0.749811,59.487138,60.000000
3.199500,59.500000,0.726987,59.487013,60.000000
3.199600,59.500000,0.695236,59.487641,60.000000
3.199700,59.500000,0.683559,59.485843,60.000000
3.199800,59.500000,0.644308,59.486642,60.000000
3.199900,59.500000,0.611449,59.487659,60.000000
3.200000,59.500000,0.579053,59.488648,60.000000
3.200100,59.500000,0.561839,59.486448,60.000000
3.200200,59.500000,0.515615,59.488712,60.000000
3.200300,59.500000,0.482496,59.490279,60.000000
3.200400,59.500000,0.457328,59.489025,60.000000
3.200500,59.500000,0.433618,59.484674,60.000000
3.200600,59.500000,0.388870,59.486031,60.000000
3.200700,59.500000,0.359369,59.484405,60.000000
3.200800,59.500000,0.316221,59.487699,60.000000
3.200900,59.500000,0.288507,59.484915,60.000000
3.201000,59.500000,0.244801,59.488717,60.000000
3.201100,59.500000,0.211045,59.489523,60.000000
3.201200,59.500000,0.171223,59.494015,60.000000
3.201300,59.500000,0.135949,59.496158,60.000000
3.201400,59.500000,0.103495,59.490679,60.000000
3.201500,59.500000,0.054967,59.506973,60.000000
3.201600,59.500000,0.020550,59.516178,60.000000
3.201700,59.500000,-0.012538,59.514959,60.000000
3.201800,59.500000,-0.060407,59.534162,60.000000
3.201900,59.500000,-0.082078,59.520699,60.000000
3.202000,59.500000,-0.126465,59.521863,60.000000
3.202100,59.500000,-0.170245,59.527981,60.000000
3.202200,59.500000,-0.178628,59.523398,60.000000
3.202300,59.500000,-0.240833,59.524993,60.000000
3.202400,59.500000,-0.273416,59.524852,60.000000
3.202500,59.500000,-0.300953,59.524674,60.000000
3.202600,59.500000,-0.344231,59.524515,60.000000
3.202700,59.500000,-0.382383,59.524031,60.000000
3.202800,59.500000,-0.413543,59.524096,60.000000
3.202900,59.500000,-0.447914,59.524080,60.000000
3.203000,59.500000,-0.482494,59.523930,60.000000
3.203100,59.500000,-0.519519,59.523426,60.000000
3.203200,59.500000,-0.532470,59.524711,60.000000
3.203300,59.500000,-0.573124,59.524642,60.000000
3.203400,59.500000,-0.613913,59.523849,60.000000
3.203500,59.500000,-0.619831,59.524765,60.000000
3.203600,59.500000,-0.661896,59.524527,60.000000
3.203700,59.500000,-0.690782,59.524375,60.000000
3.203800,59.500000,-0.719192,59.524240,60.000000
3.203900,59.500000,-0.729765,59.524807,60.000000
3.204000,59.500000,-0.773918,59.524194,60.000000
3.204100,59.500000,-0.787282,59.524353,60.000000
3.204200,59.500000,-0.814670,59.524243,60.000000
3.204300,59.500000,-0.839206,59.524099,60.000000
3.204400,59.500000,-0.863938,59.523910,60.000000
3.204500,59.500000,-0.873113,59.524146,60.000000
3.204600,59.500000,-0.889237,59.524289,60.000000
3.204700,59.500000,-0.908355,59.524256,60.000000
3.204800,59.500000,-0.929927,59.524053,60.000000
3.204900,59.500000,-0.927332,59.524476,60.000000
3.205000,59.500000,-0.969191,59.523847,60.000000
3.205100,59.500000,-0.951574,59.524364,60.000000
3.205200,59.500000,-0.970359,59.524265,60.000000
3.205300,59.500000,-0.980751,59.524181,60.000000
3.205400,59.500000,-0.989617,59.524106,60.000000
3.205500,59.500000,-0.998017,59.524006,60.000000
3.205600,59.500000,-0.991060,59.524332,60.000000
3.205700,59.500000,-1.008273,59.523983,60.000000
3.205800,59.500000,-1.006356,59.523990,60.000000
3.205900,59.500000,-0.995722,59.524365,60.000000
3.206000,59.500000,-0.994991,59.524476,60.000000
3.206100,59.500000,-0.995074,59.524421,60.000000
3.206200,59.500000,-0.999473,59.524089,60.000000
3.206300,59.500000,-0.991309,59.524091,60.000000
3.206400,59.500000,-0.991870,59.523790,60.000000
3.206500,59.500000,-0.975179,59.524065,60.000000
3.206600,59.500000,-0.959055,59.524459,60.000000
3.206700,59.500000,-0.959919,59.524053,60.000000
3.206800,59.500000,-0.946951,59.523943,60.000000
3.206900,59.500000,-0.941827,59.523446,60.000000
3.207000,59.500000,-0.911874,59.524156,60.000000
3.207100,59.500000,-0.873012,59.525293,60.000000
3.207200,59.500000,-0.867248,59.525480,60.000000
3.207300,59.500000,-0.857455,59.525007,60.000000
3.207400,59.500000,-0.835614,59.524966,60.000000
3.207500,59.500000,-0.819578,59.524579,60.000000
3.207600,59.500000,-0.809645,59.523367,60.000000
3.207700,59.500000,-0.784471,59.522983,60.000000
3.207800,59.500000,-0.761602,59.522636,60.000000
3.207900,59.500000,-0.727516,59.523433,60.000000
3.208000,59.500000,-0.694220,59.524598,60.000000
3.208100,59.500000,-0.684862,59.522926,60.000000
3.208200,59.500000,-0.643056,59.523966,60.000000
3.208300,59.500000,-0.609456,59.525187,60.000000
3.208400,59.500000,-0.596876,59.522855,60.000000
3.208500,59.500000,-0.537669,59.525928,60.000000
3.208600,59.500000,-0.519151,59.526204,60.000000
3.208700,59.500000,-0.491974,59.525107,60.000000
3.208800,59.500000,-0.467549,59.521863,60.000000
3.208900,59.500000,-0.421576,59.523614,60.000000
3.209000,59.500000,-0.387858,59.524581,60.000000
3.209100,59.500000,-0.346990,59.527955,60.000000
3.209200,59.500000,-0.321118,59.525839,60.000000
3.209300,59.500000,-0.288492,59.522062,60.000000
3.209400,59.500000,-0.239041,59.528372,60.000000
3.209500,59.500000,-0.210612,59.527115,60.000000
3.209600,59.500000,-0.180516,59.518898,60.000000
3.209700,59.500000,-0.154646,59.507197,60.000000
3.209800,59.500000,-0.105995,59.499371,60.000000
3.209900,59.500000,-0.064550,59.497958,60.000000
3.210000,59.500000,-0.030524,59.490007,60.000000
3.210100,59.500000,0.014906,59.496926,60.000000
3.210200,59.500000,0.053227,59.503359,60.000000
3.210300,59.500000,0.089888,59.506028,60.000000
3.210400,59.500000,0.126448,59.506115,60.000000
3.210500,59.500000,0.154433,59.497930,60.000000
3.210600,59.500000,0.202066,59.500061,60.000000
3.210700,59.500000,0.227528,59.497369,60.000000
3.210800,59.500000,0.272185,59.497712,60.000000
3.210900,59.500000,0.308572,59.497729,60.000000
